,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
502,Reba McEntire - Fancy,19748607,RebaMcEntireVEVO,3556,117246,6307,"['Reba', 'McEntire', 'MCA', 'Nashville', 'Country']",0,zplc4Ienkws
503,Reba McEntire - Does He Love You ft. Linda Davis,10468996,RebaMcEntireVEVO,1394,49187,2178,"['Reba', 'McEntire', 'Geffen', 'Country']",0,FUP9DnurODw
506,Vince Gill - I Still Believe In You,8566740,VinceGillVEVO,1501,41527,1669,"['Vince', 'Gill', 'MCA', 'NASHVILLE', 'Country']",0,baOz601--b0
504,Reba McEntire - The Night The Lights Went Out In Georgia,8226116,RebaMcEntireVEVO,1482,44242,1798,"['Reba', 'McEntire', 'MCA', 'Nashville', 'Country']",0,Z4GMUlCBgd0
505,"Reba McEntire, Vince Gill - The Heart Won't Lie",8070025,RebaMcEntireVEVO,1056,40712,1255,"['Reba', 'McEntire', 'Vince', 'Gill', 'MCA', 'NASHVILLE', 'Country']",0,YL-hSSZn5Pc
500,Dolly Parton - Rockin' Years,4751678,DollyPartonVEVO,702,27095,1167,"['9 to 5', 'Columbia Nashville', 'Country', 'Dolly Parton with Ricky Van Shelton', ""Rockin' Years"", 'Sony', 'acoustic', 'album', 'blue smoke', 'coat of many colours', 'cover', 'dolly parton', 'dolly parton and ricky van shelton', 'dolly parton songs', 'download', 'george jones', 'hd', ""he's alive"", 'here you come again', 'hq', 'i will always love you', 'islands in the stream', 'jolene', 'karaoke', 'kenny rodgers', 'live', 'lyrics', 'music', 'music video', 'official', 'official video', 'remix', 'ricky', 'van']",0,CqN7N9-AHXs
501,Romeo,3167281,DollyPartonVEVO,498,17410,695,"['9 to 5', 'Columbia Nashville', 'Country', 'Dolly Parton with Billy Ray Cyrus', 'Tanya Tucker', 'Mary Chapin Carpenter', 'Kathy Mattea', 'Pam Tillis', 'Romeo', 'Sony', 'acoustic', 'album', 'blue smoke', 'coat of many colours', 'cover', 'dolly parton', 'dolly parton romeo', 'dolly parton songs', 'download', 'hd', ""he's alive"", 'here you come again', 'hq', 'i will always love you', 'islands in the stream', 'jolene', 'karaoke', 'kenny rodgers', 'live', 'lyrics', 'music', 'music video', 'official']",0,afF3XHW7mZ4
8,"Extreme Video of Hurricane Dolly from Port Mansfield, Texas!",45204,Reed Timmer,48,91,8,"['hurricane', 'dolly', 'South', 'Padre', 'Island', 'Texas', 'Port', 'Mansfield', 'July', '23', '2008', 'video', 'footage']",0,y_cKlqxbnAU
507,LAYZis - Disappears (Music Video short),25065,LAYZis OFFICIAL,2,31,0,"['layzis', 'レイジス', 'ヴィジュアル系', 'v系']",0,G5QRrppzQ6k
36,HURRICANE DOLLY WATCH THIS!!!,23030,ImTecho,6,17,10,"['HURRICANE', 'DOLLY', 'STORMS', 'VALLEY', 'EDINBURG', 'PHARR', 'MCALLEN', 'BROWNSVILLE', 'HARLINGEN', 'TX', 'TORNADO']",0,Ex9eFxSXDFA
1,"Hurricane Dolly hits Harlingen, TX",21538,dmise,54,57,10,"['hurricane', 'dolly', 'harlingen', 'texas', 'tx', 'home', 'depot']",0,g-rTl0YVXo4
18,"Hurricane Dolly hits Harlingen, TX (the madness!)",20586,dmise,22,32,3,"['hurricane', 'dolly', 'harlingen', 'tx', 'texas', 'damage', 'high', 'winds', 'flooding', 'heavy', 'rain']",0,fHW-xcGM_ho
372,"Storm Surge from Hurricane Dolly slams the coast of South Padre Island, Tx",20445,TheJammaNetwork,15,15,11,"['Weather', 'awesome', 'water', 'storm', 'hurricane', 'texas', 'dolly', 'beach', 'beautiful', 'nature', 'ocean', 'news', 'jamma', 'jen', 'south', 'padre', 'island', 'kgbt4', 'harlingen', 'wild', 'surge']",0,PH_mV2cdM3I
0,"Hurricane DOLLY in Port Isabel, TX (2008)",19087,iCyclone,21,76,1,"['hurricane', 'dolly', 'Dolly', 'Port', 'Isabel', 'Texas', '2008', 'chase', 'chaser', 'chasing', 'iCyclone', 'icyclone', 'weather', 'storm', 'footage', 'USA', 'hurricane dolly', 'hurricane dolly chase', 'hurricane chase', 'hurricane chaser', 'hurricane chasing']",0,Hmb8VyC4FNg
6,U.S. Could Say Hello to a Hurricane Dolly,15754,Associated Press,0,16,0,"['tropical', 'weather', 'u.s.', 'hurricane', 'dolly', 'associated press', 'AP', 'AP youtube', 'associated press youtube', 'AP online', 'ap associated press', 'ap news', 'associated press style', 'news', 'breaking news', 'latest news', 'business', 'finance', 'politics', 'local news', 'commentary', 'reports', 'breaking', 'current affairs', 'top news', 'headlines', 'news today']",0,fNXl4ZFXXX0
423,Hurricane Dolly -vs- State Flag,15595,redsiren2000,5,11,1,"['Texas', 'Flag', 'Hurricane', 'Dolly', 'storm', 'wind']",0,szDM3Huv4DQ
14,Hurricane Dolly arrival on South Padre Island,15309,spislandbreeze,28,17,4,"['South', 'Padre', 'Island', 'Hurricane', 'Dolly', 'July', '22', 'hurricane', 'gulf', 'of', 'mexico', 'dolly', 'surfers', 'shrimp', 'boats', 'evacuation']",0,jGzYYXJLfZo
4,Texas Readies for a Hurricane Dolly,15196,Associated Press,0,21,1,"['texas', 'dolly', 'readies', 'hurricane', 'associated press', 'AP', 'AP youtube', 'associated press youtube', 'AP online', 'ap associated press', 'ap news', 'associated press style', 'news', 'breaking news', 'latest news', 'business', 'finance', 'politics', 'local news', 'commentary', 'reports', 'breaking', 'current affairs', 'top news', 'headlines', 'news today']",0,kNK7tt-B63o
174,"Hurricane Dolly, South Padre Island",15153,jdiva478,7,19,1,"['hurricane', 'dolly', 'natural', 'disaster', 'beach', 'weather', 'south', 'padre', 'island']",0,F7nhgUvPO1c
147,"Hurricane Dolly, South Padre Island",15153,jdiva478,7,19,1,"['hurricane', 'dolly', 'natural', 'disaster', 'beach', 'weather', 'south', 'padre', 'island']",0,F7nhgUvPO1c
7,"Incredible Hurricane Dolly Video July 23, 2008 South Padre Island, Texas",13707,Stormgasm,5,33,5,"['Hurricane Dolly July 23', '2008 South Padre Island', 'TX Stormgasm.com']",0,zO-ZvuIIP9w
10,"Raw Video: Dolly Visits Brownsville, Texas",13316,Associated Press,0,13,2,"['dolly', 'brownsville', 'raw', 'video:', 'texas', 'associated press', 'AP', 'AP youtube', 'associated press youtube', 'AP online', 'ap associated press', 'ap news', 'associated press style', 'news', 'breaking news', 'latest news', 'business', 'finance', 'politics', 'local news', 'commentary', 'reports', 'breaking', 'current affairs', 'top news', 'headlines', 'news today']",0,kRbxs3tb-XY
35,Marcy Martinez Reports from Port Isabel During Hurricane Dolly,12852,CBS 4 News Rio Grande Valley,0,11,1,"['hurricane', 'dolly', 'action', 'news', 'marcy', 'weather', 'texas', 'storm']",0,lAve5PBDehQ
25,Eye wall of Hurricane Dolly,12697,bbvsharp,15,32,1,"['storm', 'hurricane', 'weather', 'severe', 'wind', 'rain', 'tropical', 'cloud', 'cyclone']",0,MfaQLh1bXy8
455,Look Live during Hurricane Dolly,11240,BrandonAGarcia,0,10,1,"['rgv', 'hurricane dolly', 'port isabel', 'cat 2', 'rio grande valley', 'kgbt', 'dolly', 'rain', 'cameron country', 'live report', 'strong winds']",0,XuEaiFKpBB0
351,Hurricane Dolly hits South Padre Island,10603,stephmtz13,11,24,3,"['hurricane', 'dolly', 'south', 'padre', 'island', 'texas', 'category', 'weather', 'beach', 'bay', 'wind', 'rain', 'spi']",0,On3kGDaV8aA
101,Hurricane Dolly (part 2),9914,jdiva478,2,8,0,"['hurricane', 'Dolly', 'weather', 'news', 'natural', 'disaster', 'flooding', 'beach', 'island', 'south', 'padre']",0,bmrOFxk6DJU
40,HURRICANE DOLLY TEARING ROOF OFF!!!!,8689,big31074,9,14,2,"['hurricane', 'dolly', 'damage', 'tropical', 'bad', 'weather', 'storm', 'mobile', 'home', 'high', 'winds', 'cyclone', 'awesome', 'woah', 'cool', 'wtf']",0,YnY9ywIhgPs
447,"TWC Hurricane Dolly Coverage - July 23, 2008 - 11:18am et",8075,beanboy89,6,16,0,"['The', 'Weather', 'Channel', 'TWC', 'IntelliStar', 'Hurricane', 'Dolly']",0,ZzCoyZUn8Us
491,Super Mario Bros. Rap,7801,Dessa A,13,17,0,"['super mario brothers rap', 'benefit', 'dessalicious', 'dessa bowser', 'princess peach', 'nintendo', 'super mario rap']",0,F07kSqm1PUw
168,TWC Hurricane Dolly coverage 7/23/08: Clip 4,7652,Dj0287,10,18,1,"['The', 'Weather', 'Channel', 'Hurricane', 'Dolly', 'Texas']",0,wwRa0Wf0Qqo
27,"Hurricane Dolly South Padre Island, Tx Part 2",7136,TheJammaNetwork,0,6,0,"['Weather', 'awesome', 'water', 'storm', 'hurricane', 'texas', 'dolly', 'beach', 'beautiful', 'nature', 'ocean', 'news', 'jamma', 'jen', 'south', 'padre', 'island', 'kgbt4', 'harlingen']",0,RMCfi9ncpVk
465,Texas-Mexico Border Braces for Dolly,7059,Associated Press,0,6,1,"['tropical', 'weather', 'texas-mexico', 'border', 'braces', 'dolly', 'associated press', 'AP', 'AP youtube', 'associated press youtube', 'AP online', 'ap associated press', 'ap news', 'associated press style', 'news', 'breaking news', 'latest news', 'business', 'finance', 'politics', 'local news', 'commentary', 'reports', 'breaking', 'current affairs', 'top news', 'headlines', 'news today']",0,WjesRgFJ7Hg
405,Hurricane Dolly Timelapse from South Padre Island,7014,crazysloth9,1,11,2,"['hurricane', 'dolly', 'timelapse', 'webcam', 'south', 'padre', 'island', 'texas']",0,rPafN0PWG9U
424,Hurricane Dolly Makes Landfall,6893,TWCFan2006,6,11,2,"['TWC', 'The', 'Weather', 'Channel', 'Interactive', 'Hurricane', 'Dolly', 'Makes', 'Landfall', 'Tropical', 'Update']",0,vnNdBz9qAd4
322,"HURRICANE DOLLY - BROWNSVILLE, TEXAS 9 (the aftermath)",6624,camillamontoya,3,2,3,"['hurricane', 'dolly', 'storm', 'brownsville', 'texas', 'clean-up', 'tow', 'truck']",0,ld4VgvYNAmA
21,Hurricane Dolly - South Padre Island - An Eyewall Experience,6066,SouthPadreBurt,3,23,4,"['South Padre Island', 'hurricane', 'hurricane Dolly', 'Texas', 'Gulf Coast', '2008', 'cat 2']",0,mcH9xUx3tKg
380,Dolly Takes Aim at Texas As Cat. 1 Hurricane,5881,Associated Press,0,11,2,"['tropical', 'weather', 'dolly', 'takes', 'aim', 'texas', 'cat.', 'hurricane', 'associated press', 'AP', 'AP youtube', 'associated press youtube', 'AP online', 'ap associated press', 'ap news', 'associated press style', 'news', 'breaking news', 'latest news', 'business', 'finance', 'politics', 'local news', 'commentary', 'reports', 'breaking', 'current affairs', 'top news', 'headlines', 'news today']",0,kjH1rrTzwRU
15,"Hurricane Dolly in Brownsville, Tx",5593,risaofviolence,15,14,1,"['brownsville', 'dolly', 'category', 'hurricane', 'rgv', 'texas']",0,UFc2OKxl8xE
47,Hurricane Dolly Hits South Padre Island,5557,rwreports,0,0,0,"['Hurricane', 'Dolly', 'Texas', 'Rio', 'Grande', 'Valley', 'South', 'Padre', 'Island', 'Northern', 'Mexico', 'SPI']",0,gYmtCt8_p0U
467,Texas Gets Ready for Dolly,5293,Associated Press,0,7,2,"['tropical', 'weather', 'texas', 'ready', 'dolly', 'associated press', 'AP', 'AP youtube', 'associated press youtube', 'AP online', 'ap associated press', 'ap news', 'associated press style', 'news', 'breaking news', 'latest news', 'business', 'finance', 'politics', 'local news', 'commentary', 'reports', 'breaking', 'current affairs', 'top news', 'headlines', 'news today']",0,u7d9INuKhss
437,Hello Dolly!!! Hurricane Report Mission Texas Take 2,5204,jimclbn,17,8,0,"['hurricane', 'dolly', 'mission', 'texas', 'rio', 'grande', 'valley', 'wind', 'rain']",0,ve3vk3yFd00
5,South Texas Recovers From Hurricane Dolly,5005,Associated Press,0,7,0,"['hurricane', 'dolly', 'texas', 'south', 'recovers', 'from', 'associated press', 'AP', 'AP youtube', 'associated press youtube', 'AP online', 'ap associated press', 'ap news', 'associated press style', 'news', 'breaking news', 'latest news', 'business', 'finance', 'politics', 'local news', 'commentary', 'reports', 'breaking', 'current affairs', 'top news', 'headlines', 'news today']",0,-ddbLUnzXfY
17,TWC Hurricane Dolly coverage 7/23/08: Clip 5,4406,Dj0287,10,9,0,"['The', 'Weather', 'Channel', 'Hurricane', 'Dolly', 'Texas']",0,nQNDC6qLFAo
41,Hurricane Dolly,3996,Zee0mbie,2,4,1,"['hurricane', 'dolly', 'girl', 'in', 'shorts', 'umbrella', 'storm']",0,jwdJxjZog7Q
96,"Hurricane Dolly chasing us in Cancun, Mexico - July 20, 2008",3864,MarcusCygy511,0,6,1,"['Hurricane', 'Dolly', 'Tropical', 'Cancun', 'Mexico', 'Oasis', 'hotel', 'Texas', 'USA', 'rough', 'ocean', 'water', 'wind', 'rain', 'storm', 'waves', 'Marcus', 'Cygy']",0,DLTVM9LQjOQ
2,TWC Hurricane Dolly coverage 7/21/08: Clip 1,3855,Dj0287,1,12,0,"['The', 'Weather', 'Channel', 'Hurricane', 'Dolly', 'Texas']",0,AAyM6tDBGfA
77,MISSION ARCHULETA II: HURRICANE DOLLY - TEXAS TOUR,3846,Monica Saldivar,16,359,13,"['Mission', 'Archuleta', 'David', 'Hurricane', 'Dolly', 'Texas', 'Tour', 'Austin', 'San', 'Antonio', 'South', 'Padre', 'Island', 'Impossible', 'American', 'Idol', 'Live', 'concert', 'tour', 'Backstage', 'Passes', 'Monica', 'Saldivar', 'Imagine', 'Video', 'Contest', 'Category']",0,RnM9UrbyCqE
106,DADDY VS. HURRICANE DOLLY,3629,thespeedracer13,5,7,0,"['DOLLY', 'HURRICANE', 'DADDY', 'FUNNY']",0,L8hn4OzPlEA
24,hurricane dolly,3597,Luis Guillen,4,9,0,"['hurricane', 'dolly', '2008']",0,Gc70OOOPuSk
38,Hurricane Dolly South Padre Island July 2008,3591,aeroplano,3,4,2,"['Hurricane', 'Dolly', 'South', 'Padre', 'Island', 'SPI', 'Isla', 'del', 'Breakers', 'Condominiums']",0,YzzxogMg4Cc
189,"HURRICANE DOLLY - BROWNSVILLE, TEXAS 8 (the aftermath)",3589,camillamontoya,0,2,0,"['hurricane', 'dolly', 'storm', 'brownsville', 'texas', 'clean-up', 'tow', 'truck']",0,7UXtGk_Ifgk
16,"Hurricane Dolly in McAllen, TX",3455,swedishmanguy,9,11,0,"['Hurricane', 'Dolly']",0,vxRDU9GqKuk
9,Janine Reyes: live footage during Hurricane Dolly,3363,CBS 4 News Rio Grande Valley,0,5,1,"['hurricane', 'dolly', 'action', 'news', 'weather', 'texas']",0,yzBa1GWnz0s
90,Hurricane Dolly South Padre Island July 2008,3331,GravyFamily,3,9,0,"['Hurricane', 'Dolly', 'South', 'Padre', 'Island']",0,B6xmsirlrgQ
133,Hurricane Dolly hits the Rio Grande Valley,3329,lissamce,0,2,1,"['hurricane', 'storm', 'dolly', 'harlingen', 'texas', 'weather']",0,JBPWdDHBtCw
197,People Invade Burger King after Hurricane Dolly,3273,big31074,12,8,0,"['burger', 'king', 'hurricane', 'dolly', 'whopper', 'power', 'of', 'electricity', 'long', 'line', 'generator', 'chaos', 'alamo', 'rio', 'grande', 'valley']",0,QInaNTgth-Q
426,Dolly Heads For Texas,3271,CBS,0,12,0,"['dave', 'price', 'dolly', 'storm', 'hurricane', 'weather', 'texas']",0,tPTljJ8hXbw
19,TWC Hurricane Dolly coverage 7/22/08: Clip 2,3197,Dj0287,1,8,1,"['The', 'Weather', 'Channel', 'Hurricane', 'Dolly', 'Texas']",0,KJgVUWRl-vE
131,TWC Hurricane Dolly coverage 7/23/08: Clip 7,3097,Dj0287,2,8,0,"['The', 'Weather', 'Channel', 'Hurricane', 'Dolly', 'Texas']",0,mloSg-f0Ff0
23,We Survived Hurricane Dolly,3086,russbowen17,0,7,2,"['Hurricane', 'Dolly', 'South', 'Padre', 'Island', 'We', 'Survived']",0,KdEv-tLcpfM
479,Tropical Storm Dolly Cancun 08,3069,lalo kuyo,2,2,1,"['Cancun', 'storm', '2008', 'dolly', 'tropical', 'summer', 'vacations', 'ocean', 'water', 'waves', 'sunset', 'royal', 'beach', 'sand', 'palms', 'sexy', 'sun', 'rain', 'clouds']",0,Ryv_dOHzcpM
12,TWC Hurricane Dolly coverage 7/22/08: Clip 3,3021,Dj0287,0,8,0,"['The', 'Weather', 'Channel', 'Hurricane', 'Dolly', 'Texas']",0,XyGQfMOh2E0
137,hurricane dolly kingsville texas,2999,Rudy Pena,3,3,0,"['tornado', 'flood', 'wind', 'rain', 'hurricane', 'kingsville', 'texas']",0,d0v-E3ifCXQ
297,Hurricane Dolly damage at Oasis Cancun Hotel,2982,MarcusCygy511,0,1,0,"['Hurricane', 'Dolly', 'Tropical', 'storm', 'Cancun', 'Mexico', 'Oasis', 'hotel', 'room', 'damage', 'flooding', 'flood', 'resort', 'leaking', 'mold', 'Marcus', 'Cygy']",0,EgRH9CaJ59s
248,"Hurricane Dolly Hits San Benito, Texas",2819,sindysvideos,5,7,1,"['Hurricane', 'Dolly', 'San', 'Benito', 'South', 'Texas']",0,2-xrRtvwHn0
85,Hurricane Dolly,2751,Tim Weitzel,4,3,1,"['hurricane', 'dolly', 'corpus', 'christi', 'rain', 'weather']",0,C3O_-V3cxe0
109,Hurricane Dolly's Costly Fury,2677,CBS,1,7,0,"['Sreenivasan', 'Hari', 'Dolly', 'Storm']",0,PcZPBBhjHys
114,TWC Hurricane Dolly coverage 7/23/08: Clip 6,2668,Dj0287,0,6,0,"['The', 'Weather', 'Channel', 'Hurricane', 'Dolly', 'Texas']",0,OKSumm4PehA
261,Weird Lightning during Hurricane Dolly,2600,darkx4v13r,11,3,1,"['hurricane', 'lighning', 'UFO', 'weird', 'light', 'sky']",0,7RWan77wN5E
399,TWC Hurricane Dolly coverage 7/23/08: Clip 9,2566,Dj0287,2,7,0,"['The', 'Weather', 'Channel', 'Hurricane', 'Dolly', 'Texas']",0,oSRrmJccWpU
337,TWC Hurricane Dolly coverage 7/23/08: Clip 8,2408,Dj0287,0,8,0,"['The', 'Weather', 'Channel', 'Hurricane', 'Dolly', 'Texas']",0,MfSgZHuuLig
132,Janine Reyes Rides Out Hurricane Dolly on South Padre Island,2327,CBS 4 News Rio Grande Valley,0,2,0,"['KGBT', 'Action', 'News', 'Janine', 'Reyes', 'Sonny', 'Garcia', 'Hurricane', 'Dolly', 'South', 'Padre', 'Island']",0,IU3kRF1NReI
416,"Hurricane Dolly Update: 10:50 AM CT July 23, 2008",2305,TWCFan2006,1,3,0,"['TWC', 'The', 'Weather', 'Channel', 'Interactive', 'Hurricane', 'Dolly', 'Update']",0,01nd4_sinGE
62,Hurricane Dolly comes to town,2232,lissamce,0,1,1,"['hurricane', 'weather', 'dolly', 'harlingen', 'texas', 'storm']",0,NyttiwvPt8I
3,Hurricane Dolly Update,2197,stormseason07,4,7,0,"['Hurricane', 'Dolly', 'Tropical', 'Huracan', 'Tormenta']",0,SXiLsQtR6nU
318,Shout out to Jimmy D Shea + Hurricane Dolly,2087,justanothertxgirl,3,6,0,"['Jimmy', 'Shea', 'South', 'Texas', 'Hurricane', 'Bored']",0,M5ZLe2uq04c
48,Hurricane Dolly Raymondville TX Part 1,1988,Revelation315,0,7,1,['MOV00117'],0,SCxcHR4li6w
124,"hurricane Dolly in Mcallen,tx",1986,MoniquesCakes,0,2,0,"['Hurricane', 'Dolly', 'McAllen', 'Texas', ""Erika's"", 'Home', 'video']",0,DA5srB7SnWE
71,HURRICANE DOLLY 08,1967,flipboom,5,3,2,"['news', 'hurricane', 'Dolly', 'funny', 'war', 'path', 'south', 'padre', 'island']",0,IzzWW3kZ3zM
43,Hurricane Dolly Photos - Edinburg Tx.,1819,SPWEA,1,7,1,"['Hurricane', 'Dolly', 'Edinburg', 'Texas']",0,nDplg0buYPY
487,Tropical Storm Dolly Wunderground Screencast,1794,Keir Clarke,0,2,0,"['Tropical', 'Storm', 'Dolly', 'Wunderground']",0,9ZxSdx7x5lA
120,Hurricane Dolly,1790,Shawn G,10,5,0,"['Hurricane', 'Dolly', 'Rio', 'Grande', 'Valley', 'Raymondville', 'Tornado', 'Natural', 'Disaster', 'South', 'Texas', 'Street', 'Racing']",0,UAub02YakDs
162,Hurricane Dolly  arrival  To South Texas/ SOUTH PADRE ISLAND,1721,Eric Michael Rodriguez,0,4,3,"['Hurricane', 'Dolly', 'South', 'Padre', 'Island', 'GULF', 'OF', 'MEXICO', 'SOUTH', 'TEXAS', 'NEWS', 'REPORT', 'STORM', 'JULY', '23', '7-23-08']",0,_AKiayc01-Y
170,"Hurricane Dolly 2008 - Harlingen, TX",1713,TrueBlueCowboyCrew,4,0,0,"['Hurricane', 'Dolly', 'Harlingen', 'Weather']",0,zlXoiVtrKrU
359,Hurricane Dolly Port Aransas,1658,Dave Matisons,2,2,0,"['hurricane', 'dolly', 'port', 'aransas', 'storm']",0,0TPI7x-WkUc
472,Inside the Hurricane,1630,hymquint,1,3,1,"['afraid', 'categor', 'distruction', 'dolly', 'experience', 'horror', 'hurricane', 'island', 'padre', 'south', 'texas', 'tx', 'water', 'wind']",0,H1tyjZdTy9s
358,Hurricane Dolly,1580,Morris McRae,4,10,0,"['Christi', 'Corpus', 'Dolly', 'Hurricane']",0,1z2AiI8jEOM
377,STORM PREDATOR Intro: Hurricane Dolly 7-22-08,1563,scrapdaddies,2,3,1,"['programs', 'storm', 'predator', 'scrapdaddies', 'hurricane', 'dolly', 'tropical']",0,0dgAHmcgTyM
80,"Hurricane Dolly in Harlingen, TX",1562,jsechovec,6,11,1,['Hurricane'],0,QYaeTKmMEOM
160,Hurricane Dolly knocks over KXAN News Camera,1540,doug526,0,1,0,"['hurricane', 'tropical', 'storm', 'dolly', 'austin', 'texas', 'kxan', 'live', 'news', 'blooper', 'reporter', 'city', 'budget', 'cuts']",0,ZR0mJjkxV5c
29,Galveston 2008 7-22-08 Hurricane Dolly Effects,1529,spooky57,0,2,0,"['Hurricane', 'Galveston', 'Dolly']",0,b8nTKT5UX3w
436,hurricane dolly in Brownsville Texas,1509,Carwen Soirreb,0,2,1,['news'],0,MyZ8JLgk7pw
226,Hurricane Dolly in Mcallen Texas,1498,trwalker1,0,1,0,"['commentary', 'analysis', 'documentary']",0,dltGLDkScqI
172,Hurricane Dolly 2008 from the Padre Grand Condos,1491,CDCSJC,1,1,2,"['hurricane', 'dolly', 'South', 'Padre', 'Island']",0,0Vh2w0lS-zM
60,Hurricane Dolly at Category,1484,TheJammaNetwork,1,2,1,"['weather', 'awesome', 'water', 'storm', 'hurricane', 'hurricane dolly', 'gulf coast', 'texas', 'dolly', 'beach', 'beautiful', 'nature', 'ocean', 'news', 'jamma', 'jen', 'south', 'padre', 'island', 'kgbt4', 'harlingen', 'crazy', 'wild']",0,rYIs3voSzPI
31,"Hurricane Dolly Effects @ Corpus Christi,TX",1417,mgthird,1,4,0,"['CyberLink', 'PowerDirector']",0,ADLMEyJcKoA
73,"Hurricane Dolly at Progreso, TX",1415,Esteban Flores Reyna,0,1,0,"['Progreso', 'Hurricane', 'Dolly']",0,2hFTCvQVEGk
260,"Hurricane Dolly, brownsville texas",1409,blazedpunker,2,5,0,"['hurrincane', 'dolly', 'rio', 'grand', 'valley', 'brownsville']",0,yT947mPn7w4
224,Hurricane Dolly,1405,Tony Mag,0,3,1,"['hurricane', 'hunter', 'dolly', 'Going', 'through', 'the', 'wall', 'NOAA', 'AOC', 'Hurricane', 'Hunters', 'P3', 'Orion']",0,GMrtbKteWAI
394,HURRICANE DOLLY!!!!MUST S33!!!!!,1353,eljardin956,0,1,3,"['HURRICANE', 'DOLLY', 'MUST', 'S33!!!']",0,9wRyquGKaxw
117,Driving in Hurricane Dolly,1324,eg3573,0,1,0,"['Hurricane', 'Dolly']",0,5ASE1BRHguI
134,More Hurricane Dolly,1284,DeadxRomantik,0,2,3,"['Hurricane', 'Dolly', 'In', 'Pharr', 'San', 'Juan', 'Alamo']",0,447OeF-YC2A
186,Hurricane Dolly Raymondville Texas Part 2,1276,Revelation315,0,3,0,['MOV00115'],0,CIJ2zP-DRD0
312,Hurricane Dolly hits San Antonio,1244,sarah5grace,1,6,0,"['Hurricane', 'Dolly', 'hits', 'San', 'Antonio']",0,R_ruVE18cOk
181,ERV Responding to Hurricane Dolly,1233,American Red Cross,0,1,0,"['erv', 'emergency', 'response', 'hurricane', 'dolly', 'red', 'cross', 'american', 'service', 'delivery', 'water', 'help']",0,qvrelO9lyuc
55,Hurricane Dolly 2008,1213,agdr05,2,4,1,"['Hurricane', 'Dolly', '2008', 'Rio', 'Grande', 'Vally', 'Edinburg', 'Texas', 'Johnny', 'Apparatus', 'Contemplating', 'Revenge', 'agdr05']",0,yW5MuflmAMM
390,Hurricane Dolly makes landfall - Radar View,1207,Legend813a,1,6,0,"['Hurricane', 'Dolly', 'landfall', 'Doppler', 'Radar', 'Brownsville', 'Texas', 'Legend813']",0,DDo3XrM8d98
163,KGBT Behind The Scenes - Hurricane Dolly,1198,CBS 4 News Rio Grande Valley,1,4,0,"['kgbt', 'hurricane', 'dolly', 'harlingen', 'texas', 'rio', 'grande', 'valley', 'lacie', 'lowry', 'martha', 'benavides', 'storm', 'winds', 'flooding']",0,X6xO4n8R-UU
378,street skimboarding during hurricane dolly,1198,paul de los reyes,1,3,3,"['street', 'skimboard']",0,563sftumKM8
39,Hurricane Dolly hits the valley,1195,Jessica S.,1,3,0,"['hurricane', 'dolly', 'tropical', 'storm', 'film']",0,UJnWJYfdnY0
193,Hurricane Dolly in Weslaco Texas,1193,Marlene5,1,2,0,"['Hurricane', 'Dolly', 'Texas', 'Rio', 'Grande', 'Valley']",0,LuFKBk1m7gQ
127,Hurricane Dolly at South Padre Island,1192,jryantx,1,1,0,"['hurricane', 'dolly', 'jim', 'ryan']",0,sfcahYBHHnM
188,Hurricane Dolly From Raymondville Texas,1187,jeffw767,3,3,0,"['Hurricane', 'dolly', 'Weather', 'Texas']",0,ExfANn1tmEc
206,Hurricane Dolly From Raymondville Texas,1187,jeffw767,3,3,0,"['Hurricane', 'dolly', 'Weather', 'Texas']",0,ExfANn1tmEc
20,2008 - Hurricane Dolly,1186,Mesocyclonic,1,3,0,"['2008', 'Atlantic', 'Hurricane', 'Tropical', 'Storm', 'Dolly']",0,eBBh1dnoC_8
477,"Dolly Weakens, Fears Turn to Flooding",1181,Associated Press,0,3,1,"['dollylatest', 'dolly', 'weakens', 'fears', 'flooding', 'associated press', 'AP', 'AP youtube', 'associated press youtube', 'AP online', 'ap associated press', 'ap news', 'associated press style', 'news', 'breaking news', 'latest news', 'business', 'finance', 'politics', 'local news', 'commentary', 'reports', 'breaking', 'current affairs', 'top news', 'headlines', 'news today']",0,kPp9Rc3b4BI
49,Hurricane Dolly,1176,cleal28,0,6,0,"['Hurricane', 'Dolly', 'Brownsville', 'Texas']",0,BlpWuLrvMRU
369,Skirts of Hurricane Dolly,1157,mandrgalvan,1,0,1,"['gotcha!', 'Dolly', 'Hurricane', 'storm']",0,PVn2xtQ-3-I
161,Hurricane Dolly- South Padre Island,1123,huggablepiece,0,0,1,"['hurricane', 'dolly', 'weather', 'storms', 'texas']",0,RGW1EoGuOyU
382,"hURRICANE DOLLY CAUSES TRANSFORMER TO EXPLODE(MCALLEN,TX)",1108,NECROPHYTE,0,3,0,"['hurricane', 'dolly', 'mcallen', 'texas', 'storm', 'transformer', 'explosion']",0,gHHLVWIrVoQ
104,Damage Hurricane Dolly,1102,chex666,0,1,2,"['*Brownsville', '*Tx', '*Hurricane', '*Dolly']",0,WNGZsrGrREs
317,"Hurricane Dolly Monte Alto, Tx",1097,plomaso12,0,2,0,"['Hurricane Dolly', 'Monte Alto Tx', 'Hurricane']",0,DBWt4x30dNw
329,"Hurricane Dolly - Brownsville, TX 7/23/08",1066,supervern7,2,2,0,"['Hurricane', 'Dolly']",0,cmKBHctYHpo
