,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
309,"Hurricane Maria destroys Bayamon, Puerto Rico",6900,Luis L.,9,22,0,"['Hurricane', 'Hurricane Maria', 'Puerto Rico', 'Bayamon']",0,DFrkoetKukE
350,Driving through Hurricane Maria in Puerto Rico during the Storm,6863,MrADK25,0,10,13,"['Driving', 'Key West', 'Storm', 'Hurricane Maria', 'Puerto Rico']",0,C0PeLcCjKbc
149,SALISBURY/STRANGE FOG LIKE DUST HOVERS OVER DOMINICA AFTER HURRICANE MARIA ✅  Mystelics Vlogs,6804,MystProductionz,44,160,4,"['Mystelics vlogs', 'Caribbean Vlogger', 'Mystelics', 'Dominica vlogger', 'Mystelics vlog', 'Dominica', 'Dominica Vlog', 'Dominican Vlog', '2017 vlog', 'vlog caribbean', 'vlogs of Dominica', 'vlogs of 2017', 'vlogging with Mystelics', 'Nature Isle Vlogger', 'strange fog over Dominica', 'Hurricane Maria vlogs', 'Hurricane Vlogs', 'Fog in Dominica', 'Fog Dust in Dominica', 'Sahara Dust in Dominica', 'Salisbury Aerial']",0,RhftIBetZr0
138,El Yunque National Forest after Hurricane Maria,6753,Zac Gooch,5,59,1,"['El Yunque', 'Hurricane Maria', 'Hurricane Irma', 'Puerto Rico', 'National Forest']",0,_KjQEZAxK1E
442,"After Hurricane Maria, More Than 1,000 New Students Have Enrolled | NBC Nightly News",6736,NBC News,49,105,8,"['Education', 'Nightly News', 'Latino', 'Puerto Rico Crisis', 'NBC', 'NBC News', 'Breaking News', 'US News', 'World News', 'Politics News', 'Current Events', 'Top Stories', 'NBC Nightly News', 'Lester Holt', 'hurricane', 'hurricane maria', 'hurricane irma', 'hurricane harvey', 'florida hurricane', 'puerto rico', 'puerto rico hurricane', 'puerto rico students', '1000 students', 'influx of students', 'puerto ricans teachers', 'teachers', 'puerto rico school system', 'school system', 'aftermath', 'after hurricane maria']",0,jQ7JPGZZGI4
214,Meet The Veteran Still Helping Puerto Rico 4 Months After Hurricane Maria | Sunday TODAY,6656,TODAY,42,149,10,"['News', 'Veterans', 'Big News', ""Editor's picks"", 'Good News', 'Sunday TODAY', 'Puerto Rico Crisis', 'The TODAY Show', 'TODAY Show', 'TODAY', 'NBC', 'NBC News', 'Celebrity Interviews', 'TODAY Show Recipes', 'Fitness', 'Lifestyle', 'TODAY Show Interview', 'Ambush Makeover', 'Kathie Lee and Hoda', 'KLG and Hoda']",0,DKQyPf8_anQ
223,NASA Measures Hurricane Maria's Track of Torrential Rainfall,6647,NASA Video,0,24,1,"['nasa', 'Global Precipitation Measurement mission', 'Maria', 'hurricane', 'Hurricane Maria', 'Puerto Rico', 'rainfall', 'GPM']",0,StfXMKsK8HM
91,Hurricane Maria - Frederiksted St. Croix 2017,6624,Adrian Poe,5,25,1,"['Hurricane MAria', 'St. Croix', 'Virgin Islands', 'survivor']",0,rreaGlt53gg
165,First-look: Hurricane Maria bears down on St. Lucia,6504,The Weather Network,1,18,1,"['weather', 'weather network', 'viral', 'fall', 'spring', 'summer', 'winter', 'storm', 'hurricane', 'tornado', 'lightning', 'thunder', 'thunderstorm', 'hurricane maria', 'maria', 'cnn']",0,gBYNjiSTDeE
201,"Hurricane Maria - Update 6 (21:00 UTC, September 18, 2017)",6458,Force Thirteen,23,73,1,"['Hurricane', 'Hurricane Maria', 'Hurricane News', 'Hurricane Dominica', 'Hurricane Guadeloupe', 'Hurricane Update', 'Hurricane Puerto Rico']",0,G30PlyTkFVw
158,"Yabucoa in Puerto Rico before and after hurricane Maria, trees gone after landfall",6359,Cities of the World,4,38,4,"['Yabucoa', 'Yabucoa in Puerto Rico', 'Before and after Hurricane Maria', 'before Maria', 'after Maria', 'before and after hurricane', 'before Hurricane Maria', 'after Hurricane Maria', 'trees gone', 'landfall', 'Yabucoa Hurricane Maria', 'Puerto Rico Hurricane Maria', 'Hurricane Maria Puerto Rico', 'Puerto Rico floods', 'Puerto Rico floodings', 'Puerto Rico winds', 'Puerto Rico Puerto Rico power. Puerto Rico power lines']",0,0k4mDFWXQnI
504,ST JOSEPH 2 wks AFTER HURRICANE MARIA | AERIAL DOMINICA,6339,AERIAL DOMINICA,2,0,0,"['DJI Mavic Pro', 'Aerial Dominica', 'Dominica', 'Drone Life', 'Drone in Dominica', 'St Joseph', 'St Joseph Dominica', 'HUrricane Maria aerial', 'Dominica aerial', 'dominica hurricane maria aerial footage', 'dominica hurricane maria aerial']",0,9Qoj_hkO5u8
302,Boqueron | 10 Days After Hurricane Maria,6325,DroneGo,9,46,2,"['boqueron', 'Hurricane Maria', 'Puerto Rico', 'Cabo Rojo', 'Maria', 'Hurricane', 'Playa', 'Balneario', 'Combate', 'Mayaguez', 'Beach']",0,19htcpbDJC8
136,Hurricane Maria Aftermath | Dominica Aerial Footage,6223,StormNews,1,13,0,"['view', 'aerial', 'dominica', 'aftermath', 'hurricane', 'maria', 'footage', 'devastation', 'shows', 'hurricane live', 'youtube', 'hurricanes 2017', 'storm chasing', 'video', 'videos', 'twitter', 'hurricanestorm', 'live', 'cat.5', 'cat5.', 'cat 5 storm', 'cat 5']",0,2xJ9EJnW4Cw
447,TRIP TO DOMINICA AFTER HURRICANE MARIA ✔️Jah-nette,6212,Simply Jah-nette,34,75,2,"['Simply Jah-nette', 'Jahnette videos', 'dominica after hurricane maria', 'relief in dominica', 'ration in dominica', 'mystelicsvlogs', 'island vlogger', 'dominica updates after hurricane maria', 'hurricane maria september 2017', 'food relief', 'dominica the nature isle of the caribbean', 'how to send food to dominica', 'relief for dominica', 'Dominica love calypso 2017']",0,SP6MwxVuu8k
509,W Vieques Hotel Destroyed Hurricane Maria Puerto Rico Luxury Resort Distruido,6066,Kerry Betts,15,11,18,"['W Vieques Hotel', 'W Vieques Puerto Rico', 'Hurricane Maria Vieques', 'Hurricane Maria Culebra', 'Hurricane Maria Coquis', 'Vieques Hotels', 'Hurricane Maria Puerto Rico Private Island']",0,lJEOOD6TRN8
219,Loubiere after Hurricane Maria - AERIAL DOMINICA,6048,AERIAL DOMINICA,9,0,0,"['DJI Mavic Pro', 'Aerial Dominica', 'Dominica', 'Drone Life', 'Drone in Dominica', 'Loubiere after Hurricane Maria', 'hurricane aerial', 'dominica aerial footage', 'dominica aerial after maria', 'dominica aerial maria', 'dominica aerial view', 'dominica aerial hurricane', 'Loubiere aerial after hurricane maria', 'Loubiere after hurricane maria', 'Loubiere dominica', 'dominica aerial damage']",0,q84WXN7-UI4
474,Pichelin and Loubiere Got Taken Down by Hurricane Maria! ✅ Mystelics Vlogs,6020,MystProductionz,26,200,5,"['Mystelics vlogs', 'Caribbean Vlogger', 'Mystelics', 'Dominica vlogger', 'Mystelics vlog', 'Dominica', 'Dominica Vlog', 'Dominican Vlog', '2017 vlog', 'vlog caribbean', 'vlogs of Dominica', 'vlogs of 2017', 'vlogging with Mystelics', 'Nature Isle Vlogger', 'Pichelin Dominica', 'Loubiere Dominica', 'Dominica after Maria', 'Pichelin after Hurricane', 'Loubiere after Hurricane Maria', 'Voice of Life Radio after Maria', 'hurricane vlog']",0,IO_3UZ4nLxM
510,"Satellite Analyzes Rainfall in Hurricanes Maria, Jose",6010,NASA Video,0,36,1,['nasa'],0,3D3HZU6adCY
168,"My area after Hurricane Maria (San Lorenzo, Puerto Rico)",5974,STUFF HD,51,71,1,"['Hurricane', 'Maria', 'Hurricane Maria', 'Drone', 'DJI Spark', 'Spark', 'DJI', 'San Lorenzo', 'Puerto Rico']",0,HXqw2lw0H8I
207,"Puerto Rico Orders Recount of Hurricane Maria Death Toll After Investigation Suggests 1,000+ Died",5963,Democracy Now!,35,143,9,"['Democracy Now', 'Amy Goodman', 'DN', 'News', 'Politics', 'democracynow.org', 'Video', 'Independent Media', 'Daily News', 'Breaking News', 'World News', 'Interview', 'Puerto Rico', 'Hurricane Maria', 'Ricardo Rosselló', 'death toll', 'death count', 'Center for Investigative Journalism', 'Centro de Periodismo Investigativo', 'police', 'missing people', 'Kirstjen Nielsen', 'Ben Carson', 'recovery effort', 'hurricane aid', 'Omaya Sosa', 'hospital', 'Donald Trump', 'Hurricane Katrina', 'cremation', 'death certificate', 'Carmen Yulín Cruz']",0,LKFUwLFoziY
539,WIN a Custom Kiptoe Canvas - For a GREAT CAUSE!,5872,Kiptoe,40,465,6,"['street art', 'painting', 'canvas', 'giveaway', 'hurricane', 'peurto rico', 'kiptoe']",0,U3H5sfoKko4
11,"More Than 4 Months After Hurricane Maria, Puerto Rico’s Schools Still Suffering | NBC Nightly News",5842,NBC News,30,61,1,"['Education', 'Nightly News', 'Puerto Rico Crisis', 'NBC Nightly News', 'NBC', 'Lester Holt', 'NBC News', 'Breaking News', 'US News', 'World News', 'Politics News', 'Current Events', 'Top Stories', 'hurricane maria', 'puerto rico', 'hurricane', 'maria puerto rico', 'news channel', 'news station', 'newspaper', 'politics', 'pop culture', 'business', 'health', '4 Months After Hurricane Maria', 'Puerto Rico’s Schools', 'hurrican maria', 'puerto rico hurricane maria', 'hurricane maria aftermath', 'puerto rico hurricane relief']",0,-fkYP86h87c
340,Puerto Rico's power struggles predate Hurricane Maria,5702,PBS NewsHour,0,80,3,['__UNKNOWN__'],0,yXUTTg0wh9s
209,Dominica My Country Destroyed By Hurricane Maria,5700,DIYTECK,9,48,1,"['Small island of Dominica', 'LIVE FOOTAGE OF CAT 5 HURRICANE MARIA', 'CNN flight over Dominica', 'Roseau before and after Hurricane Maria', 'Hurricane Maria', 'Interview with Hon. Roosevelt Skerrit; Prime Minister of the Commonwealth of Dominica', 'CATEGORY 5 HURRICANE MARIA HITS DOMINICA']",0,oPd4tAm39yE
182,Toa Baja Puerto Rico completely underwater hurricane Maria update,5670,Angel Daniel,4,19,1,['__UNKNOWN__'],0,DwfVe48La5k
103,Dominica march 2018 - 6 months after hurricane Maria,5620,Derek Galon,3,58,0,"['hurricanes', 'Maria', 'hurricane Maria', 'natural disasters', 'caribbean', 'disaster', 'dominica', 'nature', 'recovery', 'dominica strong', 'travel', 'tourism', 'tropical', 'storms']",0,ChIslc9Vk4w
282,"Dishonest media call Hurricane Maria ""Trump's Katrina""",5591,Rebel Media,103,338,17,"['news', 'Rebel Media', 'RebelMedia', 'United States', 'politics', 'media', 'Trump Administration', 'FEMA', 'Puerto Rico', 'Hurricane Maria']",0,G3CbLCFNTGQ
367,Three Rescued from Overturned Vessel in Puerto Rico After Hurricane Maria,5555,gCaptain,2,5,0,"['hurricane maria', 'coast guard', 'search and rescue', 'uscg', 'british royal navy', 'puerto rico']",0,GTimwmlsWz4
556,Miracle: A Child Sacrifice | Nigeria | Orphan's Promise,5545,Orphan's Promise,0,4,0,"['Orphans Promise', 'CBN', 'Christian Broadcasting Network', 'family', 'adoption', 'children', 'orphans', 'adopt', 'foster', 'support', 'op', 'news', ""Orphan's Promise"", 'orphan', 'hope', 'charity', 'ministry', 'orphan care', 'World Vision', 'Compassion International', 'Samaritans Purse', 'Charity: Water', 'unicef', 'Operation Blessing International', ""cbn's Orphan's Promise"", 'CBN Orphans Promise', 'OrphansPromise', 'CharityWater', 'Charity Water', 'Save The Children', ""Samaritan's Purse"", 'Compassion', 'OP618', 'Child Sacrifice', 'Nigeria', 'Tribal', 'Tribe']",0,XpTS4ZOznKs
432,Hurricane Maria Destruction PART 1 St Croix USVI,5536,SgtBlockBuster,11,12,16,"['hurricane Maria', 'st croix', 'usvi', 'united states', 'virgin islands', 'carribean', 'destruction', 'christiansted', 'stx']",0,Zn4y2eUjm_g
487,Hurricane Maria brings extreme wind and rain to Puerto Rico,5489,Washington Post,4,42,0,"['hurricane', 'Puerto Rico', 'Caribbean', 'Americas', 'Tropical cyclone', 'Rain', 'Washington Post YouTube', 'Washington Post Video', 'WaPo Video', 'The Washington Post', 'News', 'hurricane maria', 'hurricane maria puerto rico']",0,6rGJpuflh8Y
274,Will Hurricane Maria affect the UK?,5428,Met Office - Weather,6,40,3,['__UNKNOWN__'],0,K5_u8h3q4s4
418,Hurricane Maria causes devastation Puerto Rico,5370,ABC Action News,0,19,1,"['tropical storm maria', 'maria', 'maria storm', 'hurricane', 'hurricane irma', 'denis phillips', 'dennis phillips', 'florida', 'tampa bay weather', 'florida weather', 'hurricane watch', 'hurricanes in atlantic ocean', 'tropical storms', 'tropical storm']",0,37T3wQHCh1Q
412,"Hurricane Maria Ponce, Puerto Rico",5368,jedwalker00,2,35,2,['__UNKNOWN__'],0,4y8CFvffX4U
253,French Resuce Team in Commonwealth of Dominica re Hurricane Maria 09 2017,5359,Frans van Santbrink,5,37,1,"['Dominica', 'Commonwealth of Dominica', 'French Rescue Team', 'Martinique Rescue Team', 'MArtinique Emcomm', 'CEWN Emcom', 'CEWN']",0,rPz15pBnrn0
420,"WATCH: Puerto Rico Gov. Rosselló, Congresswoman González provide update on Hurricane Maria recovery",5345,PBS NewsHour,0,70,8,"['Puerto Rico', 'Ricardo Rosselló', 'Jenniffer González-Colón', 'Hurricane Maria']",0,JsishyD6FIc
443,Hurricane Maria Aguadilla Puerto Rico Raw,5340,Str8 Up Media,3,18,0,"['Hurricane Maria Puerto Rico Raw', 'aguadilla', 'aguadilla puerto rico', 'hurrican']",0,__8nE81Sfgw
475,Colihaut People Won't Let Hurricane Maria Stop Them ✅ Mystelics Vlogs,5282,MystProductionz,22,210,3,"['Mystelics vlogs', 'Caribbean Vlogger', 'Mystelics', 'Dominica vlogger', 'Mystelics vlog', 'Dominica', 'Dominica Vlog', 'Dominican Vlog', '2017 vlog', 'vlog caribbean', 'vlogs of Dominica', 'vlogs of 2017', 'vlogging with Mystelics', 'Nature Isle Vlogger', 'Colihaut Dominica', 'Colihaut after Hurricane Maria', 'Dominica after Hurricane Maria in Colihaut', 'Dominica Independence 2017', 'Dominica after Maria vlog', 'Fun in Colihaut', 'Colihaut Indepence Eve', 'Colihaut Dancing', 'colihaut vlog']",0,RAKkssGMQ4o
166,Naguabo Puerto Rico After Hurricane Maria video 1,5231,Where's The Map Info,1,42,2,"['Hurricane Maria', 'Drone Video Hurricane Maria', 'Naguabo', 'Puerto Rico', 'Maria Puerto Rico']",0,qJwFRs29vSI
415,"Isolated by Hurricane Maria, Utuado's residents seek help, and a way out",5175,Washington Post,2,43,2,"['hurricane', 'recavery', 'aid', 'puerto rico', 'island', 'territory', 'united states', 'us', 'trump', 'president', 'Washington Post YouTube', 'Washington Post Video', 'WaPo Video', 'The Washington Post', 'News', 'puerto rico updates']",0,FYky1msH91s
301,Governor Cuomo Tours Hurricane Maria Damage in Puerto Rico,5165,NYGovCuomo,0,0,0,"['New York State', 'Governor Andrew Cuomo']",0,aItNarWs6Gc
341,Hurricane Maria Destruction -St Croix,5162,s/v vagabond,3,24,2,"['vagabond', 'hurricane maria', 'hurricane damage', 'hurricane', 'hurricane maria damage', 'usvi', 'usvi hurricane', 'st croix hurricane', 'st croix', 'maria footage', 'salt river', 'hurricane video']",0,CN8zSvOhKq4
240,"Hurricane Maria damage in Mayaguez, Puerto Rico (Video 3) (Disaster Relief #PuertoRico)",5146,Joseph Ellison Brockway,11,26,4,"['Cruz Roja de Puerto Rico', 'American Red Cross Puerto Rico', 'Hurricane Maria', 'damage', 'devastation', 'destruction', 'Huracan María', 'daños', 'danos', 'destrucción', 'destruccion', 'sin luz', 'sin agua', 'disaster recover', 'disaster aid', 'disaster relief', 'Puerto Rico Relief', 'Puerto Rico Se Levanta', 'Mayaguez Puerto Rico', 'Villas de Santa Maria Mayaguez', 'highway 106', 'PR-106', 'Farmacia Las Colinas', 'Plaza Maggie']",0,yvaWmF4C1PQ
213,Drone footage from Puerto Rico after Hurricane Maria,5126,ABC 7 Sarasota - WWSB,0,3,0,['__UNKNOWN__'],0,AOboHxW9fu8
554,1st ATLANTIC TROPICAL STORM of 2018 MAY 5th? 2018 HURRICANE SEASON Begins JUNE 1st,5119,In2ThinAir,82,209,4,"['weather forecast update', 'Meteorology', 'Photography', 'NOAA', 'Hurricane', 'Space', 'Cyclone', 'typhoone', 'usgs', 'earthquake', 'NASA', 'geography', 'Atlantic Ocean', 'Storm', 'Hoax', 'flood', 'extreme', 'watcher', 'Watchmen', 'tsunami warning', 'Ocean', 'solar system', 'UV index', '2018 Hurricane season', 'Hurricane Irma', 'Hurricane Harvey', 'Meteor', 'Meteorite', 'Comet', 'Evacute', 'world news', 'wether channel', 'Jet stream', 'tropical storm', 'Meteorologist', 'Winter Storm', 'conspiracy', 'Pacific Hurricane', 'tropical storm alberto', 'hurricane alberto', 'cinco demayo']",0,MT2QmHL6rRU
511,Mayaguez to Cabo Rojo after Hurricane Maria (Video 1) (Hurricane Maria Disaster Relief #PuertoRico),5112,Joseph Ellison Brockway,2,19,0,"['Cruz Roja de Puerto Rico', 'American Red Cross Puerto Rico', 'Hurricane Maria', 'damage', 'devastation', 'destruction', 'Huracan María', 'daños', 'danos', 'destrucción', 'destruccion', 'sin luz', 'sin agua', 'disaster recover', 'disaster aid', 'disaster relief', 'Puerto Rico Relief', 'Puerto Rico Se Levanta', 'Mayaguez Puerto Rico', 'Cabo Rojo Puerto Rico']",0,SthGskTuAB0
543,"""Blackout in Puerto Rico"" | Trailer | FRONTLINE + NPR",5106,FRONTLINE PBS | Official,4,54,6,"['Puerto Rico', 'Hurricane Maria', 'documentary', 'blackout', 'power outage', 'hurricane', 'recovery', 'Trump administration', 'FEMA', 'supplies']",0,eNC1A_MYdGQ
347,"Little Left Of Guaynabo, Puerto Rico After Hurricane Maria",5092,Michael McIntee,7,16,0,"['Guaynabo', 'Puerto Rico', 'Hurricane Maria']",0,HZLQH-0OqII
152,"Hurricane Maria - Yauco, Puerto Rico",5087,Melissa Otero,11,57,6,"['melissa otero', 'hurricane maria', 'yauco puerto rico', 'puerto rico', 'pr', 'hurricane relief']",0,u0AlDnZFhdc
51,"Documentary - Puerto Rico after Hurricane Maria with no cell service, no electricity and no water",5064,Alex A. Alonso,51,92,8,"['alex alonso', 'hurricane maria', 'puerto rico', 'humacao', 'San Juan', 'Bayamon', 'Carolina', 'Hurricane Irma', 'FEMA', 'no electricity', 'sin agua', 'Huracán Maria', 'puerto rico se levanta', 'Mayagüez', ""It's Almost Like Praying"", 'Río Abajo', 'Walmart', 'Guayama', 'Sin Agua', 'Yabucoa', 'Ponce', 'cremeations', 'Caguas', 'Salinas', 'Ricardo Rosselló', 'Spanish', 'Juncos', 'cell service', 'Costco']",0,rD6AJ3iUoeI
49,"Documentary - Puerto Rico after Hurricane Maria with no cell service, no electricity and no water",5064,Alex A. Alonso,51,92,8,"['alex alonso', 'hurricane maria', 'puerto rico', 'humacao', 'San Juan', 'Bayamon', 'Carolina', 'Hurricane Irma', 'FEMA', 'no electricity', 'sin agua', 'Huracán Maria', 'puerto rico se levanta', 'Mayagüez', ""It's Almost Like Praying"", 'Río Abajo', 'Walmart', 'Guayama', 'Sin Agua', 'Yabucoa', 'Ponce', 'cremeations', 'Caguas', 'Salinas', 'Ricardo Rosselló', 'Spanish', 'Juncos', 'cell service', 'Costco']",0,rD6AJ3iUoeI
296,"Hurricane Maria damages in Frederiksted, St Croix, U.S. Virgin Islands",5027,EZ Tech Class,1,1,0,"['maria path', 'maria track', 'maria damage', 'maria hurricane', 'hurricane maria', 'hurricane maria video', 'hurricane maria footage', 'hurricane maria caribbean', 'hurricane maria dominica', 'hurricane jose', 'hurrican maria virgin islands', 'hurricane maria puerto rico', 'maria danger', 'maria storm', 'maria tornado', 'tropical storm', 'us storm', 'storm in us', 'severe weather', '# HurricaneMaria', 'hurricane maria track update']",0,eB3jb-vRZGY
431,Reaction Video of our 1st 30 days of Hurricane Maria Puerto Rico,4970,Young Black Expats International,14,189,0,"['Costa Rica', 'african american', 'expats', 'mitch and donna', 'Colombia', 'Medellin', 'living', 'abroad', 'make', 'money', 'from', 'home', 'puerto rico', 'hurricane maria', 'Young Black Expats']",0,AJDmWwrDYhg
452,Hurricane Maria - 1 minute mesoscale Longwave IR (ABI 14) imagery,4928,UW-AOS UW Madison,6,26,0,['__UNKNOWN__'],0,GgSkOFjZiJI
477,"Hurricane Maria Aftermath Luquillo, Puerto Rico",4919,Efrain,4,21,2,['__UNKNOWN__'],0,SGssij_WMZQ
466,HURRICANE MARIA CABO ROJO PUERTO RICO 2017 DANGEROUS RAW FOOTAGE Part 1,4801,Eric Trindad,8,24,2,"['cabo rojo hurricane maria', 'cabo rojo hurricane maria status', 'cabo rojo puerto rico hurricane maria', 'cabo rojo hurricane maria damage', 'cabo rojo puerto rico', 'hurricane maria puerto rico joyuda', 'joyudas huracan maria', 'hurricane maria puerto rico 2017', 'hurricane maria puerto rico footage', 'puerto rico hurricane', 'hurricane maria', 'puerto rico hurricane maria', 'hurricane maria puerto rico damage', 'puerto rico update on hurricane maria', 'hurricane maria puerto rico aftermath']",0,jZ5riiTQEQ8
356,'Everything Gone:' Villager Surveys The Devastation Of Hurricane Maria In Dominica | NBC News,4702,NBC News,7,35,5,"['nbc news', 'nbc', 'news', 'news channel', 'news station', 'newspaper', 'breaking news', 'us news', 'world news', 'politics', 'nightly news', 'current events', 'top stories', 'pop culture', 'business', 'health', 'hurricane maria', 'hurricane', 'maria', 'storm surge', 'puerto rico', 'flooding', 'weather', 'storm', 'tropical storm', 'weather warfair', 'aftermath of hurricane maria', 'dominica', 'landfall', 'footage', 'major floods', 'dominica republic', 'hurricane seasons', 'the latest hurricane', 'deaths']",0,dBWhPbLg8iE
387,"After hurricane Maria , Jobos, Isabela, Puerto Rico",4683,Atanas Georgiev,2,16,1,['__UNKNOWN__'],0,xz3VsCdVRbk
247,"Hurricane Maria Aftermath... The Buccaneer Hotel mess... St Croix,VI",4601,bigscreen bird,5,18,1,"['HurricaneMaria', 'BuccaneerHotel']",0,ZHP5a83E7NI
113,Puerto Rico residents ride out Hurricane Maria from their homes,4599,Fox Business,12,11,3,"['Neil Cavuto', 'Cavuto', 'Apple News', 'Latin America', 'Markets', 'News', 'On Air', 'Personality', 'Special', 'Fox Business']",0,exgLwohKYOE
493,Hurricane Maria leaves over 15 dead in Dominica,4592,AFP news agency,0,13,1,"['WEB', 'DOMINICA', 'CARIBBEAN', 'WEATHER', 'HURRICANE', 'MARIA', 'AFTERMATH']",0,YS8rOw9nXUg
167,MPOWERD Inc. Leadership Visit Puerto Rico 6 Months After Hurricane Maria - 30s,4585,MPOWERD Inc.,2,1,0,"['light up life', 'hurricane maria', 'mpowerd', 'luci lights', 'disaster relief']",0,6wUM6qvUarc
289,"Hurricane Maria Being Caused by HAARP? A Follow-up After Irma, Harvey & Jose",4527,Believe,10,25,0,"['haarp', 'hurricane', 'maria', 'harvey', 'irma', 'believe', 'hurricane irma', 'follow', 'up', 'hurricane harvey', 'hurricane jose', 'weather manipulation', 'geoengineering', 'weather control', 'weather', 'geo engineering', 'conspiracy', 'weather modification', 'haarp hurricane', 'conspiracy theory', 'climate change', 'haarp weather control', 'storm', 'puerto rico', 'haarp 2017', 'harrp', 'hurricane maria', 'maria hurricane']",0,HFZ6suS8BWU
72,"Crash Boat , After Hurricane Maria , Los Desertores @ Dive",4489,Juan  Rivera,3,45,1,['__UNKNOWN__'],0,KAyND9MUHlE
140,Satellite Animation Shows Hurricane Maria and Post-Tropical Storm Jose,4455,NASA Video,1,40,0,"['nasa', 'GOES-East', 'Maria', 'Jose', 'hurricanes', 'NOAA']",0,QXcNkBjvjc0
472,Hurricane Maria - Governor says we have not seen storm like this in recorded history!,4449,Planet Nibiru,27,90,8,"['Planet', 'Nibiru', 'Wormwood', 'TEOTWAKI', 'End', 'world', 'Times', 'Marduk', 'Red', 'Blue', 'kachina', 'Sun', 'Star', 'Galaxy', 'Dark', 'Ages', 'time', 'travel', '10th', 'system', 'iron', 'rust', 'orbit', 'moon', 'space', 'weather', 'volcano', 'earthquake', 'Nelson', 'Mandela', 'Effect', 'Quantum', 'Time', 'Travel', 'Dimensions', 'Cryptids', 'Strange', 'Weird', 'Odd', 'Urgent', 'Dire', 'Hurricane', 'Maria', 'Storm', 'Winds', 'Rain', 'Storm Surge']",0,fw7WAnxic88
96,The Simpsons Episode Points to Hurricane Maria,4425,Angel White,22,65,19,['__UNKNOWN__'],0,MMl678l9lAU
436,Stunning view of Hurricane Maria from space,4413,Global News,6,22,2,"['Global News', 'Global Television', 'Global TV', 'News', 'Hurricane Maria', 'NASA', 'NOAA', 'International Space Station']",0,KGl6_Dz_Nds
269,Hurricane Maria: Images from Dominica,4294,Caribbean News Now,2,6,2,['__UNKNOWN__'],0,xG073xs5_Js
271,"Hurricane Damage in Mayaguez, Puerto Rico (Video 4) (Hurricane Maria Disaster Relief #PuertoRico)",4277,Joseph Ellison Brockway,5,17,1,"['Cruz Roja de Puerto Rico', 'American Red Cross Puerto Rico', 'Hurricane Maria', 'damage', 'devastation', 'destruction', 'Huracan María', 'daños', 'danos', 'destrucción', 'destruccion', 'sin luz', 'sin agua', 'disaster recover', 'disaster aid', 'disaster relief', 'Puerto Rico Relief', 'Puerto Rico Se Levanta', 'Mayaguez Puerto Rico', 'landslide', 'mudslide']",0,t28FRx5m82s
266,Hurricane Maria: After the Storm,4267,CBS News,30,77,1,"['video', 'live streaming', 'live video', 'cbsn', 'Hurricane Maria', 'Puerto Rico Open', 'puerto rico', 'United States Senate', 'Ricardo Rosselló', 'tax plan', 'donald trump']",0,MGy8a4NScTE
66,Vega Baja Puerto Rico after Hurricane Maria,4250,Itrosky Lantigua,4,27,3,"['Hurricane maria', 'Puerto Rico', 'Vega Baja', 'tortuguero', 'destruction', 'drone', 'Help', 'PR', 'ayuda']",0,auMQJjhmonU
422,"Life in Dorado, Puerto Rico, nearly 50 days after Hurricane Maria",4226,David Begnaud,20,123,3,['__UNKNOWN__'],0,KuzDbkIzs50
135,🇵🇷 Puerto Rico: Arriving to Family in Lares after Hurricane Maria,4191,New Mexicast,2,51,1,"['New Mexico', 'Rosa Linda Roman', 'Rosa Linda Román', 'New Mexicast', 'Puerto Rico', 'Hurricane Maria', 'Lares', 'Barrio Piletas', 'Piletas', 'Moca', 'San Sebastian', 'Aguadilla']",0,WDX1QSemRB4
218,Hurricane Maria Dominica,4109,Thomas Gren,1,32,1,"['Al Jazeera English', 'Almutaz Bur News Network', 'BBC News Channel Live UK', 'HTS St. Lucia']",0,h986tEH8l3s
106,El Yunque Is Closed | Post Hurricane Maria Vlog,4100,Envision Adventure,30,43,5,"['el yunque hurricane maria', 'el yunque after maria', 'el yunque hurricane', 'el yunque maria', 'el yunque after hurricane', 'el yunque after hurricane maria', 'el yunque', 'el yueque rainforest', 'el yunque puerto rico', 'puerto rico hurricane maria', 'puerto rico hurricane maria update', 'hurricane maria vlog', 'hurricane maria puerto rico', 'hurricane maria san juan', 'el yunque closed', 'puerto rico after maria', 'puerto rico after hurricane maria', 'envision adventure']",0,TS0iVJU_RPU
329,Puerto Rico Ready For Tourism To Jump-Start Economy After Hurricane Maria | NBC Nightly News,4096,NBC News,15,70,3,"['U.S. News', 'Nightly News', 'Puerto Rico Crisis', 'nbc news', 'news channel', 'news station', 'newspaper', 'breaking news', 'us news', 'world news', 'politics', 'current events', 'top stories', 'pop culture', 'business', 'health', 'puerto rico tourism 2018', 'puerto rico tourism after hurricane', 'puerto rico tourism video travel guide', 'puerto rico tourism company', 'puerto rico tourism after hurricane maria', 'puerto rico tourism after maria', 'puerto rico tourism videos', 'welcome to puerto rico tourism']",0,bsYp98MhfdM
208,Indigenous Dominican looks to the future after Hurricane Maria,4022,iWitness News,1,19,0,['__UNKNOWN__'],0,vOcEbhsGdgI
232,Hurricane Maria victims in Puerto Rico struggle for basic needs,3999,CBS This Morning,15,42,1,"['video', 'cbs', 'news', 'Puerto Rico', 'humanitarian disaster', 'hurricane maria', 'food', 'water', 'electricity', 'aid']",0,6f2EGIVgJJk
