,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
467,Chris Cornell - Wide Awake (New Audioslave! On acoustic),148389,Johnny Darko,74,384,14,"['Chris', 'Cornell', 'audioslave', 'revelations', 'wide', 'awake', 'toronto', 'new', 'song', 'first', 'time', 'live', 'edge', 'acoustic']",0,Qn02eJ1Ak9k
60,Hurricane Katrina Firearms Confiscation,143081,pacificcoast,305,204,24,"['gun', 'seizure', 'firearm', 'confiscation', 'NOLA', 'New', 'Orleans', 'Katrina', 'Hurricane']",0,B1Qx0cTze0M
47,The Untold Story of Hurricane Katrina,138234,The Final Call - Uncompromised News & Perspectives,70,168,47,"['hurricane', 'katrina', 'new', 'orleans', 'fema', 'george', 'bush', 'disaster', 'video', 'documentary']",0,6fWg_3mFAyM
84,Hurricane Katrina 3,138199,elad29,33,148,23,"['Hurricane', 'Katrina']",0,UoYDei93PI8
164,Kanye West Blasts President Bush On Hurricane Katrina,118330,edelpo,206,258,20,"['Kanye', 'West', 'President', 'George', 'Bush', 'Hurricane', 'Katrina', 'New', 'Orleans']",0,EyXKEF8JdIc
280,Police caught on tape looting outside New Orleans after Hurricane Katrina?,103756,streetgangs,173,135,84,"['metairie', 'looting', 'police', 'troopers', 'FEMA', 'blanco', 'cops', 'nagin', 'Mayor Ray Nagin', 'Hurricane Katrina', 'Police Officers Looting', 'New Orleans Lower 9th Ward', 'gangs', 'street gangs', '2005', 'massive hurricane', 'civil unrest', '9th ward', 'Slidell', 'Governor Blanco', 'ray nagin', 'nola', 'chocolate city', 'Hurrican Andrew', 'Tornado', 'natural disaster', 'alex alonso', 'spike lee', 'when the levees broke']",0,X7Kc1sBntXI
32,Trent Reznor - Non Entity,101008,boxingclever85,126,737,9,"['Nine', 'Inch', 'Nails', 'Trent', 'Reznor', 'Hurricane', 'Katrina', 'ReAct']",0,qNp__P4dO0Q
173,"Hurricane Katrina New Orleans, 08/28/2005 Massive Evacuation",92074,StormChasingVideo,75,100,33,"['hurricane', 'katrina', 'new', 'orleans', 'massive', 'contra', 'flow', 'evacuation', 'interstate', '10', 'ten', '08/28/2005', 'stock', 'footage', 'flood', 'levee']",0,fg0ar0wFYfM
24,NBC NEWS Headlines - Hurricane Katrina,87921,JaeSik,10,54,8,['News'],0,CnM789sluuo
67,Cops loot Wal*Mart after Katrina in New Orleans,83945,RBoon,307,163,13,"['cops', 'corruption', 'Katrina', 'loot', 'looting', 'Wal*Mart', 'New', 'Orleans']",0,NmQW6xLECUU
139,"Hurricane Katrina—Natural Disaster, Human Catastrophe",82924,StraightTalker,50,43,20,"['StraightTalkLive', 'Hurricane', 'Katrina', 'Bush', 'administration', 'conservative', 'failure']",0,CiPmGEU5buY
326,Hurricane Katrina Benefit Concert - Louisiana 1927,81262,PHubb,32,192,13,"['Katrina', 'New', 'Orleans', 'Marcia', 'Ball', 'Duke', 'Robillard', 'Louisiana', 'Hurricane', '1927', 'Randy', 'Newman', 'floods']",0,-hbtKpnpHig
127,Video del huracán - hurricane Katrina,78932,imperiodetrapisonda,0,9,1,"['huracán', 'hurricane', 'Katrina']",0,H86TPQWg4NI
97,Hurricane Katrina Montage,73104,psmeagher,55,168,16,"['Hurricane', 'Katrina']",0,_XCt43GIeEc
