id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link
216997342,2007-08-20,01:34:39,UTC,2768501,abcnews,"Hurricane Dean upgraded to cat 5: Hurricane Dean has reached a ""potentially catastrophic"" category 5 hurr..  http://tinyurl.com/24kcuz",0,0,0,,[],https://twitter.com/abcnews/status/216997342/
216993692,2007-08-20,01:32:26,UTC,7587032,SkyNews,Hurricane Dean Upgraded To Top Level: Hurricane Dean has been upgraded to a potentially catastrophic cate..  http://tinyurl.com/2jsnjr,0,0,0,,[],https://twitter.com/SkyNews/status/216993692/
216988592,2007-08-20,01:29:36,UTC,928301,roadup,NOAA information on hurricane Dean:  http://www.noaawatch.gov/2007/dean.php,0,0,0,,[],https://twitter.com/roadup/status/216988592/
216988332,2007-08-20,01:29:26,UTC,1652541,Reuters,"Hurricane Dean a Category 5 storm, threatens Mexico  http://tinyurl.com/yo4tyr",0,0,0,,[],https://twitter.com/Reuters/status/216988332/
216979012,2007-08-20,01:22:34,UTC,5388802,RJToronto,Hurricane Dean is becoming quite the media event.,0,0,0,,[],https://twitter.com/RJToronto/status/216979012/
216968262,2007-08-20,01:14:39,UTC,6017542,BreakingNews,Hurricane Dean is upgraded to a Category 5 storm -- capable of inflicting catastrophic damage when it makes landfall early Tuesday.,0,0,0,,[],https://twitter.com/BreakingNews/status/216968262/
216960152,2007-08-20,01:09:59,UTC,806946,timtom,Pray for Mexico.  They're about to get pounded by Category 5 Hurricane Dean.   http://tinyurl.com/yu4oj8,0,0,0,,[],https://twitter.com/timtom/status/216960152/
216953042,2007-08-20,01:05:34,UTC,6017542,BreakingNews,BREAKING NEWS -- The National Hurricane Center says Hurricane Dean has been upgraded to a category 5 storm.  -- BREAKING NEWS,0,0,0,,[],https://twitter.com/BreakingNews/status/216953042/
216947322,2007-08-20,01:01:56,UTC,794808,globalvoices,"Jamaica, Cayman Islands: After Hurricane Dean: As Hurricane Dean continued its devastating progress ..  http://tinyurl.com/2e2mom",0,0,0,,[],https://twitter.com/globalvoices/status/216947322/
216936592,2007-08-20,00:53:31,UTC,428333,cnnbrk,Hurricane Dean is upgraded to a Category 5 storm -- capable of inflicting catastrophic damage when it makes landfall early Tuesday.,0,3,0,,[],https://twitter.com/cnnbrk/status/216936592/
216922722,2007-08-20,00:41:03,UTC,7176842,fave,it looks like Hurricane Dean is not coming towards us...woohoo!,0,0,0,,[],https://twitter.com/fave/status/216922722/
216908182,2007-08-20,00:31:56,UTC,7086822,EurActivVideo,NEWS: EXTRA: Calderon to cut short Canada trip over Hurricane Dean: EXTRA: Calderon to cut short Canad..  http://tinyurl.com/39pcmf,0,0,0,,[],https://twitter.com/EurActivVideo/status/216908182/
216881782,2007-08-20,00:00:28,UTC,788524,guardiannews,Mexico braces for Hurricane Dean: Battered Jamaica declares state of emergency as storm approaches Y..  http://tinyurl.com/3cxtrf,0,0,0,,[],https://twitter.com/guardiannews/status/216881782/
216873872,2007-08-20,23:54:51,UTC,7304782,jerrycolonna,"Emerald Bay in Georgetown, Bahamas is really Emerald. And no sign of Hurricane Dean anywhere.",0,0,0,,[],https://twitter.com/jerrycolonna/status/216873872/
216852002,2007-08-20,23:36:22,UTC,7902052,NicoleJordan,finally back in the u to the fucking s -a! Screw hurricane dean,0,0,0,,[],https://twitter.com/NicoleJordan/status/216852002/
216849872,2007-08-20,23:34:55,UTC,7614442,TheDailySpike,"New Development: Hurricane Dean   http://tinyurl.com/2ev4t6",0,0,0,,[],https://twitter.com/TheDailySpike/status/216849872/
216848622,2007-08-20,23:34:02,UTC,1413881,rbnigh,"Watching Hurricane Dean head for my friends in Yucatan. We will probably get some nasty weather in Chiapas too, It's huge.",0,0,0,,[],https://twitter.com/rbnigh/status/216848622/
216809052,2007-08-20,23:04:43,UTC,7904572,SeekGroundLinks,"Dean intensifying, near Category 5 strength: Hurricane Dean is intensifying. The latest Hurricane..  http://tinyurl.com/2gmcgz",0,0,0,,[],https://twitter.com/SeekGroundLinks/status/216809052/
216808252,2007-08-20,23:04:04,UTC,9832,andrewyb,"Hurricane dean is on the way, the waves are getting ruff",0,0,0,,[],https://twitter.com/andrewyb/status/216808252/
216802612,2007-08-20,23:00:08,UTC,4970411,AJEnglish,Mexico braced for Hurricane Dean: Tens of thousands of tourists leave as storm heads..  http://tinyurl.com/36jruy,0,0,0,,[],https://twitter.com/AJEnglish/status/216802612/
216773982,2007-08-20,22:37:36,UTC,12997,ylynfatt,hurricane dean has passed jamaica.,0,0,0,,[],https://twitter.com/ylynfatt/status/216773982/
216709852,2007-08-20,21:49:13,UTC,3839,davewiner,Following Hurricane Dean on the TV.,0,0,0,,[],https://twitter.com/davewiner/status/216709852/
216696082,2007-08-20,21:38:44,UTC,2768501,abcnews,Jamaica mops up after hurricane beating: Jamaicans began a massive clean-up after Hurricane Dean slammed ..  http://tinyurl.com/yo9jej,0,0,0,,[],https://twitter.com/abcnews/status/216696082/
216647572,2007-08-20,21:05:39,UTC,7921662,CygnusiaFan,"Hurricane Dean quickly approaching Mexicotheyre gonna get slammed",0,0,0,,[],https://twitter.com/CygnusiaFan/status/216647572/
216559312,2007-08-20,20:02:02,UTC,5741722,nprpolitics,22 Tips for Surviving a Hurricane: Hurricane Dean is all over the news today as it moves over the Cay..  http://tinyurl.com/2vey33,0,0,0,,[],https://twitter.com/nprpolitics/status/216559312/
216543422,2007-08-20,19:50:08,UTC,7143342,unanon,"Oh Hurricane Dean. You're going to impede normal travel in Central Mexico, aren't you.  *shakes fist*",0,0,0,,[],https://twitter.com/unanon/status/216543422/
216538712,2007-08-20,19:46:25,UTC,1290931,sw12,Hurricane Dean heads for Mexico: Hurricane Dean has passed Jamaica and is now on course to reach the Yuc..  http://tinyurl.com/266owg,0,0,0,,[],https://twitter.com/sw12/status/216538712/
216529912,2007-08-20,19:40:14,UTC,2768501,abcnews,"Hurricane Dean takes aim at Mexico's Yucatan: Hurricane Dean, the Atlantic season's first major storm, wa..  http://tinyurl.com/3cdsm8",0,0,0,,[],https://twitter.com/abcnews/status/216529912/
216526602,2007-08-20,19:37:53,UTC,6038642,Canoe,"Mexico abandons Gulf oil rigs before hurricane Dean hits Yucatan Peninsula: TULUM, Mexico (CP) - Hurricane..  http://tinyurl.com/yvf9xu",0,0,0,,[],https://twitter.com/Canoe/status/216526602/
216486602,2007-08-20,19:09:46,UTC,6039302,stltoday,Hurricane Dean heads for Cancun: Locals boarded up while frantic vacationers lined up at ticket counters..  http://tinyurl.com/2g6p5x,0,0,0,,[],https://twitter.com/stltoday/status/216486602/
216385972,2007-08-20,17:59:31,UTC,6017542,BreakingNews,NHC: Hurricane Dean remains a strong category four hurricane with maximum sustained winds near 240 km/hr.,0,0,0,,[],https://twitter.com/BreakingNews/status/216385972/
216346012,2007-08-20,17:33:00,UTC,6860232,CNNWorld,Hurricane Dean gains strength  http://tinyurl.com/3e3tqb,0,0,0,,[],https://twitter.com/CNNWorld/status/216346012/
216324452,2007-08-20,17:21:10,UTC,6039302,stltoday,"Hurricane Dean spins toward Yucatan: After battering the southern coast of Jamaica, Hurricane Dean picke..  http://tinyurl.com/2nzrhv",0,0,0,,[],https://twitter.com/stltoday/status/216324452/
216323592,2007-08-20,17:20:46,UTC,1767741,NYTNational,Texas Prepares for Hurricane Dean  http://tinyurl.com/2eb82h,0,0,0,,[],https://twitter.com/NYTNational/status/216323592/
216320532,2007-08-20,17:19:22,UTC,7144242,notnewscientist,Hurricane Dean intensifies as it heads for Mexico: The storm could become a Category Five hurricane ..  http://tinyurl.com/2ufokr,0,0,0,,[],https://twitter.com/notnewscientist/status/216320532/
216314882,2007-08-20,17:16:26,UTC,1994321,FRANCE24,New Video : FRANCE24-EN-WEB-NEWS-HURRICANE-DEAN-WORRIES-WEB-USERS: www.france24.comAuthor: FR..  http://tinyurl.com/29dvyu,0,0,0,,[],https://twitter.com/FRANCE24/status/216314882/
216286872,2007-08-20,17:00:48,UTC,2097571,cnni,"Dean aims at Yucatan: Hurricane Dean picked up strength early today, setting its sights on Mexico's Yucatan ..  http://tinyurl.com/2a988h",0,0,0,,[],https://twitter.com/cnni/status/216286872/
216286222,2007-08-20,17:00:30,UTC,1196881,trphoto,trphoto: Prepping for Hurricane Dean to hit this evening. Lookslike...  http://tinyurl.com/2rhlyz,0,0,0,,[],https://twitter.com/trphoto/status/216286222/
216275622,2007-08-20,16:54:12,UTC,8193362,mitchellg,I'm glad Hurricane Dean isn't headed for Pensacola and I feel sorry for everyone who's been or is about to be hit by it.,0,0,0,,[],https://twitter.com/mitchellg/status/216275622/
216247142,2007-08-20,16:35:01,UTC,3827111,danparsons,here's hoping GWs ranch gets destroyed by hurricane Dean,0,0,0,,[],https://twitter.com/danparsons/status/216247142/
216231032,2007-08-20,16:24:46,UTC,1403031,hurricanes,Hurricane Dean still expected to make two landfalls. One on the Yucatan peninsula and another in Mexico. Could reach Cat 5 status today.,0,0,0,,[],https://twitter.com/hurricanes/status/216231032/
216229482,2007-08-20,16:23:56,UTC,6017542,BreakingNews,NEWS ALERT -- Texas Gov. Rick Perry and state emergency managers are holding a briefing on Hurricane Dean. LIVE updates @LivePressAlert.,0,0,0,,[],https://twitter.com/BreakingNews/status/216229482/
216226142,2007-08-20,16:21:51,UTC,1403031,hurricanes,A video of Hurricane Dean from Space - shot by astronauts on the International Space Station  http://tinyurl.com/2n4pgg,0,0,0,,[],https://twitter.com/hurricanes/status/216226142/
216216272,2007-08-20,16:15:37,UTC,5240,saadiq,Hurricane Dean:  http://youtube.com/watch?v=KSFuhcSMncI,0,0,0,,[],https://twitter.com/saadiq/status/216216272/
216207242,2007-08-20,16:09:44,UTC,612473,BBCNews,Hurricane Dean moves towards Mexico's Yucatan Peninsula after battering Jamaica.  http://tinyurl.com/2dvlul,0,0,0,,[],https://twitter.com/BBCNews/status/216207242/
216195112,2007-08-20,16:02:39,UTC,810424,Gothamist,Rainy Night Tonight: 			Hurricane Dean continues to gain strength as it heads toward the Yucatán penin..  http://tinyurl.com/26vm9g,0,0,0,,[],https://twitter.com/Gothamist/status/216195112/
216189132,2007-08-20,15:59:31,UTC,1652541,Reuters,Hurricane Dean batters Jamaica  http://tinyurl.com/ytlacd,0,0,0,,[],https://twitter.com/Reuters/status/216189132/
216162752,2007-08-20,15:44:12,UTC,7512602,ondeadline,"Devastating floods in Oklahoma: As Mexico girds for Hurricane Dean, folks closer to home are dealing w..  http://tinyurl.com/36pdof",0,0,0,,[],https://twitter.com/ondeadline/status/216162752/
216128362,2007-08-20,15:24:44,UTC,7614442,TheDailySpike,"New Development: Hurricane Dean   http://tinyurl.com/2ev4t6",0,0,0,,[],https://twitter.com/TheDailySpike/status/216128362/
216120382,2007-08-20,15:20:11,UTC,2521661,emotioner,Caymans brace for Hurricane Dean  http://tinyurl.com/29lwmw,0,0,0,,[],https://twitter.com/emotioner/status/216120382/
216110432,2007-08-20,15:15:18,UTC,6614812,davidg_tw,Tracking media coverage of Hurricane Dean - AP posted a video of it battering St Lucia and Martinique on Youtube  http://tinyurl.com/35aphq,0,0,0,,[],https://twitter.com/davidg_tw/status/216110432/
216107032,2007-08-20,15:13:29,UTC,6017542,BreakingNews,Shell: stopping Gulf of Mexico platform evacuations as Hurricane Dean is expected to miss them.,0,0,0,,[],https://twitter.com/BreakingNews/status/216107032/
216077782,2007-08-20,14:59:34,UTC,1652541,Reuters,Hurricane Dean batters Jamaica  http://tinyurl.com/ytlacd,0,0,0,,[],https://twitter.com/Reuters/status/216077782/
216061472,2007-08-20,14:50:45,UTC,742143,BBCWorld,Hurricane Dean moves towards Mexico and the Cayman Islands after battering Jamaica.  http://tinyurl.com/2l2u4r,0,0,0,,[],https://twitter.com/BBCWorld/status/216061472/
216058612,2007-08-20,14:48:57,UTC,6017542,BreakingNews,JUST IN -- Authorities in Mexico have issued a hurricane warning for parts of the west coast as hurricane Dean nears. -- JUST IN,0,0,0,,[],https://twitter.com/BreakingNews/status/216058612/
216038702,2007-08-20,14:37:12,UTC,8133852,commanderklank,Rain is the one upside to hurricane dean.,0,0,0,,[],https://twitter.com/commanderklank/status/216038702/
215997472,2007-08-20,14:12:08,UTC,8159802,LaurenWeber84,"what a nasty day out there. feeling the effects of hurricane dean and tropical storm erin i suppose... sunshine, come back!",0,0,0,,[],https://twitter.com/LaurenWeber84/status/215997472/
215960912,2007-08-20,13:50:46,UTC,1877831,nytimesworld,Caymans Brace as Hurricane Dean Nears  http://tinyurl.com/25w6qf,0,0,0,,[],https://twitter.com/nytimesworld/status/215960912/
215936232,2007-08-20,13:36:22,UTC,8265012,cstogdill,Watching CNN and learning about hurricane Dean's planned landfall in vacation country in Mexico.,0,0,0,,[],https://twitter.com/cstogdill/status/215936232/
215915982,2007-08-20,13:23:23,UTC,6860232,CNNWorld,Hurricane Dean gains strength  http://tinyurl.com/3e3tqb,0,0,0,,[],https://twitter.com/CNNWorld/status/215915982/
215893942,2007-08-20,13:10:17,UTC,807095,nytimes,Caymans Brace as Hurricane Dean Nears  http://tinyurl.com/25w6qf,0,0,0,,[],https://twitter.com/nytimes/status/215893942/
215832032,2007-08-20,12:27:38,UTC,4184621,prCarrS,Thankful Hurricane Dean decided to go further south. Hate hurricane season.,0,0,0,,[],https://twitter.com/prCarrS/status/215832032/
215822942,2007-08-20,12:20:17,UTC,11195,azizhp,"@haibane @Haibane.info: yeeeargh!: For the latest in Hurricane Dean coverage, Eric Berger’s Sci..  http://tinyurl.com/2zq2y5",0,0,0,,[],https://twitter.com/azizhp/status/215822942/
215812342,2007-08-20,12:12:32,UTC,6417142,cspin,oh no! hurricane dean is heading straight for mahajual.  it could be a category 5 when it hits land - hope janet and guillermo are safe,0,0,0,,[],https://twitter.com/cspin/status/215812342/
215781352,2007-08-20,11:51:28,UTC,1375251,wetstevs,Navigating hurricane Dean effect torrential rains to the airport.,0,0,0,,[],https://twitter.com/wetstevs/status/215781352/
215764902,2007-08-20,11:37:26,UTC,1241601,mikelevin,"Spooky:We're headed home in a couple of hours. I just saw this news story about Hurricane Dean, about to hit the Caymans. We bought tick ...",0,0,0,,[],https://twitter.com/mikelevin/status/215764902/
215682832,2007-08-20,10:29:33,UTC,1652541,Reuters,Hurricane Dean batters Jamaica  http://tinyurl.com/ytlacd,0,0,0,,[],https://twitter.com/Reuters/status/215682832/
215662062,2007-08-20,10:11:07,UTC,742143,BBCWorld,"Holidaymakers in parts of Mexico brace themselves for Hurricane Dean, which has already claimed six lives.  http://tinyurl.com/3d43gf",0,0,0,,[],https://twitter.com/BBCWorld/status/215662062/
215590302,2007-08-20,09:12:42,UTC,6039302,stltoday,"Hurricane Dean gains strength: Hurricane Dean picked up strength early Monday, setting its sights on the..  http://tinyurl.com/2nzrhv",0,0,0,,[],https://twitter.com/stltoday/status/215590302/
215587812,2007-08-20,09:10:33,UTC,622143,BBCWales,Holidaymakers from Wales staying in the Caribbean describe their fear as Hurricane Dean batters the region  http://tinyurl.com/ywcwqf,0,0,0,,[],https://twitter.com/BBCWales/status/215587812/
215586682,2007-08-20,09:09:44,UTC,621523,BBCBusiness,Oil prices fall after the likelihood of Hurricane Dean hitting key facilities in the Gulf of Mexico appear ..  http://tinyurl.com/ysbslt,0,0,0,,[],https://twitter.com/BBCBusiness/status/215586682/
215576192,2007-08-20,09:01:12,UTC,742143,BBCWorld,Oil prices fall after the likelihood of Hurricane Dean hitting key facilities in the Gulf of Mexico appear to ..  http://tinyurl.com/3dhzap,0,0,0,,[],https://twitter.com/BBCWorld/status/215576192/
215575762,2007-08-20,09:00:52,UTC,2097571,cnni,"Hurricane Dean gains strength: Hurricane Dean picked up strength early Monday, setting its sights on the Cay..  http://tinyurl.com/2a988h",0,0,0,,[],https://twitter.com/cnni/status/215575762/
215523362,2007-08-20,08:15:59,UTC,1994321,FRANCE24,www.france24.com Oil prices lower as hurricane dean veers from US coast: Oil prices fell..  http://tinyurl.com/38rlqy,0,0,0,,[],https://twitter.com/FRANCE24/status/215523362/
215520172,2007-08-20,08:13:10,UTC,6959082,TimesLIVE,Breaking News: Hurricane Dean batters Jamaica: AFP - Hurricane Dean battered Jamaica..  http://tinyurl.com/2z64ow,0,0,0,,[],https://twitter.com/TimesLIVE/status/215520172/
215503542,2007-08-20,08:00:41,UTC,1877831,nytimesworld,Hurricane Dean Pummels Jamaica  http://tinyurl.com/2xmgom,0,0,0,,[],https://twitter.com/nytimesworld/status/215503542/
215502622,2007-08-20,08:00:06,UTC,7309052,YahooNews,Caymans brace as Hurricane Dean nears (AP)  http://tinyurl.com/yrb9kz,0,0,0,,[],https://twitter.com/YahooNews/status/215502622/
215434092,2007-08-20,07:00:06,UTC,7309052,YahooNews,Hurricane Dean pummels Jamaica (AP),0,0,0,,[],https://twitter.com/YahooNews/status/215434092/
215424422,2007-08-19,06:50:44,UTC,1877831,nytimesworld,"Hurricane Dean Batters Jamaica, Heads Toward Mexico  http://tinyurl.com/2c92ch",0,0,0,,[],https://twitter.com/nytimesworld/status/215424422/
215420542,2007-08-19,06:47:08,UTC,1367531,FoxNews,WORLD: Curfew Imposed as Cayman Islands Braces for Hurricane Dean  http://tinyurl.com/29g4up,0,0,0,,[],https://twitter.com/FoxNews/status/215420542/
215410982,2007-08-19,06:38:08,UTC,2768501,abcnews,"Hurricane Dean pummels Jamaica, heads to Mexico: Hurricane Dean has buffeted Jamaica's southern coast, fl..  http://tinyurl.com/yslk88",0,0,0,,[],https://twitter.com/abcnews/status/215410982/
215399612,2007-08-19,06:29:36,UTC,1652541,Reuters,Hurricane Dean batters Jamaica  http://tinyurl.com/ytlacd,0,0,0,,[],https://twitter.com/Reuters/status/215399612/
215389892,2007-08-19,06:20:03,UTC,2521661,emotioner,Hurricane Dean lashes Jamaica  http://tinyurl.com/28ztaj,0,0,0,,[],https://twitter.com/emotioner/status/215389892/
215377862,2007-08-19,06:10:21,UTC,807095,nytimes,"Hurricane Dean Batters Jamaica, Heads Toward Mexico  http://tinyurl.com/2c92ch",0,0,0,,[],https://twitter.com/nytimes/status/215377862/
215372232,2007-08-19,06:05:24,UTC,4970411,AJEnglish,"Hurricane Dean heads towards Mexico: Storm, gaining strength, kills nine in the Caribbe..  http://tinyurl.com/3dkx6c",0,0,0,,[],https://twitter.com/AJEnglish/status/215372232/
215370262,2007-08-19,06:03:43,UTC,6361492,medinews,medinews: As I Await Hurricane Dean  http://tinyurl.com/2cbbjv,0,0,0,,[],https://twitter.com/medinews/status/215370262/
215315952,2007-08-19,05:15:55,UTC,8036392,NBCNewsUS,"Remembering Rita, Texas prepares for Dean: Even with powerful Hurricane Dean days away and its path unce..  http://tinyurl.com/264xbv",0,0,0,,[],https://twitter.com/NBCNewsUS/status/215315952/
215313642,2007-08-19,05:14:35,UTC,1652541,Reuters,"Hurricane Dean batters Jamaica, heads toward Mexico  http://tinyurl.com/ytlacd",0,0,0,,[],https://twitter.com/Reuters/status/215313642/
215300652,2007-08-19,05:04:16,UTC,7587032,SkyNews,State Of Emergency After Hurricane Hits: Hurricane Dean has pummelled Jamaica with fierce winds and heavy..  http://tinyurl.com/2agyyo,0,0,0,,[],https://twitter.com/SkyNews/status/215300652/
215296522,2007-08-19,05:01:03,UTC,7309052,YahooNews,Hurricane Dean pummels Jamaica (AP)  http://tinyurl.com/yrb9kz,0,0,0,,[],https://twitter.com/YahooNews/status/215296522/
215295132,2007-08-19,05:00:10,UTC,7309052,YahooNews,Hurricane Dean pummels Jamaica (AP),0,0,0,,[],https://twitter.com/YahooNews/status/215295132/
215268652,2007-08-19,04:35:35,UTC,6038642,Canoe,"Jamaica spared direct hit from powerful hurricane Dean: KINGSTON, Jamaica (CP) - Hurricane Dean pummelled ..  http://tinyurl.com/2dmqg7",0,0,0,,[],https://twitter.com/Canoe/status/215268652/
215262812,2007-08-19,04:31:10,UTC,6182422,angelesb,No classes tomorrow because of the hurricane Dean. Supermarkets are crowded and difficult to buy water. Orange alert,0,0,0,,[],https://twitter.com/angelesb/status/215262812/
215253662,2007-08-19,04:22:08,UTC,1367531,FoxNews,NATIONAL: Texas Preparing for Possible 'Direct Hit' by Hurricane Dean  http://tinyurl.com/28lgrc,0,0,0,,[],https://twitter.com/FoxNews/status/215253662/
215239162,2007-08-19,04:10:36,UTC,6047242,cedricduarte,Cedric D. vs. Hurricane Dean tomorrow... More news at 11...lol,0,0,0,,[],https://twitter.com/cedricduarte/status/215239162/
215175632,2007-08-19,03:20:29,UTC,742143,BBCWorld,Hotels are evacuated and curfews imposed as thousands of tourists in Jamaica take refuge from Hurricane Dean.  http://tinyurl.com/38jk8s,0,0,0,,[],https://twitter.com/BBCWorld/status/215175632/
215161872,2007-08-19,03:10:05,UTC,3761241,rwneilljr,Jamaica Comes Under Assault From Hurricane Dean: Jamaica Comes Under Assault From Hurricane Dean  http://tinyurl.com/2ao43b,0,0,0,,[],https://twitter.com/rwneilljr/status/215161872/
215152822,2007-08-19,03:03:44,UTC,3983451,TechLifeWeb,Endeavour Heads Home: Astronauts are returning to earth as NASA fears Hurricane Dean could disrupt fl..  http://tinyurl.com/388mhs,0,0,0,,[],https://twitter.com/TechLifeWeb/status/215152822/
215124362,2007-08-19,02:39:59,UTC,6134882,dwnews,Hurricane Dean plows into Jamaica  http://tinyurl.com/35vwno,0,0,0,,[],https://twitter.com/dwnews/status/215124362/
215122442,2007-08-19,02:38:49,UTC,7858572,erickyp,Waiting for the swell from Hurricane Dean. Waves are supposed to be 6-8' on Tuesday w/ 5 knots of wind. Perfection,0,0,0,,[],https://twitter.com/erickyp/status/215122442/
215088262,2007-08-19,02:14:20,UTC,1994321,FRANCE24,www.france24.com Hurricane Dean hits Jamaica: Hurricane Dean began lashing Jamaica Sunda..  http://tinyurl.com/25jyvs,0,0,0,,[],https://twitter.com/FRANCE24/status/215088262/
215083692,2007-08-19,02:11:20,UTC,807095,nytimes,Jamaica Comes Under Assault From Hurricane Dean  http://tinyurl.com/2dexh8,0,0,0,,[],https://twitter.com/nytimes/status/215083692/
215075352,2007-08-19,02:06:00,UTC,3983451,TechLifeWeb,Shuttle Endeavour Called Home: Hurricane Dean forces NASA officials to bring Shuttle Endeavour’..  http://tinyurl.com/2pomlo,0,0,0,,[],https://twitter.com/TechLifeWeb/status/215075352/
215067822,2007-08-19,02:01:41,UTC,783771,georgiap,Hurricane Dean info - Dominica: A number of comments have been left at Global Voices requesting informat..  http://tinyurl.com/2gxydm,0,0,0,,[],https://twitter.com/georgiap/status/215067822/
215043562,2007-08-19,01:41:48,UTC,5730902,jsjohnst,/me shakes an angry fist at Hurricane Dean. You mess with my vacation at your own peril Mother Nature.,0,0,0,,[],https://twitter.com/jsjohnst/status/215043562/
215032702,2007-08-19,01:34:15,UTC,2768501,abcnews,"Hurricane Dean hammers Jamaica: Fiercely powerful Hurricane Dean has strafed Jamaica's southern coast, li..  http://tinyurl.com/yrjcm5",0,0,0,,[],https://twitter.com/abcnews/status/215032702/
215026252,2007-08-19,01:29:38,UTC,1652541,Reuters,Powerful Hurricane Dean pounds Jamaica  http://tinyurl.com/ytlacd,0,0,0,,[],https://twitter.com/Reuters/status/215026252/
215024952,2007-08-19,01:28:51,UTC,8245962,susancellura,Relaxing after a nice day. Praying for Jamaica and others in Hurricane Dean's path. This week ought to be interesting.,0,0,0,,[],https://twitter.com/susancellura/status/215024952/
214987152,2007-08-19,01:00:03,UTC,7309052,YahooNews,Hurricane Dean pummels Jamaica (AP)  http://tinyurl.com/yrb9kz,0,0,0,,[],https://twitter.com/YahooNews/status/214987152/
214964252,2007-08-19,00:38:51,UTC,22653,steveodom,"Was going to Cancun in a couple of weeks. Maybe not now, with Hurricane Dean headed directly for it.",0,0,0,,[],https://twitter.com/steveodom/status/214964252/
214955102,2007-08-19,00:32:53,UTC,7904572,SeekGroundLinks,"Jamaica spared Dean’s worst, but still hit hard: Hurricane Dean’s eyewall may have stayed just of..  http://tinyurl.com/3y579t",0,0,0,,[],https://twitter.com/SeekGroundLinks/status/214955102/
214955062,2007-08-19,00:32:52,UTC,7904572,SeekGroundLinks,Wobbling West: The eye of hurricane Dean has taken another westward wobble. This is enough to kee..  http://tinyurl.com/25sh4u,0,0,0,,[],https://twitter.com/SeekGroundLinks/status/214955062/
214926582,2007-08-19,00:07:55,UTC,7460562,kamilah,I feel so helpless sitting here while my family is suffering through Hurricane Dean in Jamaica.,0,0,0,,[],https://twitter.com/kamilah/status/214926582/
214906772,2007-08-19,23:51:25,UTC,6017542,BreakingNews,"Ham Radio: Reports of flooded streets in Kingston, Jamaica as Hurricane Dean hits the island.",0,0,0,,[],https://twitter.com/BreakingNews/status/214906772/
214901452,2007-08-19,23:46:20,UTC,7614442,TheDailySpike,"New Development: Hurricane Dean   http://tinyurl.com/27vwkq",0,0,0,,[],https://twitter.com/TheDailySpike/status/214901452/
214858222,2007-08-19,23:07:41,UTC,6134882,dwnews,Hurricane Dean plows into Jamaica  http://tinyurl.com/yrvj44,0,0,0,,[],https://twitter.com/dwnews/status/214858222/
214849672,2007-08-19,23:00:47,UTC,5392522,NPR,Hurricane Dean Pummels Jamaica: Torrential rains and gusting winds pound Jamaica as the island receives t..  http://tinyurl.com/2bfrvx,0,0,0,,[],https://twitter.com/NPR/status/214849672/
214795902,2007-08-19,22:10:55,UTC,742143,BBCWorld,"Hurricane Dean starts to dump heavy rain on Jamaica, continuing its devastating path across the Caribbean.  http://tinyurl.com/2escak",0,0,0,,[],https://twitter.com/BBCWorld/status/214795902/
214794352,2007-08-19,22:09:40,UTC,612473,BBCNews,"Hurricane Dean starts to dump heavy rain on Jamaica, continuing its devastating path across the Caribbean.  http://tinyurl.com/37v49x",0,0,0,,[],https://twitter.com/BBCNews/status/214794352/
214788962,2007-08-19,22:05:18,UTC,4970411,AJEnglish,Hurricane Dean hits Jamaica: Prime minister issues a final plea for residents t..  http://tinyurl.com/3e2z89,0,0,0,,[],https://twitter.com/AJEnglish/status/214788962/
214787292,2007-08-19,22:04:04,UTC,4378831,prayers,For the people of Haiti and Jamaica that they will not be harmed by hurricane Dean. Haiti is the poorest nation in the region.,0,0,0,,[],https://twitter.com/prayers/status/214787292/
214782242,2007-08-19,22:00:09,UTC,7309052,YahooNews,Hurricane Dean pummels Jamaica (AP)  http://tinyurl.com/2u5cv6,0,0,0,,[],https://twitter.com/YahooNews/status/214782242/
214749842,2007-08-19,21:28:45,UTC,1003201,MeanderingMouse,"working on the latest Meandering Mouse Podcast, keeping my eye on Hurricane Dean, and waiting for Bioshock to release for the PC",0,0,0,,[],https://twitter.com/MeanderingMouse/status/214749842/
214639962,2007-08-19,19:44:41,UTC,1652541,Reuters,Powerful Hurricane Dean menaces Jamaica  http://tinyurl.com/2gmlz7,0,0,0,,[],https://twitter.com/Reuters/status/214639962/
214633412,2007-08-19,19:38:26,UTC,777960,TonyB,Watching Hurricane Dean's progress at the National Hurricane Center website.,0,0,0,,[],https://twitter.com/TonyB/status/214633412/
214627452,2007-08-19,19:33:50,UTC,871631,shaine,weather channel has hurricane dean  projected to miss us. we'll see.,0,0,0,,[],https://twitter.com/shaine/status/214627452/
214625292,2007-08-19,19:32:20,UTC,871631,shaine,tracking hurricane dean,0,0,0,,[],https://twitter.com/shaine/status/214625292/
214614972,2007-08-19,19:21:14,UTC,7614442,TheDailySpike,"New Development: Hurricane Dean   http://tinyurl.com/27vwkq",0,0,0,,[],https://twitter.com/TheDailySpike/status/214614972/
214605072,2007-08-19,19:10:53,UTC,1877831,nytimesworld,Jamaica Braces for Direct Hit by Hurricane Dean  http://tinyurl.com/2xjmay,0,0,0,,[],https://twitter.com/nytimesworld/status/214605072/
214594362,2007-08-19,19:01:58,UTC,773841,EdRoberts,Looks like the center of Hurricane Dean will come very close to the southern coast of Jamaica. They may still see its 145mph winds today.,0,0,0,,[],https://twitter.com/EdRoberts/status/214594362/
