id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link
1051162017,2008-12-11,13:03:24,UTC,15674427,JoshRoberie,"Snow is everywhere, we are out of power, and the fireplace is lit! Its like Hurricane Gustav's Russian Brother is here!",0,0,0,,[],https://twitter.com/JoshRoberie/status/1051162017/
1050099188,2008-12-10,22:33:31,UTC,16062271,gustavfeed,"Video (Blip.tv): Boehner On CNN_ Hurricane Gustav, Selection of Palin for VP  http://tinyurl.com/5ts7y9",0,0,0,,[],https://twitter.com/gustavfeed/status/1050099188/
1049940661,2008-12-10,21:06:25,UTC,3499741,Bigod,for your eyes: A woman covers herself from heavy rains caused by approaching Hurricane Gustav in H..  http://tinyurl.com/5k3qpw,0,0,0,,[],https://twitter.com/Bigod/status/1049940661/
1048036769,2008-12-09,22:58:59,UTC,16001853,UnitedFireWater,We can do repair your roof if you still have damage from Hurricane Gustav.,0,0,0,,[],https://twitter.com/UnitedFireWater/status/1048036769/
1048020633,2008-12-09,22:49:34,UTC,1709701,KevinYeaux,I just found an hour and a half worth of video from Hurricane Gustav taken during the height of the storm.,0,0,0,,[],https://twitter.com/KevinYeaux/status/1048020633/
1046094437,2008-12-08,00:29:07,UTC,2864111,MarkMayhew,remembering the good old days (when I didn't evacuate New Orleans during Hurricane Gustav):  http://tinyurl.com/5wn8ag CNN citizen journalism,0,0,0,,[],https://twitter.com/MarkMayhew/status/1046094437/
1043961226,2008-12-07,21:31:55,UTC,16062271,gustavfeed,Video (Youtube): Wasp Massacre Hurricane Gustav  http://tinyurl.com/62aonm,0,0,0,,[],https://twitter.com/gustavfeed/status/1043961226/
1043831685,2008-12-07,19:47:19,UTC,5667002,Newser,Indicted La. Rep Jefferson Loses to GOP Newbie: An election delay caused by Hurricane Gustav likely helped..  http://tinyurl.com/5o3brh,0,0,0,,[],https://twitter.com/Newser/status/1043831685/
1043128152,2008-12-06,06:34:27,UTC,14951606,louisianaBNN,"People Get Ready: Cao bless Hurricane Gustav: Number of comments: 1If it weren’t for Gustav, t..  http://tinyurl.com/6auerx",0,0,0,,[],https://twitter.com/louisianaBNN/status/1043128152/
1043085705,2008-12-06,05:48:38,UTC,16062271,gustavfeed,Blog Post: Gao bless Hurricane Gustav  http://tinyurl.com/5m3uyq,0,0,0,,[],https://twitter.com/gustavfeed/status/1043085705/
1036012568,2008-12-03,12:16:19,UTC,16170967,ikefeed,Tweet: Hurricane News: ACT Appeal: Hurricane Gustav and Hurricane Ike Emergency ... - Reut..  http:/..  http://tinyurl.com/5m69vu,0,0,0,,[],https://twitter.com/ikefeed/status/1036012568/
1034932415,2008-12-02,21:23:37,UTC,16638552,HoumaToday,Hurricane-damaged YMCA to reopen: Three months after Hurricane Gustav stole its roof and closed its do..  http://tinyurl.com/5s2zlt,0,0,0,,[],https://twitter.com/HoumaToday/status/1034932415/
1034932221,2008-12-02,21:23:30,UTC,16638552,HoumaToday,Hurricane-damaged YMCA to reopen: Three months after Hurricane Gustav stole its roof and closed its do..  http://tinyurl.com/5plaoz,0,0,0,,[],https://twitter.com/HoumaToday/status/1034932221/
1030333119,2008-11-29,05:01:39,UTC,15421926,macadvocate,"Bobby Jindal as the GOP's Obama—we need accountability for his actions, after the free pass for Hurricane Gustav -  http://tinyurl.com/6exulw",0,0,0,,[],https://twitter.com/macadvocate/status/1030333119/
1028658540,2008-11-28,23:33:18,UTC,16062271,gustavfeed,Video (Youtube): Hurricane Gustav Baton Rouge Part 7  http://tinyurl.com/63peov,0,0,0,,[],https://twitter.com/gustavfeed/status/1028658540/
1028589005,2008-11-28,22:31:54,UTC,16062271,gustavfeed,Video (Youtube): Hurricane Gustav Baton Rouge Part 3  http://tinyurl.com/6c2hs6,0,0,0,,[],https://twitter.com/gustavfeed/status/1028589005/
1028309398,2008-11-28,18:37:03,UTC,17715270,wikithink,Democrat Paul Carmouche and Republican John Fleming face off on Dec 6 in a congressional race delayed by Hurricane Gustav.,0,0,0,,[],https://twitter.com/wikithink/status/1028309398/
1024020447,2008-11-25,04:54:38,UTC,9478972,kbalhoff,"Saw my parents' house for the 1st time since Hurricane Gustav.  Backyard looks different, missing so many trees, like the pond moved closer",0,0,0,,[],https://twitter.com/kbalhoff/status/1024020447/
1023002812,2008-11-25,17:19:59,UTC,14186651,joshuawhitehead,Baton Rouge is still cleaning up from Hurricane Gustav - it's crazy. No wonder @dinorizzo and Healing Place were so busy!,0,0,0,,[],https://twitter.com/joshuawhitehead/status/1023002812/
1021899199,2008-11-24,01:32:50,UTC,16062271,gustavfeed,Video (Youtube): Hurricane Gustav  http://tinyurl.com/5oumvb,0,0,0,,[],https://twitter.com/gustavfeed/status/1021899199/
1020287427,2008-11-23,03:33:37,UTC,16062271,gustavfeed,Video (Youtube): FlyBoys In Hurricane Gustav!!!!  http://tinyurl.com/6d4c3l,0,0,0,,[],https://twitter.com/gustavfeed/status/1020287427/
1019032669,2008-11-22,04:33:38,UTC,16062271,gustavfeed,Video (Youtube): Contraflow Hurricane Gustav  http://tinyurl.com/6r2h8v,0,0,0,,[],https://twitter.com/gustavfeed/status/1019032669/
1016884803,2008-11-21,17:56:26,UTC,2864111,MarkMayhew,"@JohnDavidSuayan I like Sprint (air cards), mine worked in New Orleans during Hurricane Gustav, in Galveston after Ike =)",0,0,0,,[],https://twitter.com/MarkMayhew/status/1016884803/
1015949819,2008-11-20,03:57:58,UTC,17041770,ohcaitmo,Is a cold front supposed to sound like Hurricane Gustav when coming in?,0,0,0,,[],https://twitter.com/ohcaitmo/status/1015949819/
1014446967,2008-11-20,09:33:37,UTC,16062271,gustavfeed,Video (Youtube): Hurricane Gustav: A levee weakens  http://tinyurl.com/6gotgg,0,0,0,,[],https://twitter.com/gustavfeed/status/1014446967/
1014041509,2008-11-19,02:39:35,UTC,14813591,Studley,"@rachelsklar And to think just two months ago, she was in my hometown (Houma, LA), getting pelted by wind-driven rain from Hurricane Gustav.",0,0,0,,[],https://twitter.com/Studley/status/1014041509/
1013775603,2008-11-19,23:21:10,UTC,15807367,robkall,Hurricane Gustav Emergency Resources; Please add your additional info as comments: check here for resourc..  http://tinyurl.com/69c5rg,0,0,0,,[],https://twitter.com/robkall/status/1013775603/
1013338063,2008-11-19,18:38:55,UTC,13786522,TbroOnline,"@pbsengage I'd say maybe first national media company, MPB has been using a twitter widget on our front page since Hurricane Gustav. =)",0,0,0,,[],https://twitter.com/TbroOnline/status/1013338063/
1013157973,2008-11-19,16:50:56,UTC,17326261,SocialGumbo,"Ugh. Have not fixed up yard since Hurricane Gustav, everything still in disarry from securing everything. There goes my weekend.",0,0,0,,[],https://twitter.com/SocialGumbo/status/1013157973/
1012961195,2008-11-19,14:55:22,UTC,16062271,gustavfeed,Photo: Hurricane Gustav Medical Evacuation - 37  http://tinyurl.com/5u9byj,0,0,0,,[],https://twitter.com/gustavfeed/status/1012961195/
1009162049,2008-11-16,05:31:55,UTC,16062271,gustavfeed,Video (Youtube): Hurricane Gustav Damage  http://tinyurl.com/5q65t4,0,0,0,,[],https://twitter.com/gustavfeed/status/1009162049/
1008593222,2008-11-16,20:25:32,UTC,16062271,gustavfeed,Photo: Hurricane Gustav Medical Evacuation - 20  http://tinyurl.com/5dpa6g,0,0,0,,[],https://twitter.com/gustavfeed/status/1008593222/
1005498875,2008-11-14,14:25:15,UTC,16062271,gustavfeed,Photo: Hurricane Gustav is coming  http://tinyurl.com/64r275,0,0,0,,[],https://twitter.com/gustavfeed/status/1005498875/
1000057813,2008-11-10,07:01:48,UTC,15506034,bestfriends,"Hurricane Gustav long gone, but now 30 left homeless after the storm are closer to a home than ever before!  http://tinyurl.com/4j7v7f",0,0,0,,[],https://twitter.com/bestfriends/status/1000057813/
998432058,2008-11-09,07:06:57,UTC,14834379,pnj,"Riskier Oriskany: After Hurricane Gustav, the Oriskany sank about 10 feet deeper, pushing the famous flight d..  http://tinyurl.com/6rhooh",0,0,0,,[],https://twitter.com/pnj/status/998432058/
998022096,2008-11-09,23:35:44,UTC,16062271,gustavfeed,Video (Youtube): Muddin on ATV's 1.5 Hurricane Gustav  http://tinyurl.com/5kldcc,0,0,0,,[],https://twitter.com/gustavfeed/status/998022096/
