,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
467,Border city starts to get worst of Dolly as hurricane hits coast,30,AP Archive,0,0,0,"['AP Archive', '572281', '129207d604e6d236c7ae6f7493cf49fe', 'Mexico Hurricane 2', 'Mexico', 'Central America', 'Latin America and Caribbean', 'General news', 'Environment and nature']",0,q13RTC0DIok
469,Hurricane Dolly (1996) Top # 5 Facts,29,Gaurav Sejal,0,0,0,['__UNKNOWN__'],0,BZyF0KDGqKk
470,Hurricane Dolly,29,amanda m,0,0,0,"['hurricane', 'dolly', 'mercedes', 'texas']",0,PGN1-7LB8C8
468,Hurricane Dolly 2008: Press Conference,29,HidalgoCountyTx,0,0,0,['googlevideo'],0,1YiEtINu220
471,Hurricane Dolly Driving out of my home,28,prince027,0,0,1,"['Hurricane', 'Dolly', 'Driving', 'out', 'of', 'my', 'home']",0,sApsBS2Zf00
472,Rio grande valley -Hurricane Dolly 2,27,joe89jan,0,0,0,['008'],0,pMuhYM71s4k
473,hurricane dolly,26,LadyLonghorn32,0,1,0,"['home', 'video']",0,6ProKMCcSGU
474,Hurricane Dolly 2,26,vivagirls81,0,0,0,"['hurricane', 'dolly']",0,omtpKvNROZI
477,Hurricane Dolly Drifts Over NYC,25,oklahoma2012,0,0,1,"['Hurricane', 'Dolly', 'Thunderstorm']",0,Tj1TOpC7-eU
479,Rio Grande Valley -Hurricane Dolly  3,25,joe89jan,0,0,0,['009'],0,SQ13pYbhZjU
478,Hurricane Dolly,25,becca471,0,0,0,"['Hurricane', 'Dolly']",0,mQ46GGCzF78
476,Hurricane Dolly at 7:30 AM,25,theusedrox11,0,0,0,"['weather', 'Hurricane', 'dolly']",0,SiWCWp70kKY
475,hurricane dolly,25,kim12345678910abc,0,0,0,"['hurricane', 'dolly', 'harlingen', '2008', 'travel', 'log']",0,kTgIibZOfmw
480,"HURRICANE DOLLY JULY 23, 08 HARLINGEN, TX",24,monicaclancy69,0,0,0,['HURRICANE'],0,NdPuKD9835M
484,Hurricane Dolly 2008,24,terriennz29,0,0,0,['Tx. Olympus waterproof camera'],0,AtHlZ1uxw3k
481,Hurricane Dolly,23,amanda m,0,0,0,"['hurricane', 'dolly', 'mercedes', 'texas']",0,JOW52Xpz3pI
482,Dolly Rawr,23,duhnaenay,0,0,0,['denae.'],0,KaMC3tWw8kM
483,Hurricane Dolly,23,StormBoy1994,0,0,0,['Weather'],0,0nnJ9KnfEe4
487,Hurricane Dolly,21,ipodnano02,0,1,0,"['dolly*', 'hurricane*']",0,j1uSdd1oU-g
488,Breaking News Hurricane Dolly,21,mylamarroelhernandez,0,0,0,"['Breaking', 'News', 'Lamar', '0001']",0,md4FFlWv9wU
485,Hurricane Dolly 2008: Meals Distributed,21,HidalgoCountyTx,0,0,0,['googlevideo'],0,DkQyWND1jjY
486,hurricane dolly 6,21,hunniebunnie219,0,0,0,"['hurricane', 'dolly', '2008']",0,H7BOaX_Yfoo
489,Hurricane Dolly pt. II,20,allmansrvvegas,0,0,0,"['Brownsville', 'Texas', 'Hurricane', 'Dolly']",0,d66b4yypbsA
490,Hurricane Dolly,19,amanda m,0,0,0,"['hurricane', 'dolly', 'mercedes', 'texas']",0,T2uonHjBKic
491,FEMA Settles to Pay Out Valley Residents Affected by Hurricane Dolly,19,KRGV,0,0,0,"['Weslaco', 'Rio Grande Valley', 'residents', 'Valley', 'Texas Rio Grande Legal Aid', 'FEMA', 'aid', 'assistance', 'settlement', 'lawsuit', 'Hurricane Dolly', 'hurricane', 'relief', 'pl_krgv_full_feed']",0,iZTrHyYiK9g
492,hurricane dolly 8,19,hunniebunnie219,0,0,0,"['hurricane', 'dolly', '2008']",0,5v1UISGhx_s
493,Tropical Storm Dolly 2008,19,gpsstorms,0,1,0,"['tornado', 'hurricane', 'gps', 'poi', 'poland', 'child care', 'adult care']",0,2-Ofk8Z08WQ
494,HURRICANE DOLLY,19,glamourchic1990,0,0,0,['STORMS'],0,GpqVkxPB_SU
495,Hurricane Dolly Music Video,19,chuxterofdoom,0,0,0,"['Hurricane Dolly', 'Music Video', 'Bad Weather', 'High Quality', 'flips', 'automobiles', 'car crash']",0,MpvdNhSWA5w
496,hurricane dolly,19,Aaron Gross,0,0,0,"['hurricane', 'dolly']",0,2tTQgfqZo8s
497,Hurricane Dolly 008,17,lyndy1942,0,0,0,"['Hurricane', 'Dolly', '009']",0,CDOEgbObKJ8
498,Hurricane Dolly 3,17,hunniebunnie219,0,0,0,"['hurricane', 'dolly', '2008']",0,1CWfg7Eng8A
499,Hurricane Dolly 7/08,17,GeorgeBushytail,0,0,0,"['Hurricane', 'Dolly', 'video']",0,jnZDx5kPf9k
500,"Forecasters say Hurricane Dolly is nearly at Category 2 status, with winds of 95 miles an hour, as i",17,AP Archive,0,0,0,"['AP Archive', '779006', '99316e17669caae605b5116a4f48185e', 'DVS Dolly Latest (Replace2)', 'Texas', 'United States', 'General news', 'Environment and nature']",0,qpL7gm_VDKA
