,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
326,Hurricane Gustav: The Next Morning (Damage),320,kalaiawolf,0,1,1,"['hurricane', 'gustav', 'damage', 'destruction']",0,pQGLxKDJ_mw
327,"Hurricane Gustav, 3 of 4",319,br578axy,1,1,0,"['Hurricane', 'Gustav']",0,yk-nsSvlBkA
328,Hurricane Gustav: Baton Rouge Suburb Story,318,Theguywiththehat1234,3,3,1,"['hurricane', 'gustav', 'baton', 'rouge', 'weather']",0,MB1n0z5IqlY
329,Hurricane Gustav Public Service Announcement,314,SalvationArmyDFW,0,0,0,"['Hurricane', 'Gustav', 'The', 'Salvation', 'Army', 'Help']",0,FGI7pefl7I4
330,"Hurricane Gustav Video, 2008 Part 4. - New Orleans, LA",311,StormChasingVideo,0,2,0,"['hurricane', 'gustav', 'new', 'orleans', 'la', 'NOLA', 'chips']",0,yEfbtvx-L7w
333,WGNO Hurricane Gustav - Hurricane Warning (2008),309,Noah Authement,0,0,0,"['promo', 'teaser']",0,dDjZX6veTiA
332,"Hurricane Gustav, Cayman, SMU",308,Amitabha007,0,1,1,"['Gustav', 'St', 'Matthews', 'University', 'Cayman']",0,56HK4B1PFl8
331,PT 10: HURRICANE GUSTAV: VIEW FROM INSIDE THE STORM,306,xtexred,0,0,0,"['HURRICANE', 'GUSTAV', 'NAPOLEONVILLE', 'ASSUMPTION', 'PARISH', 'LA', 'STORM', 'WINDFALL']",0,l_ULMPfxSuQ
334,Backyard Coverage of Hurricane Gustav,305,ntoups,0,1,0,"['Spoof', 'on', 'reporters', 'going', 'out', 'in', 'hurricanes']",0,8LpJuhGjKd8
335,Hurricane Gustav,304,hurricaneNO,0,1,0,"['hurricane', 'gustav', 'wind', 'rain', 'storm', 'surge']",0,efqRUMWI2Es
336,HURRICANE GUSTAV APPROACHES,303,Max Bernal,0,1,0,"['Hurricane', 'Gustav', 'downtown', 'New', 'Orleans']",0,9JY3CiL_jNU
340,"Hurricane Gustav Video, 2008 Part 1. Landfall, Underwater camera",303,StormChasingVideo,0,1,0,"['Hurricane', 'Gustav', 'New', 'Orleans', 'Houma', 'LA', 'landfall', 'damage', 'destruction', 'extreme', 'weather']",0,7y7H16us8lo
338,Time lapse of hurricane gustav tracks,302,Technologic,0,1,1,"['hurricane', 'gustav']",0,6_qvUk7lK1g
337,"Hurricane Gustav comes to Lafayette, La",301,rimmonii,0,0,0,"['Hurricane', 'Gustav', 'Lafayette']",0,vTZsNfExb48
347,"piyush ""bobby"" jindal hurricane gustav statement sunday 31 august 2008",300,wesawthat,0,1,0,['googlevideo'],0,b9m_uZQZ5ZA
339,Hurricane Gustav 3,300,Prueger,0,2,0,"['Hurricane', 'Gustav', 'Gonzales', 'Louisiana']",0,wozhqskYb6M
341,Hanging out with Hurricane Gustav #7,298,David Bruce,0,1,0,"['Hurricane', 'Gustav', 'Vermilion', 'River']",0,p1d4v01W0hM
342,Hurricane Gustav in Hattiesburg,296,Whitney Johnson,1,0,0,"['Gustav', 'Hurricane', 'Hattiesburg']",0,c-oi0C66eFk
343,"Laurel's ""Big Curve"" during the Hurricane Gustav evacuation",295,courtesydildo,1,0,0,"['evacuation', 'highway', 'interstate', 'route', 'laurel', 'Mississippi', 'Louisiana', 'driving']",0,1LwOXpy_A3Y
344,Hurricane Gustav LIVE COVERAGE 02,294,Jared Trautman,1,1,0,"['Gustav', 'Hurricane', 'Louisiana']",0,ROWKPMuKs6M
345,"Hurricane Gustav Video, 2008 Part 2 - 8/29/2008.  New Orleans, LA",292,StormChasingVideo,0,0,0,"['Hurricane', 'Gustav', 'new', 'orleans', 'la', 'nola', 'party', 'bourbon', 'street', 'pre', 'storm']",0,e3k8U0D-NDM
346,Hurricane Gustav-- Baton Rouge,289,turelie26,0,1,0,"['hurricane', 'gustav', 'baton', 'rouge']",0,RbN7UyIISv4
348,Hurricane Gustav Baton Rouge Part 7,281,John Tullier,0,0,1,"['hurricane', 'gustav', 'baton', 'rouge']",0,-pK9iRRWjOg
349,Hurricane Gustav Baton Rouge Part 5,279,John Tullier,3,0,0,"['hurricane', 'gustav', 'baton', 'rouge']",0,fLLd1jb11Dw
350,Hurricane Gustav 7,279,Prueger,0,0,0,"['Hurricane', 'Gustav', 'Gonzales', 'Louisiana']",0,87bPS6Ktdg0
351,Hurricane Gustav and Katrina Spirit Relief  Sukha G's -  Dance-Prayer  IN THE MIDDLE OF IT,278,Paul H,0,0,0,"['Hurricane', 'Gustav', 'Katrina', 'Spirit', 'Relief', 'DRTV', 'SUKHA', 'Choreographer', 'DANCE', 'HURRICANE', 'KATRINA', 'Akimbo', 'Movement', 'Theater']",0,gNRRo3W4Md0
352,AT&T Responds to Hurricane Gustav,272,attvideolog,0,2,0,"['AT&T', 'repair', 'hurricane', 'gustav', 'generator', 'fiber', 'cut', 'louisiana', 'new', 'orleans']",0,yVmGa3kw_xM
353,Storm surge from hurricane Gustav,271,Sahunzoo,1,1,0,['Gustav'],0,axS5yhrLYm0
354,Hurricane Gustav,270,groovybeenz,0,0,0,"['Hurricane', 'gustav', 'kiln', 'mississippi', 'hancock', 'county']",0,gwkv0BtsWkI
355,"Hurricane Gustav in Picayune, Pt 6",269,ajfroggie,0,0,0,"['Hurricane', 'Gustav', 'Picayune', 'MS', 'Mississippi', 'Interstate', '59', 'I-59', 'Hwy', 'Highway', '43', 'road', 'interchange', 'WWL']",0,xNNMbWN2wSs
356,Hurricane Gustav In Louisiana (Sept 2008),263,cdcollura,1,3,1,"['Hurricane', 'Eye', 'Storm', 'Chasing', 'Eyewall', 'Wind', 'Louisiana', 'Gulf', 'Houma', 'New', 'Orleans', 'Gustav']",0,9zNZoaMfLB8
357,"Hurricane Gustav & RNC September 1, 2008 - Part 2 of 2",259,NWOrldTradeCenter,0,0,0,"['Hurricane', 'Gustav', 'Gulf', 'Coast', 'Texas', 'Louisiana', 'Mississippi', 'Alabama', 'Florida', 'RNC', 'Republican', 'National', 'Convention']",0,OaZBb7Lc_pg
358,Hurricane Gustav Lafayette LA,258,Matthewkodi,0,1,0,['Hurricane'],0,dTwmM6Ddjbg
359,Hurricane Gustav,255,scottyancey,0,0,2,"['hurricane', 'gustav', 'long', 'beach', 'ms']",0,EC0jrC_I904
360,Hurricane Gustav: Relief in Real Time,253,Operation Blessing International,1,0,0,"['blessing', 'gustav', 'hurricane', 'operation', 'relief', 'storm']",0,Zue2E64LJfA
361,Hurricane Gustav Coverage,252,willoughbytv,0,1,0,['__UNKNOWN__'],0,F--R3MHokrw
364,Aftermath of Hurricane Gustav on Cayman Islands,250,AP Archive,0,0,0,"['AP Archive', '576509', '729a93517e2adab1e5c136f6549285a3', 'Caymans Gustav', 'Cayman Islands', 'George Town', 'Cuba', 'Caribbean', 'Jamaica', 'Latin America and Caribbean', 'General news', 'Government and politics', 'Lifestyle', 'Business', 'Environment and nature']",0,pZni1Bz3ZFA
363,Hurricane Gustav Wind Gust in Louisiana,248,Footballmanjp12,0,3,0,"['entertainment', 'news', 'advertising', 'tv', 'web', 'series']",0,_6nGc__cmB4
