,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
0,HURRICANE MATTHEW IS ALMOST HERE! | We Are The Davises,4022555,We Are The Davises,8745,31245,1788,"['Top YouTube Families', 'Popular YouTube Families', 'Top Family Vloggers', 'Popular Family Vloggers', 'Best Family Vloggers', 'We Are The Davises', 'family channel', 'family vlogs', 'channels for kids', 'Daily family vlogs', 'daily family vloggers', 'daily family', 'Kids Channel', 'family entertainment', 'Connie', 'Shawn', 'Kayla', 'Tyler', 'Hurricane Matthew', 'Hurricane Matthew Florida', 'hurricane', 'Florida hurricanes', 'Hurricane Matthew skull', 'hurricane hits Florida']",0,qwrKSgN9Xks
1,Hurricane Matthew Meets Slayer,3591951,Lane Pittman,4839,50286,1888,"['lane pittman', 'hurricane matthew', 'slayer', 'florida man', 'emma watson', 'snapchat', 'lil duval', 'america', 'jacksonville', 'jax beach', 'turn up', 'hit me up', 'freedom', 'hurricane', 'category 3', 'october', 'viral']",0,Y8eL_DB-xBo
2,"Top 10 DEADLIEST Hurricanes of ALL TIME! (Hurricane Katrina, Hurricane Sandy)",2739764,Nexus,8172,50622,2300,"['nexus top 5', 'nexus', 'nexus top 10', '#HurricaneMatthew', '#Hurricane', 'Hurricane Florida', 'Hurricane Livestream', 'Hurricane South Carolina', 'Hurricane Georgia', 'Hurricane livestream', 'hurricane katrina', 'hurricane mitch', 'hurricane sandy', 'deadly hurricanes', 'bad hurricanes', 'hurricane videos', 'Hurricane mathew', 'Worst Hurricanes', 'survive a hurricane']",0,bafyc-hkArw
3,Urgent message from The Weather Channel for Those in the Path of Hurricane Matthew,2663890,The Weather Channel,4993,17691,1261,"['The Weather Channel', 'Weather Channel', 'Weather', 'Bryan Norcross', 'Hurricane', 'Hurricanes', 'Hurricane Matthew', 'Florida', 'Severe Weather', 'Extreme Weather', 'Evacuation']",0,JC18NUOLah0
4,SURVIVING HURRICANE MATTHEW (INSANE DAMAGE!),2531117,Trev and Chels,6018,34393,2144,"['hurricane', 'matthew', 'vlog', 'surviving a hurricane', 'hurricane matthew']",0,ygFZKLPNuWU
5,Shocking Videos Show The Reality of Not Evacuating In Midst of Hurricane Matthew,2365457,Inside Edition,2318,15767,738,"['shocking', 'shocking video', 'storm', 'Florida', 'caribbean', 'hurricane', 'Haiti', 'weather', 'Reality', 'devastating', 'video', 'hurricane matthew', 'inside edition']",0,zpg0bGDrC8s
6,"Shep ""Shepard"" Smith reveals the horrible truth behind Hurricane Matthew",2283747,Carl Weathers,4116,16620,2168,"['hurricane', 'matthew', 'shep smith', 'shepard smith', 'charlie pls', 'and your kids die too', '2spooky']",0,QYaH5nU1Ls0
7,HURRICANE MATTHEW...,2167566,M3RKMUS1C,6947,69829,616,"['hurricane', 'matthew', 'hurricane matthew', 'Hurricane', 'Matthew', 'Hurricane Matthew', 'HURRICANE', 'MATTHEW', 'HURRICANE MATTHEW', 'HURRICANE MATTHEW...', '...', 'm3rkmus1c', 'm3rkmus1c hurricane', 'm3rkmus1c matthew', 'm3rkmus1c hurricane matthew', 'hurricane m3rkmus1c', 'matthew m3rkmus1c', 'hurricane matthew m3rkmus1c', 'modern', 'warfare', 'remastered', 'modern warfare remastered', 'm3rkmus1c modern warfare remastered']",0,BdgqMnb1x44
8,PREPARING FOR HURRICANE MATTHEW!!!,2015482,KKandbabyJ,3162,24775,846,"['Pregnancy', 'teen mom', 'teen pregnancy', 'daily vlogs', 'family kids', 'babies', 'mommy', 'half asian', 'half white', 'drama', 'young', 'couple', 'pregnant', ""i'm pregnant"", 'hurricane matthew', 'natural disaster', 'category 4', 'category 3', 'hurricane', 'tornado', 'fire', 'power outage', 'electric out', 'no more water', 'grocery shopping', 'panic', 'target', 'walmart', 'dollar store', ""baby's first hurricane"", 'cnn', 'news', 'tragedy', 'tragic disaster', 'preparing for the storm', 'orlando florida']",0,MmiNL3llldM
9,"Hurricane Matthew kills 269, tears through Haiti, Bahamas, Cuba",1549299,World News,129,749,503,"['UFO', 'alien', 'ovni', 'Hillary', 'Clinton', 'trump', 'Obama', 'Kardashian', 'poutine', 'isis', 'Middleton', 'Cambridge', 'abduction', 'Giavedoni', 'Madonna', 'Rihanna', 'Guetta', 'extraterrestrial', 'Eminem', 'RAP', 'CaseyNeistat', 'FailArmy', 'vevo', 'RBC', 'mars', 'nasa', 'curiosity', 'spaceX', 'moon', 'LadyGaga', 'SQUEEZIE', 'crash', 'secret', 'invasion', 'CalvinHarris', 'Ariana', 'CalvinAriana', 'Lopez', 'tornado', 'terremoto', 'earthquake', 'secureteam10', 'discovery', 'Марс', 'НЛО', 'иностранец', '飛碟', '外僑', '火星', 'syria']",0,EngtD6-NhJU
10,WHAT WE DO WHEN HURRICANE MATTHEW HITS! | We Are The Davises,1474173,We Are The Davises,4136,12179,439,"['Top YouTube Families', 'Popular YouTube Families', 'Top Family Vloggers', 'Popular Family Vloggers', 'Best Family Vloggers', 'We Are The Davises', 'family channel', 'family vlogs', 'family vloggers', 'channels for kids', 'daily family fun', 'Daily family vlogs', 'daily family vloggers', 'daily family', 'Kids Channel', 'family entertainment', 'family life', 'family love', 'Connie', 'Shawn', 'Kayla', 'Tyler', 'family youtubers', 'Hurricane Matthew', 'hurricane Matthew Florida', 'Hurricane Matthew 2016']",0,5EXmTwKg1jQ
11,Why This Satellite Image of Hurricane Matthew Is Creeping Everyone Out,1320454,Inside Edition,3548,14175,355,"['creepy satellite image', 'satellite image', 'NASA', 'matthew satellite image', 'matthew', 'nasa earth science office', 'storm', 'creepy matthew', 'hurricane matthew', 'hurricane', 'inside edition']",0,Y1NCdFxJ1SA
12,Hurricane at Walt Disney World - Magic Kingdom Closed,1099501,JustinScarred,1367,9843,1053,"['livefastdiepoor', 'randomland', 'justin scarred', 'disney world', 'hurricane', 'walt disney world', 'hurricane matthew', '5337', 'disneyland', 'disney', 'pop century', 'hotels', 'magic kingdom', 'evacuation', 'evacuated', 'main street', 'castle', 'storm', 'tomorrowland', 'peoplemover', 'jungle cruise', 'adventureland', 'epcot', 'animal kingdom', 'resorts', 'orlando', 'florida', 'anaheim', 'disaster']",0,7cm0tFiItBU
13,HURRICANE MATTHEW!!!,978849,KidBehindACamera,4628,22642,747,"['angry grandpa', 'the angry grandpa', 'the angry grandpa show', 'theangrygrandpashow', 'kidbehindacamera', 'pickleboy', 'bridgette', 'bridgette west', 'vlogs', 'vlog', 'daily vlog']",0,tJgbDzqiVmk
14,Haiti After Hurricane Matthew | UNICEF USA,837518,UNICEF USA,0,7,1,"['UNICEF USA', 'Children First', 'US Fund for UNICEF', 'Believe in Zero', 'humanitarian efforts', 'hurricane matthew', 'hurricane Haiti', 'emergency relief efforts']",0,C_uYyyxA_e0
15,Dramatic Time Lapse Shows Hurricane Matthew Slam Jacksonville Beach,810479,Storyful News,601,1951,322,"['news', 'viral', 'hurricane', 'storm', 'jacksonville', 'dramatic', 'storm surge']",0,sFnZfjclXfA
16,Car-Obsessed Man Parks Vehicle In Living Room During Hurricane Matthew,797144,Inside Edition,1993,11011,383,"['car', 'bmw in living r', 'hurricane', 'man park car in living room', 'beamer', 'car park', 'living room', 'bmw', 'enthusiast', '1988 bmw m3', 'car in living room', 'hurricane matthew']",0,OL2jBPycsVE
17,Hurricane Matthew VS Four Wheeler!,795124,Braydon Price,658,7434,354,"['Dirt', 'bike', 'riding', 'wheelie', 'crash', 'cops', 'crf', 'rmz', 'yz', 'rm', 'ktm', 'honda', 'racing', 'angry', 'people', 'how', 'to', 'mud', 'stuck', 'mudding', 'motocross', 'jumps', 'track', 'chase', 'supercross', 'mx', 'four', 'wheeler', 'dirtbike', 'xr', '250', '100', '80', '450', 'grizzly', '600', 'scrambler', '500', '400', 'Cop', 'police', 'stolen', 'caw', 'knocked', 'out', 'CAW', 'Nc', 'ER', 'hospital', 'nc']",0,RqacriIZ1zI
18,Hurricane Matthew BREAKING News Report Update - YOU WILL DIE!,782375,Are U Super Cereal,708,9277,367,"['Hurricane Matthew', 'Hurricane', 'Matthew', 'Florida', 'Florida Hurricane', 'Hurricane Matthew trajectory', 'Hurricane Matthew 2016', 'Hurricane Matthew footage', 'Hurricane Mattew Live', 'Hurricane matthew Orlando', 'Hurricane Matthew Florida', 'News', 'Weather', 'Live news', 'Breaking', 'Breaking news', 'Fox news', 'The weather channel', 'Florida Governor', 'Fox news Hurricane Matthew', 'Hurricane Matthew Update', 'Hurricane Matthew Destruction', 'Hurricane flooding', 'flooding', 'Hurricane Matthew Footage', 'CNN']",0,opuOsa4boEg
19,HURRICANE MATTHEW HITS!!!,744930,KKandbabyJ,1494,13094,173,"['Pregnancy', 'teen mom', 'teen pregnancy', 'daily vlogs', 'family kids', 'babies', 'mommy', 'orlando', 'florida', 'half asian', 'half white', 'daily', 'drama', 'young', 'couple', 'hilarious', 'funny', 'baby laughing', 'pregnant', ""i'm pregnant"", 'teen parents', 'hurricane matthew', 'hurricane nicole', 'tropical storm', 'debris', 'roof', 'trees', 'boarding up windows', 'live coverage']",0,ztsoFB9i5Ko
20,Hurricane Matthew CAUGHT ON TAPE [TNT Channel],739471,TNT Channel,591,1902,232,"['hurricane matthew', 'hurricane', 'matthew', 'hurricane matthew caught on tape', 'latest footage of hurricane matthew', '2016', 'hurricane 2016', 'fox 10 news now', 'phoenix', 'livestream', 'breaking news', 'arizona', 'donald trump', 'live trump stream', 'never hillary', 'hillary clinton emails', ""hillary's health"", 'empire fox show', 'livestream trump', '#maga', '#makeamericagreatagain', 'livestream toledo', 'livestream trump ohio', '#debates2016', 'emc', 'tnt expensive', 'tnt lucky', 'tnt police', 'tnt airplanes', 'tnt animals', 'tnt channel']",0,e5b7YmJ0xoU
21,PLAYING XBOX IN HURRICANE MATTHEW! (THE WORST IDEA EVER),702024,JjamboneFilms,3814,73561,3106,"['Prank', 'Playstation', 'Xbox', 'McDonalds', 'Call Of Duty: Black Ops III', 'Black Ops 3', 'BO3', 'PLAYING MY PLAYSTATION IN MCDONALDS! (Kicked Out!?)']",0,E9PcvoM1-VI
22,LIVE Cocoa Beach Hurricane Matthew,693005,StormChasingVideo,316,3292,377,"['2016', 'Hurricane', 'Matthew', 'Storm', 'Florida', 'Storm Chasing']",0,nuvf3A5cLe4
23,LIVE: 2016 Hurricane Matthew coverage as Category 4 Hurricane makes its way to Florida,686550,WPTV News | West Palm Beach Florida,0,2867,253,"['weather', 'hurricane', 'hurricane matthew', 'florida', 'west palm beach', 'treasure coast', 'live video', 'live', 'category 4', 'east coast', 'Fl.', 'severe', 'warning', 'closed', 'breaking news', 'watch live', 'closures', '2016']",0,tdGJ0FuAvoQ
24,HURRICANE MATTHEW TIME LAPSE - Amazing footage  JAMAICA  2016 haiti cuba,649081,AMAZING VIDEOS,511,1099,640,"['matthew hurricane', 'matthew', 'hurricane jamaica', 'katrina hurricane', 'storm', 'storm jamaica', 'saturday', 'caribbean hurricane', 'powerful storm', 'matthew timelapse', 'haiti', 'cuba', 'weather', 'bbc news', 'wind', 'amazing', 'dogs', 'cats', 'incredible videos', 'scary video', 'horror', 'screaming', 'hurricane matthew cuba', 'hurricane cuba']",0,Xrt1qoz4deE
25,"FNN: Hurricane Matthew WATCH - Live Images from Florida, CATEGORY 4 HURRICANE",605701,FOX 10 Phoenix,218,2045,260,"['FOX 10 News Now', 'Phoenix', 'livestream', 'breaking news', 'Arizona', 'Donald Trump', 'LIVE Trump Stream', 'never hillary', '#neverhillary', 'hillary clinton emails', ""hillary's health"", 'hacking hillary', 'Empire Fox Show', 'Trump Rally', 'Livestream Trump', '#MAGA', '#MakeAmericaGreatAgain', 'Livestream Toledo', 'Livestream Trump Ohio', '#debates2016', 'debate livestream', 'debate clinton trump', 'debate coverage', 'Hillary Clinton Rally', 'Clinton Rally North Carolina', 'Clinton livestream North Carolina', '#ImWithHer']",0,PpTsEAKDBpQ
26,HURRICANE MATTHEW IS GOING TO HIT US! | We Are The Davises,601641,We Are The Davises,2506,5114,261,"['Top YouTube Families', 'Popular YouTube Families', 'Top Family Vloggers', 'Popular Family Vloggers', 'Best Family Vloggers', 'We Are The Davises', 'family channel', 'family vlogs', 'family vloggers', 'channels for kids', 'daily family fun', 'Daily family vlogs', 'daily family vloggers', 'daily family', 'Kids Channel', 'Connie', 'Shawn', 'Kayla', 'Tyler', 'family youtubers', 'Hurricane Matthew', 'hurricane', 'hurricane hits Florida', 'hurricane Matthew Florida']",0,wfJGoHLWSzk
27,Fishing in Florida after HURRICANE Matthew!!!,552989,1Rod1ReelFishing,586,5742,178,"['fishing', 'hurricane', 'matthew', 'florida', 'bass', 'saltwater', 'dangerous', 'crazy', 'insane', 'epic', 'blacktiph', 'scott martin', 'outdoors', 'outdoor', 'nature', 'west palm beach', 'golf course', 'cichlid', 'catfish', 'casting', 'competition']",0,eN0b3hOHvVI
28,Hurricane Matthew Tribute,528629,EmpLemon,2403,17015,261,"['EmpLemon', 'EmperorLemon', 'Hurricane Matthew']",0,6DN2TZ5tUho
29,GRANDPA FREAKS OUT OVER HURRICANE MATTHEW!!,453860,KidBehindACamera,3160,13047,538,"['angry grandpa', 'the angry grandpa', 'the angry grandpa show', 'theangrygrandpashow', 'kidbehindacamera', 'pickleboy', 'bridgette', 'bridgette west', 'vlogs', 'vlog', 'daily vlog']",0,Vbwe1LRcSWg
30,"Hurricane Matthew Florida Footage Compilation (Oct 7, 2016)",355166,Climate State,417,1026,128,"['St. Augustine', 'Florida', 'Daytona Beach', 'Jacksonville', 'footage', 'compilation', 'impacts', 'flood', 'surge', 'hurricane', 'matthew', 'rain', 'wind', 'waves', 'extreme', 'severe', 'weather', 'debris', 'Georgia', 'South Carolina']",0,K4d7gsgBEhE
31,HURRICANE MATTHEW PEAKE - Funhaus Comments #40,343236,Funhaus,1665,12163,159,"['Hurricane Matthew', 'Peake', 'overwatch', 'costume', 'hanzo', 'dragon', 'bald', ""no man's sky"", 'your comments', 'Funhaus', 'Rooster Teeth', 'Adam Kovic', 'Bruce Greene', 'Lawrence Sonntag', 'Matt Peake', 'Jacob Fullerton']",0,UOOLlDJqtag
32,Dude Headbangs To SLAYER During Hurricane Matthew,322537,Reeder,82,560,16,['__UNKNOWN__'],0,JWORdrLaTSg
33,Statement by The President on Hurricane Matthew,316416,The Obama White House,0,1927,771,['__UNKNOWN__'],0,s7sGCrHhivA
34,THE PATH OF HURRICANE MATTHEW!!,306460,KidBehindACamera,2986,10290,557,"['angry grandpa', 'the angry grandpa', 'the angry grandpa show', 'theangrygrandpashow', 'kidbehindacamera', 'pickleboy', 'bridgette', 'bridgette west', 'vlogs', 'vlog', 'daily vlog', 'Hurricane', 'Hurricane Matthew']",0,0Zb618v09nA
35,Birds trapped in the eye of Hurricane Matthew,304803,WSB-TV,238,812,38,"['WSB-TV', 'Channel', 'birds', 'trapped', 'eye', 'hurricane', 'matthew', 'seen', 'radar', 'seagulls', 'storm', 'weather', 'man', 'meterologist', 'viral', 'content', 'video']",0,WsBl1-lp8vQ
36,NBA 2K17 PS4 My Team - Hurricane Matthew Is Coming!,298115,Chris Smoove,1147,9532,34,"['NBA 2K17 MyTeam', 'NBA 2K17', 'NBA 2K17 My Team', 'NBA 2K17 My Team Pack Opening', 'NBA 2K17 My Team Gameplay', 'NBA 2K17 My Career packs', 'nba 2k17 my team review', 'nba 2k17 my team card review', 'NBA 2K17 My Team Tips', 'chris smoove', 'nba 2k17 my team pink diamond', 'nba 2k17 my team diamond', 'nba 2k17 my team legends', 'nba 2k17 my team historic players', 'nba 2k17 chris smoove', 'nba 2k17 my team dynamic duos', 'Nba 2k17 diamond shaq gameplay']",0,soUjZ3CU4ws
37,Jamaica VS Hurricane Matthew!,297834,kevin2wokrayzee,449,6735,120,"['Kevin2wokrayzee', 'kevin 2wo krayzee', 'kevin 2 krazy', 'kevin 2 crazy', 'kevin too crazy', 'Kevin 2 crazy videos', 'kevin2wokrayzee 2016', 'funny jamaican video', 'jamaican stand up', 'jamaican comedy sketch', 'Jamaica VS Hurricane Matthew!', 'Hurricane Matthew', 'kevin2wokrayzee hurricane matthew', 'hurricane matthew jamaica']",0,mdcsozmJ750
38,38 Lambos Hiding from Hurricane Matthew - A Tight Fit!,277623,Nue Vue,61,498,20,"['countach', 'lamborghini', 'aventador', 'gallardo', 'superleggera', 'superveloce', 'diablo', 'murcielago', 'ferrari', 'california t', 'FF', 'aston martin', 'porsche 911', 'huracan', 'huracan spyder', 'aventador sv', 'twin turbo', 'close call', 'hurricane matthew', 'palm beach', 'nuevue', 'nue vue', 'davenickerson2', 'gopro', 'hero5', 'hero 5', 'dji mavic']",0,ztAXwLhf9mc
39,Hurricane Matthew Arrives in Jacksonville,265603,ABC News,509,1096,65,"['hurricane', 'matthew', 'storm', 'jacksonville', 'florida', 'flooding', 'weather', 'abc', 'news', 'world']",0,kt-WAby534c
40,Raw video: Flooding from Hurricane Matthew in Haiti,249054,USA TODAY,182,264,36,"['Haiti', 'weather', 'News', 'USA Today', 'hurricane matthew']",0,N4EiQ3WIDac
41,HURRICANE MATTHEW TOOK MY HOME,240314,TpindellTV,694,5324,324,"['HURRICANE MATTHEW TOOK MY HOME', 'storm', 'hurricane', 'daily vlog', 'vlogging', 'so flo', 'south florida', 'miami', 'dad', 'broward', '954', 'palm beach', 'psl', 'tornado', 'eye', 'drama', 'fun', 'parody', 'spoof', 'prank', 'day in life', 'drone', 'phantom', 'phantom 4', '4k', 'drone footage', 'raw', 'shutters', 'home depot', 'no water', 'no gas', 'stranded', 'help', 'stressed', 'trials', 'life', 'family', 'family vlog', 'family channe']",0,cPY9UATI-0E
42,Hurricane Matthew Strikes Haiti,234090,ABC News,346,590,53,"['hurricane', 'matthew', 'storm', 'weather', 'haiti', 'abc', 'news', 'world']",0,2t-88javFZU
43,"BREAKING REPORT! Hurricane Matthew Conspiracy, Chemtrails, Planet X, Coverup For An Alien Invasion ?",233240,THAT IS IMPOSSIBLE,914,815,718,"['conspiracy', 'impossible channel', 'hurricane matthew', 'hurricane matthew conspiracy', 'hurricane matthew coverup', 'chemtrail', 'chemtrails', 'chemtrail coverup', 'haarp', 'nibiru', 'alien war', 'ufo war', 'secret war', 'breaking', 'top', 'top 5', 'latest', 'footage', 'news', 'alien invasion', 'facts', 'truth', 'viral', 'nwo', 'un', 'newest', 'exclusive', 'iss', 'caught on camera', 'planet x', 'illuminati', 'weather', 'ww3', 'explained', 'military', 'report', 'eu', 'matthew', 'top 10', 'warning', 'haiti', 'damage', 'matthew illuminati', 'bible', 'mandela effect', 'matthew skullface']",0,LCEp1ZdPZAA
44,"Hurricane Matthew Haiti Footage Compilation (October 4, 2016)",228408,Climate State,242,318,70,"['hurricane', 'haiti', 'compilation', 'footage', 'clips', 'watch', 'video', 'impact', 'landfall', 'photos', 'matthew', 'hurricane matthew', 'viral', 'trending', 'krass']",0,34ReA9M4lsE
45,"Hurricane Matthew Slams Haiti: Footage of Damage, Roofs Ripped Off Buildings",228075,DAHBOO77,384,925,56,"['facts', 'new', 'news', 'Breaking', 'truth', 'explained', 'wow', 'omg', 'wtf', 'viral', 'Politics', 'world', 'Dahboo77', 'Dahboo777', 'illuminati', 'Killuminati', 'NWO', 'UN', 'Military', 'Tech', 'Technology', 'Earth', 'Secret', 'Best', 'Evidence', 'Exposed', 'Real', 'Facts', 'Conspiracy', 'Footage', 'Hurricane Matthew', 'Haiti', 'damage', 'severe', 'flooding', 'rain', 'wind', 'strong', 'massive', 'emergency', 'rescue', 'October', '2016', '2017', 'newest', 'Exclusive', 'today', 'now']",0,glfNmh8uLVw
46,Florida Man waves American Flag during Hurricane Matthew,203838,Legal Insurrection,280,2411,34,['__UNKNOWN__'],0,1ncAUFgTDq8
47,Hurricane Matthew at Disney Epcot Walt Disney World Orlando Florida,203154,Jones Family Travels,357,889,252,"['disney world hurricane', 'hurricane matthew disney', 'disney world hurricanes', 'hurricanes at disney world', 'disney world hurricane matthew', 'disney hurricane', 'hurricane matthew vlog', 'disney world', 'disney', 'walt disney world', 'ufbuilder', 'hurricane matthew', 'hurricane', 'jones family travels', 'orlando', 'local news', '#prayforflorida', 'hurricanes', 'matthew hurricane', 'florida hurricane', 'news', 'weather', 'florida hurricanes', 'florida', 'hurricanes in florida', 'matthew', 'storm']",0,DXyfU1vLC6M
48,HURRICANE MATTHEW: Worst disaster in Haiti since 2010 earthquake Storm leaves 140 dead,195149,Super Surprise Show,11,91,44,"['Worst disaster in Haiti', 'Hurricane Matthew', 'town of Jérémi', 'Grand’Anse', 'Les Cayes', 'Ladigue bridge', 'Dominican Republic', 'Police', 'officer down', 'cop', 'Officer shot', 'Police shooting', 'Dash Cam', 'Caught on camera', 'arrest', 'suspect shot', 'suspect in custody', 'rescue', 'Police Assault', 'Police Brutality', 'Video', 'resisting arrest', 'suspect down', 'corrupt cops', 'Police Accident', 'kiwi in munich', 'Scott Hebden', 'breaking News', 'Haiti Disaster', 'Hurricane']",0,2jEO8GJ76n0
49,LIVE: Hurricane Matthew batters US Southeast,193971,RT,106,1070,138,"['RT', 'Russia Today', 'Hurricane Mathew', 'wind', 'rain', 'heavy', 'water level', 'evacuation', 'florida', 'blkackout', 'damage', 'USA', 'Haiti', 'Cuba', 'NASA', 'aerial view', 'ураган', 'опасность', 'эвакуация', 'ветер', 'шторм', 'уровень воды', 'утонуть', 'рушить', 'Флорида', 'Куба', 'Гаити']",0,fEd1yeTQLGw
50,LIVE: Hurricane Matthew batters US Southeast,193971,RT,106,1070,138,"['RT', 'Russia Today', 'Hurricane Mathew', 'wind', 'rain', 'heavy', 'water level', 'evacuation', 'florida', 'blkackout', 'damage', 'USA', 'Haiti', 'Cuba', 'NASA', 'aerial view', 'ураган', 'опасность', 'эвакуация', 'ветер', 'шторм', 'уровень воды', 'утонуть', 'рушить', 'Флорида', 'Куба', 'Гаити']",0,fEd1yeTQLGw
51,Hurricane Matthew hits Haiti,193835,CNN,192,302,64,"['CNN', 'News', 'CNN TV', 'CNN Newsroom', 'default']",0,ZMDqSBmLNqA
52,Miami Police VLOG 36 : HURRICANE MATTHEW,187266,Miami Police Department,658,3255,43,"['hurricane matthew', 'matthew', 'miami hurricane', 'hurricane', 'police vlogger', 'police vlog', 'miami', 'miami police', 'miami police vlog', 'miami police vlogger', 'police blog', 'blog', 'vlog', 'vlogger', 'miami vlog', 'miami blog', 'miami police blog', 'miami police department', 'hurricane matthew vlog', 'hurricane vlog', 'police']",0,lz1G8P5z__g
53,24 Hours in a Shelter...Hurricane Matthew Orlando 2016 Vlog!,174849,Brandonblogs,465,1612,80,"['Hurricane Matthew', 'Hurricane', 'Florida', 'orlando', 'orlando florida hurricane', 'hurricane walt disney world', 'new', '2016', 'footage', 'hurricane florida beach', 'Hurricane Nicole', 'Hurricane Matthew 2016', 'damage', 'footage of hurricane', 'Hurricane katrina footage', 'SURVIVING HURRICANE MATTHEW (INSANE DAMAGE!)', 'North', 'South Carolina Slammed By Hurricane Matthew', 'North carolina', 'south carolina', 'florida hurricane', '😮 HURRICANE MATTHEW AT DISNEY WORLD!😱', 'Hurricane at Walt Disney World - Magic Kingdom Closed']",0,J8afnWuGKuA
54,F-15E Strike Eagles Evacuate In Advance Of Hurricane Matthew,173506,Gung Ho Vids,157,1049,38,"['United States Air Force', 'Seymour Johnson Air Force Base', 'Military Aircraft (Military Resource)', 'Fighter Aircraft (Aircraft Type)', 'military', 'military videos', 'military training', 'Military Exercise', 'armed forces', 'military tribute', 'Military Operation', 'Military (Film Genre)', 'United States Armed Forces (Armed Forces)', 'McDonnell Douglas F-15E Strike Eagle']",0,kJHekT23SLw
55,LIVE: Hurricane Matthew coverage continues... Tropical Storm warning canceled for West Palm Beach,172129,WPTV News | West Palm Beach Florida,71,321,161,"['west palm beach', 'south florida', 'local news', 'wptv']",0,tk3EE0fEInI
56,"Caribbean: Hurricane Matthew lashes Jamaica, expected to hit Haiti and Cuba",168822,FRANCE 24 English,109,213,34,"['France24', 'Hurricane', 'Matthew', 'Jamaica', 'Jamaican', 'Evacuation', 'winds', 'rain', 'Cuban', 'Cuba', 'Tropical Storm', 'storm', 'water', 'Caribbeans', 'Atlantic Sea']",0,VGhcCBpZv7Q
57,HURRICANE MATTHEW PREPARATION,163904,Darling,1159,3479,149,"['hurricane matthew', 'hurricane', 'matthew', 'florida', 'central florida']",0,cacvd88k11Y
58,"Hurricane Matthew to Hit Jamaica on Monday October 3, 2016",156729,Frankie MacDonald,324,589,333,"['Hurricane', 'Matthew', 'Tropical', 'Cyclone', 'Storm', 'Wind', 'Rain', 'Big', 'Waves', 'Beach', 'Shore', 'Snap', 'Tree', 'Branch', 'Half', 'Kingston', 'Jamaica', 'Caribbean', 'Weather', 'Driven', 'Sideway', 'Telephone', 'Pole', 'Flood', 'Puddle']",0,OenvROPlZeU
59,RED HOUSE vs. #HurricaneMatthew,152374,Kiwiz,2467,10683,106,"['kiwiz', 'red kiwiz', 'red reserve', 'redreserve', 'klwlfy', 'call of duty', 'call of duty: black ops 3', 'bo3', 'black ops 3', 'trickshotting', 'trickshots', 'black ops 2', 'bo2', 'funny moments', 'montage', 'hurricane matthew', '#hurricanematthew', 'red house', 'red reserve house', 'hurricane']",0,5gSudjRDapA
60,Hurricane Matthew 🌪 LIVE 🎥❌,151117,miadia,162,3118,112,"['live', 'hurricane', 'matthew', 'huragan', 'mateusz', 'vlog', 'polishgirl', 'florida', 'floryda', 'miami', 'sunny isles', 'usa', 'storm', 'miadia', 'diana']",0,0JI5xe08i1A
61,LIVE: Hurricane Matthew approaches Florida,150527,RT,98,723,103,"['RT', 'Russia Today', 'Hurricane Matthew', 'Florida', 'Miami', 'West Palm Beach', 'North Carolina']",0,Ki4pGqgd4SA
62,INSIDE DANGEROUS HURRICANE MATTHEW!!!,149438,Nick SanFrezco,232,1406,284,"['SANFREZCO', 'NICK', 'TIFFANY', 'VLOG', 'VLOGS', 'PRANK', 'PRANKS', 'PRANKSTER', 'FUNNY', 'COUPLE', 'BF', 'GF', 'GIRLFRIEND', 'BOYFRIEND', 'WILD', 'CRAZY', 'EPIC', 'INSANE', 'HURRICANE', 'MATTHEW', 'GONE', 'BAD', 'WRONG', 'DANGEROUS', 'BREAK UP', 'CAUGHT', 'CHEATING', 'FLORIDA', 'BLOG', 'EXPOSED']",0,Bhe9meFogCA
63,"Hurricane Matthew Ravages Haiti, Killing Thousands",146566,The Young Turks,1244,1796,1060,"['161007__TA05PrayForHaiti', 'TYT', 'The Young Turks', 'Cenk Uygur', 'News', 'Liberal', 'Progressive', 'Politics', 'TYT Network', 'Hurricane', 'Haiti', 'Hurricane Matthew', 'Devastating', 'Natural Disaster', 'Hit', 'Direct Hit', 'Destruction', 'Death', 'Poverty', 'Disaster Capitalism', 'Tropical Cyclone', 'Matthew']",0,Debp1-oIM0o
64,Watch Live Updates Of Hurricane Matthew,145637,Weather Network,9,495,55,['__UNKNOWN__'],0,dNNJ55q1QRQ
65,Alleged Burglar Caught Stealing from Family Who Evacuated for Hurricane Matthew,143818,Inside Edition,128,1587,39,"['home video', 'home burglarized', 'burglar', 'matthew', 'stealing', 'hurricane', 'security video', 'CCTV', 'looting', 'robbery', 'an', 'break-in', 'surveillance video', 'hurricane matthew']",0,FiX_5UC7Pzw
66,Hurricane Matthew Hammers Florida,139189,ABC News,151,405,20,"['Hurricane', 'Matthew', 'storm', 'Florida', 'warnings', 'evacuations', 'Category', 'Caribbean', 'hurricane', 'power', 'emergency']",0,oGMXln1ggrA
