,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
172,Hurricane Irene - Latest Space Station View,20924,VideoFromSpace,21,32,1,"['brightcove', 'second view', 'space station', 'category 3', '2nd view', 'iss', 'view', 'videofromspace', 'international space station', 'video', 'Hurricane Irene']",0,ufiXpgwK7DE
173,"Hurricane Irene strikes Norfolk, VA. WeatherSTAR XL V4 - New Graphics Pack",20669,theweatherchazz,30,65,6,"['theweatherchazz', 'weather', 'chazz', 'channel', 'twc', 'local', 'forecast', 'on', 'the', '8s', 'weatherstar', 'xl', 'v4', 'xlv4', 'graphics', 'pack', 'graphic', 'intellistar', 'hd', 'hurricane', 'irene', 'tropical', 'storm', 'august', '2011', '11', '27', '28', 'virginia', 'north', 'carolina', 'maryland', 'delaware', 'new', 'jersey', 'york', 'massachusetts', 'england', 'east', 'coast', 'washington', 'dc', 'philadelphia', 'norfolk', 'raleigh', 'atlantic', 'city']",0,E8cnQ10cJyE
174,Hurricane Irene Hits the Mainland,20462,ABC News,16,39,13,"['irene', 'hurricane', 'storm', 'weather', 'rain', 'wind', 'abc', 'news']",0,-HLymp_GCEU
175,Route 4 in Vermont after Hurricane Irene,20394,Chris Danforth,8,25,1,"['Vermont', 'Flood', 'Damage', 'Killington', 'Mendon', 'Route']",0,uIYCbw2zXLk
176,Hurricane Irene Downtown Myrtle Beach SC,20285,CDHaines,13,42,12,"['Hurricane', 'Irene', '0826272011', '016']",0,anzv4Ant1E0
177,New York City Preps for Hurricane Irene,20004,Associated Press,0,28,10,"['irene', 'associated press', 'AP', 'AP youtube', 'associated press youtube', 'AP online', 'ap associated press', 'ap news', 'associated press style', 'news', 'breaking news', 'latest news', 'business', 'finance', 'politics', 'local news', 'commentary', 'reports', 'breaking', 'current affairs', 'top news', 'headlines', 'news today']",0,-yi7dLI7Fac
178,Yamaha Wave Blasters Flying Thru Hurricane Irene.mp4,19720,DHY Motorsports,22,146,5,"['DHY', 'Deptford', 'Honda', 'Yamaha', 'WaveRunner', 'GoPro', 'Hero', 'HD', 'Hurricane', 'Irene', 'Helmet', 'Cam', 'Ocean', 'Waves', 'RSN']",0,_Y_nCl72rbw
179,Hurricane Irene Taftsville Vermont,19601,Joshua Daniels,11,35,0,"['Irene', 'Vermont', 'Woodstock', 'Quechee', 'Taftsville', 'Ottaquechee', 'hurricane', 'flood']",0,BnfP-97JokY
180,Fast Fashion HURRICANE IRENE (아이린),19304,Irene Kim,26,679,8,"['irene kim', 'jminism', 'crush', '아이린', '크러쉬', 'Fashion (Industry)', 'trap', 'style', 'Fast Fashion']",0,8RntMtJVTJ8
181,"HURRICANE IRENE FORETOLD?? -NOPE ""HURRICANE IRENE""MENTIONED MANY TIMES BEFORE",19278,chemlin,85,159,41,"['hurricane', 'irene', 'illuminati', 'new', 'york', 'book', 'adams', 'family', 'fester', 'exposed', 'nwo', 'world', 'order', 'ufo', 'alien', 'third', 'eye', 'all', 'seeing', 'light', 'lightning', 'flood', 'grave', 'august', '27', '2011', '2012', 'expose', 'obama', 'worst', 'storm', 'history', 'noth', 'carolina', 'usa', 'u.s', 'destruction', 'building', 'collapse', 'from', 'above', 'truth', 'deception', 'invasion', 'gaddafi', 'libya', 'london', 'revolution', 'son', 'lie', '1991', '91', 'fire', 'haarp', 'ring', 'chemtrail', 'charlotte', 'greensboro', 'charles', 'town', '2025']",0,AwNrG5QNCa0
182,Hurricane Irene Streaker The Weather Channel,19086,BlackHoleSun777,11,29,2,"['tropical storm', 'hurricane', 'virginia beach', 'streaker', 'prank', 'twc', 'weather channel', 'norfolk', 'hampton', 'irene', 'virginia']",0,h2Nbwrq7dyw
183,"Hurricane Irene hits the Catskills, Phoenicia, Shandaken",18606,Marc Stedman,6,15,0,"['Irene', 'phoenicia', 'flood', 'flooding', 'shandaken', 'catskills', 'bellayre', 'hurricane', 'storm']",0,UZb0v2glj6s
184,Vermont Flooding - Hurricane Irene,18541,kentholden,3,24,1,"['Hurricane Irene', 'Wilimington Vermont', 'Southern Vermont', 'Flooding Vermont', 'Vermont Flooding']",0,aBPe7YxbQpY
185,8/27/2011 -- Hurricane Irene -- Tornado WARNINGS in the northeast,18412,dutchsinse,0,0,0,"['tornado', 'tornadoes', 'tornadic', 'activity', 'storm', 'storms', 'wind', 'damaging', 'winds', 'low', 'pressure', 'system', 'tropical', 'new', 'england', 'york', 'jersey', 'delaware', 'PA', 'city', 'manhattan', 'NYC', 'evacuation', 'evac', 'evacuated', 'transportation', 'shutdown', 'flooding', 'floods', 'flooded']",0,pUNzkim5vTw
186,"8/28/2011 Hurricane Irene Storm Surge Camera, Groton, CT",18309,StormChasingVideo,19,55,4,"['Groton', 'Hurricane', 'Irene', 'Hurricane Irene', 'CT', 'Connecticut', 'mystic', 'pizza', 'high', 'winds', 'tropical', 'storm', 'storms', 'tornado', 'lightning', 'thunder', 'weather', 'extreme', 'rain', 'stock', 'video', 'news', 'footage', 'archive', 'flood', 'crashing', 'waves', 'beach']",0,W0TTOyB4k7g
187,Reporter Gives Update Covered In Sea Foam Hurricane Irene,18242,WalshPhoto,8,35,0,"['Reporter', 'Gives', 'Update', 'Covered', 'In', 'Sea', 'Foam']",0,FIuvI3XIohs
188,Hurricane Irene Flooding 5 Wilmington Vermont,18214,MindGrowRadio,7,15,3,"['storm', 'hurricane Irene', 'Stephanie Kathan', 'Mind Grow Radio', 'Wilmington Vermont', 'Flooding']",0,hvVMOoR93_c
190,Local on the 8's: Hurricane Irene On Forecast 8-25-11 10:28AM,18107,TheWeatherchannelman,9,26,1,"['Local', 'on', 'the', ""8's:"", 'Hurricane', 'Irene', 'On', 'Forecast', '8-25-11', '10:28AM', 'Intellistar', 'II', 'HD', 'TWC', 'The', 'Weather', 'Channel', 'Long', 'Island', 'New', 'York', 'City', 'England', 'Eye', 'storm', 'wind', 'rain']",0,X0w94-L0hKY
189,Evening after Hurricane Irene on N.C. Outer Banks,18044,The Virginian-Pilot,3,11,0,"['Hurricane Irene', 'Outer Banks', 'hurricane', 'weather', 'storm', 'flooding']",0,UnuHQrcAb2c
191,Hurricane Irene Local Forecast - 8/25/11 - 8:38pm,18040,Intelliguy,10,37,2,"['weather', 'channel', 'local', 'on', 'the', '8s', 'hurricane', 'irene', 'watch']",0,WfG2Oc9-dJI
192,Hurricane Irene  Rincon Puerto Rico 5pm  Sunday,17760,Villa Orleans Rincon Puerto Rico,1,12,0,['weather'],0,IVsdD-sFOSo
193,Quechee Vermont Covered Bridge:  The Day After Hurricane Irene,17737,Gere Designs,4,11,2,"['Quechee', 'Vermont', 'Hurricane Irene', 'Hurricane Irene Damage', 'Simon Pearce', 'Quechee Covered Bridge', 'Queechee Bridge Collapse']",0,fvQNM_jc0GU
194,Hurricane Irene - Crazy Kite Surfing Florida Ocean - Big Air!,17607,Susan Alzner,6,36,11,"['Hurricane', 'Irene', 'Florida', 'ocean', 'kite', 'surfing', 'boarding', 'big', 'air', 'Jupiter', 'Beach', 'West', 'Palm', 'Michelle', 'wind', 'waves']",0,X78HOKTuNzs
195,Surfing New Jersey- Hurricane Irene,17529,CUFiFilms,32,70,1,['New Jersey Surfing'],0,8gch3FQ88u4
196,Highway Washed Out North Carolina Hurricane Irene Flooding www.RightFace.us,17418,rightface1,4,11,4,"['Highway Washed Out', 'NC Highway Washed Out', 'Hwy 12 washed out in NC', 'Hurricane Irene Flooding', 'Irene', 'washes', 'out', 'roads']",0,9JbOf_sdHvU
197,Frost Valley YMCA-Hurricane Irene Relief,17163,frostvalley,29,32,0,"['Catskills', 'Hurricane Irene', 'Storm', 'Conference', 'YMCA', 'Relief Fund']",0,CeyaO7HLwr0
198,Hurricane Irene's Impacts Denville NJ,16898,denvilletv,2,10,0,"['Hurricane', 'Irene']",0,o0_Vz8kk1Ag
199,"Shelburne Falls, MA. Hurricane Irene.",16520,mattfuller,1,12,0,"['Hurricane', 'Irene', '28', '11', 'Matt', 'Fuller']",0,teTPIWmmb1M
200,Tropical Storm (Now Hurricane) Irene Makes First Landfall In Puerto Rico,12381,toxictwister00,15,0,0,"['TWC', 'NBCU', 'Local Forecast', 'local on the 8s', 'WeatherStar4000 Emulator', 'Program', 'San Juan', 'PR', 'Tropical Update', 'Adam Berg', 'Hurricane', 'Irene', 'The Weather Channel']",0,e3yZr1S_B3M
201,"2011 Hurricane Irene Floods in Paterson, NJ  part1.avi",12282,Rob Jackson,4,10,1,['NJ'],0,xeJuXsvIE04
202,"Rutland Vermont, Affected by Hurricane Irene",12254,Joshua Pendleton,7,4,0,"['storm', 'ground', 'Irene', 'Rutland', 'Vermont', 'Flooding', 'Flood', 'Water', 'Damage']",0,uCmDg0GGMX4
203,8/25/2011 Hurricane Irene Hits Nassau Bahamas,12238,StormChasingVideo,10,24,1,"['Hurricane', 'Irene', 'Nassau', 'Bahamas', 'storm', 'chasing', 'stock', 'video', 'news', 'footage', 'archive', 'island', 'drama']",0,w4Zr2vqka1o
205,Surfing Hurricane Irene Swell Montauk Point Long Island NY,12206,BalmyBreeze,7,12,0,"['Hurricane', 'Irene', 'Swell', 'Montauk', 'Point', 'NY', 'beach', 'ocean', 'waves', 'surfing', 'Bodyboarding', 'sand', 'Long', 'Island', 'New', 'York']",0,bTbj4-Td294
204,"8/28/2011 Hurricane Irene Hitting Groton, CT Long Point, area.",12198,StormChasingVideo,12,27,3,"['Groton', 'Hurricane', 'Irene', 'Hurricane Irene', 'CT', 'Connecticut', 'mystic', 'pizza', 'high', 'winds', 'tropical', 'storm', 'storms', 'tornado', 'lightning', 'thunder', 'weather', 'extreme', 'rain', 'stock', 'video', 'news', 'footage', 'archive', 'flood', 'crashing', 'waves', 'beach']",0,87eAaO-BRk8
210,What does a Category 1 Hurricane look like? (2011's Hurricane Irene - Florida),12014,Eric Ryan,0,18,7,"['hurricane', 'category 1', 'Hurricane Irene', 'Florida', 'waves', 'rainbands', 'storm', 'wave height', 'eastern coastlines', 'spared', 'direct hit', 'hurricane season', 'survival ideas', 'hurricane preparedness', 'weather', 'rain', 'thunderstorms', 'local weather', 'west palm beach', 'boynton beach', 'storm chaser', 'seek shelter']",0,yBIIyxAvsyE
206,Mohawk River flooding from Hurricane Irene in Schenectady County,12009,Dan Goodspeed,20,39,0,"['Hurricane', 'Irene', 'flood', 'scotia', 'schenectady', 'mohawk', 'river']",0,XYS2juPez-4
207,Cranford flooding hurricane Irene august 2011,11989,what!,1,8,0,"['Cranford', 'Flood', 'Hurricane', 'Irene']",0,TsuSs7mWEpc
208,Hurricane Irene Leaves Path Of Destruction,11897,ABC News,10,17,6,"['hurricane irene', 'irene', 'dare county', 'north carolina', 'storm', 'weather', 'us', 'abc', 'news']",0,sVbLpTu_egg
209,Hurricane Irene Time Lapse Video in HD,11864,ClimateCentral,2,6,3,"['hurricane irene', 'tropical storm', 'NHC', 'NOAA']",0,Ym3WEpawMiM
211,Hurricane Irene,11852,Michael DiAntonio,5,25,0,"['Hurricane Irene', 'Wildwood Crest', 'NJ']",0,wVspai2qoHQ
212,"Hurricane Irene Aftermath - Monroe, NY",11606,n548drh,5,24,1,"['Hurricane Irene; Monroe', 'NY; Harriman NY August 28', '2011']",0,vW_2nbbJC8A
213,"Hurricane Irene Poughkeepsie, NY",11558,Nico Gerardi,7,15,2,"['Hurricane', 'Irene', 'Poughkeepsie', 'New', 'York', 'NY', 'Dutchess', 'County', 'Hudson', 'valley', 'VA', 'Maryland', 'North', 'Carolina', 'video', 'footage', 'pictures', 'aftermath', 'storm', '2011', 'east', 'coast', 'united', 'states', 'washington', 'NYC', 'brooklyn', 'Nico', 'Gerardi', 'city', 'america', 'lightning', 'thunder', 'rain', 'weather', 'tropical', 'disaster', 'wind', 'flooding', 'damage']",0,OSTQAd6pJ-E
214,How Will Hurricane Irene Effect New York City,11459,ThatGuyaneseBoi,3,7,0,"['hurricane irene 2011', ""'hurricane"", 'irene', 'destroy', 'citys', 'huricane irene hit boston 2011', 'storm', 'nyc', 'lightning', 'thunder out', 'rain', 'weather', 'hurricane irene disaster 2011', 'worst hurrican of 2011', 'irene destroy us', 'new', 'def', 'tornado', 'shout', 'flood', 'twist', 'news', 'educational', 'york', 'shut', 'down', 'boston', 'bahamas', 'florida', 'jamaica', 'virgina', 'cuba', 'jersy', 'hurricane', 'usa', 'disaster']",0,o6yK8I4ppb0
215,WPVI 6ABC Action News Philadelphia - Hurricane Irene Coverage 08.27.11,11357,ThatGuyInPhilly,10,5,0,"['wpvi', '6abc', 'rob jennings', 'kenneth morton', 'hurricane irene', 'hurricane atlantic city', 'new jersey', 'philadelphia']",0,hPqWJBmLY_Y
216,Remote Viewing Predicted Hurricane Irene - LIVE FOOTAGE,11287,RVProducts,2,21,3,"['Ed', 'Dames', 'Remote', 'Viewing', 'Disaster', 'Prediction', 'Killshot', 'Coast', 'to', 'AM', 'ESP']",0,o91SeFiqbgI
217,"Hurricane Irene in Brooklyn, New York (6:30 AM, 08/28/2011)",11160,Миха Бруклин,1,9,1,"['hurricane', 'irene', 'roof', 'webcam', 'brooklyn', 'new', 'york']",0,GQMYBJwV96U
218,Hurricane Irene Pounds Film Crew | North America,11148,Discovery,15,105,3,"['north america', 'nature documentary', 'natural history', 'natural history film', 'cineflex', 'cineflex filming', 'filming a hurricane', 'hurricane footage', 'filming techniques', 'wild bison', 'wild animals', 'filming wildlife', 'behind the scenes', 'tv production', 'tv event', 'nature doc', 'documentary', 'television documentary', 'nature', 'natural', 'zoology', 'biology', 'science', 'cinematography', 'filming', 'animal', 'animals', 'wild animal']",0,xMogY-XprNs
220,"Hurricane Irene Eyewall - Huge Tree Snaps in 80mph Wind Gust - Duck, NC - August 27, 2011",11118,Rob Jones,3,24,0,"['tree', 'break', 'snap', 'snaps', 'fall', 'falls', 'breaks', 'storm', 'hurricane', 'irene', 'tropical', 'north', 'carolina', 'obx', 'outer', 'banks', 'Duck', 'wind', 'winds', 'eye', 'eyewall', 'wall', 'circulation', 'center']",0,2NXc_JrS334
219,Surfing Folly Beach hurricane irene-Day 1,11112,Norman Silverman,9,17,5,"['Surfing', 'Folly', 'beach']",0,yohX6DxtnUo
221,Boonton NJ Route 287 Emergency frantic repair from Hurricane Irene erosion,10929,MolliesDad1,3,13,0,"['Route', '287', 'Emergency', 'repair', 'hurricane', 'irene', 'truck', 'dump', 'highway', 'erosion', 'storm', 'road', 'jersey', 'city', 'reservoir', 'hidef']",0,Ho9AUaAyEWs
222,"Hurricane Irene -  Media Over-Hyping,  plus Streaking and Mooning",10880,GAFmovies,14,22,0,"['streaking', 'streaker', 'weather channel over hype', 'fake reporter', 'hurricane irene overhype', 'mooning']",0,8cdFjMQa7No
223,Fox TV reporter drenched in raw sewage live on air  Hurricane Irene 2011,10856,mrvideouploads1,13,14,3,"['Fox', 'TV', 'reporter', 'drenched', 'in', 'raw', 'sewage', 'live', 'on', 'air', 'Hurricane', 'Irene', '2011', 'blooper', 'news', 'storm', 'bbc', 'abc', 'lightning', 'thunder', 'nbc', 'media', 'def', 'weather', 'tornado', 'rain', 'disaster', 'jam', 'fox news', 'flood', 'breaking', 'concert', 'wind', 'mos', 'thunderstorm', 'daily', 'leppard', 'storms', 'television', 'tropical', 'severe', 'percy', 'smackdown', 'def leppard', 'cloud', 'desert', 'twister', 'flooding']",0,rM9fp7B-Xec
224,Paterson Great Falls after Hurricane Irene,10706,Jeff Martz,8,31,0,"['Paterson Great Falls', 'Paterson', 'Flooding', 'Irene', 'Hurricane Irene', 'Passaic River', 'River Flow', 'Waterfalls', 'Historic District Paterson', 'Storm Aftermath', 'Excessive Run Off', 'New Jersey', 'Passaic County', 'GoPro']",0,XhpVf7QIKrU
225,Hurricane Irene hits Puerto Rico,10601,euronews (in English),10,5,1,"['euronews', 'Hurricanes', 'PuertoRico']",0,Ko2bxsaYCVI
226,Hurricane Irene HD Satellite Timelapse (Update 2),10530,weathermovies,3,44,17,"['irene', 'bahamas', 'tropical', 'storm', 'hurricane', 'timelapse', 'weather', 'satellite', 'cloud', 'Carolina', 'Florida']",0,rKMqYKNg4BU
227,"Hurricane Irene Chase - New Bern NC, 8/27/11 PART 1",10445,Namerifrats,8,29,3,"['Hurricane', 'Irene', 'Storm', 'Weather', 'Severe', 'Tropical', 'Cyclone', 'North', 'Carolina', 'NC', 'Coast', 'New', 'Bern', 'Havelock', 'Footage', 'Video', 'Wind', 'Force', 'Winds', 'Rain', 'chase', 'chaser', 'chasing', 'craven', 'county', 'co', 'torrential', 'downpour', 'stormy', 'blow', 'blowing', 'august', '27', '2011', 'damage', 'aftermath', 'flood', 'flooding', 'power', 'line', 'lines', 'Disaster', 'Lightning', 'david', 'mabe', 'dr', 'drmabe']",0,qP6Lm5qBrCI
228,Ocean City Maryland During Hurricane Irene,10379,BenOusborne,7,10,1,"['storm', 'thunder', 'lightning', 'rain', 'weather', 'disaster', 'city', 'flood', 'Ocean', 'City', 'Ocean City', 'Ocean City MD', 'Ocean City Maryland', 'Maryland', 'hurricane', 'Irene', 'Hurricane Irene', 'beach', 'tornado', 'jam', 'washington']",0,OM57OLHeCRI
229,Views of Hurricane Irene from space aboard ISS,10245,Matthew Travis,3,17,0,"['Hurricane', 'Irene', 'view', 'video', 'space', 'ISS', 'station', 'NASA', 'orbit', 'aerial', 'clouds', 'storm']",0,i76sOT7NFCk
230,Hurricane Irene Large Surf - Asbury Park & Deal New Jersey,10203,Jeff Shelly,7,14,0,"['hurricane', 'Irene', 'waves', 'beach', 'storm', 'big', 'jersey', 'shore', 'asbury', 'deal', 'new']",0,WWtFFu55Bzc
231,Hurricane Irene Tannersville NY,10008,mtnjammer1,3,6,0,"['Flooding', 'Tanersville']",0,dg2yVyVEa4U
232,"Middlesex, NJ Flooded from Hurricane Irene",9931,Leslie McAfoos,5,5,0,"['Hurricane Irene', 'NJ', 'Flooding', 'Irene', 'Hurricane', 'Devistation', 'Storm', 'Tropical Storm', 'Middlesex']",0,lzahxOuCnoQ
234,"Hurricane Irene floods city of Cranford, NJ",9921,SilenFilms,0,6,0,"['mobile', 'hurricane irene', 'flooding', 'new jersey', 'nj', 'hurricane', 'cranford', 'cranford nj']",0,5EqQVxqcuuI
233,"Jackson, NH: Jackson Falls crazy after Hurricane Irene, August 28, 2011",9901,nhbob,8,34,0,"['Jackson', 'New Hampshire', 'Tropical Storm Irene', 'Hurricane Irene', 'NH', 'Mount Washington Valley', 'Storm Damage', 'Jackson Village']",0,9NLHCzthpVg
235,"Hurricane Irene Update from Duck, NC 8/29/11",9776,Twiddy & Company Vacation Rentals,2,2,0,"['hurricane', 'irene', 'obx', 'outer', 'banks', 'duck', 'nc', 'update', 'storm', 'flooding']",0,qoNyEe5qHEs
236,Hurricane Irene Storm Surge in Atlantic Beach.,9771,WeatherWarrior,9,8,2,"['hurricane', 'irene', 'morehead', 'city', 'north', 'carolina', 'atlantic', 'beach', 'stock', 'video', 'live', 'storm', 'surge', 'flooding']",0,FudvcT8z2kE
237,hurricane irene flood brattleboro vermont aug 28 2011,9738,Jak Chota,12,10,2,"['brattleboro', 'vermont', 'aug', '28', '2011', 'hurricane', 'erene', 'flood', 'on', 'flait', 'st', 'YouTube']",0,1gzExZRFx9M
238,"Hurricane Irene floods Jamesburg, NJ",9316,Stratmania,6,10,2,['Jamesburg'],0,2dXzYudgbpU
239,Dopey reporter during Hurricane Irene,9311,hatephilly23,11,8,1,"['Hurricane', 'Irene', 'Dummy', 'Report', 'Idiot', 'Opie', 'Anthony']",0,4Nd9KOjYpXE
240,"Hurricane Irene, New Bern NC. 8/27/11",9273,Namerifrats,7,9,0,"['Hurricane', 'Irene', 'Storm', 'Weather', 'Severe', 'Tropical', 'Cyclone', 'North', 'Carolina', 'NC', 'Coast', 'New', 'Bern', 'Havelock', 'Footage', 'Video', 'Wind', 'Force', 'Winds', 'Rain', 'chase', 'chaser', 'chasing', 'craven', 'county', 'co', 'torrential', 'downpour', 'stormy', 'blow', 'blowing', 'august', '27', '2011']",0,wF8oUMC3FVE
241,"Millburn, NJ Hurricane Irene 3.MOV",9233,mcooperman,1,13,0,"['Millburn', 'NJ', 'Hurricane', 'Irene']",0,6AjTQwgPh5o
242,"Hurricane Irene Storm Surge In Queens, NY (Broad Channel) August 28th, 2011",9213,Scott McPartland - Extreme Weather Photography,35,36,2,"['Hurricane', 'Hurricanes', 'Hurricane Irene', 'Tropical Storm Irene', 'NYC', 'Global Warming', 'Extreme Weather', 'Severe', 'Weather', 'Storms', 'Tropical', 'Cyclone', 'Typhoon', 'Florida', '2004', '2005', 'Extreme', 'Wind', 'Storm Surge', 'flooding', 'New York City', 'flooding storm surge']",0,uSosIT8aUj0
243,"Hurricane Irene Storm Surge Manteo, NC",9148,Outer Banks Media,2,10,0,"['Hurricane Irene', 'storm surge', 'Manteo NC', 'obx flooding', 'obx hurricane irene', 'manteo hurricane irene']",0,g-SJxLERDSk
244,Hurricane Irene forecast to become category 4,9072,ABC Action News,8,17,4,"['hurricane', 'irene', 'category', 'four', 'local', 'news']",0,cfplhfirfsM
246,Hurricane Irene Coverage - Eyewitness News this AM,8960,WPRI,10,16,1,"['hurricaen', 'irene', 'eyewitness', 'news', 'this', 'morning']",0,jrd1K12ZW5g
245,Hurricane Irene Aftermath- Washingtonville Fire Department,8952,411onthe911,6,43,0,"['washingtonville', 'hudson', 'valley', 'new', 'york', 'orange', 'county', 'blooming', 'grove', 'volunteer', 'fire', 'department', 'monell', 'engine', 'company', 'hurricane', 'irene', 'tropical', 'storm', 'damage', 'flooding', 'water', 'moodna', 'creek', 'river', 'lake', 'inhale', 'exhale', 'sons', 'of', 'tomorrow']",0,PTnniHQojIw
247,"HURRICANE IRENE IN PATCHOGUE, N.Y.",8924,elsalvamex,5,15,1,['HURRACANE'],0,imXxb6IjxmM
248,"Hurricane irene, Milford Ct.  Melba to Point Beach",8655,VictorHLam12,4,6,0,"['hurricane', 'irene', 'storm', 'milford', 'ct', 'bayview', 'beach', 'bayshore', 'melba', 'st', 'damage']",0,UUje_WDyImg
251,Hurricane Irene Lake Hiawatha NJ Flood - Filmed & Edited By Local Resident Christian Loran,8579,Christian Loran,12,17,0,"['new jersey', 'lake', 'lake Hiawatha', 'flood', 'flooding', 'storm', 'lightning', 'tornado', 'thunder', 'weather', 'row', 'rain', 'boat', 'saints', 'disaster', 'water', 'wind']",0,LhuslZ4wKG8
250,Hurricane Irene's Track,8559,ABC News,5,17,2,"['hurricane', 'irene', 'weather', 'storm', 'wind', 'rain', 'abc', 'news']",0,j5CXSsWPkR0
249,Hurricane Irene's Track,8559,ABC News,5,17,2,"['hurricane', 'irene', 'weather', 'storm', 'wind', 'rain', 'abc', 'news']",0,j5CXSsWPkR0
252,Hurricane Irene start in Punta Cana Dominican Republic,8549,Karen Ferrari,2,7,4,"['011', 'storm', 'hurricane', 'irene', 'dominican', 'republic']",0,6VENI-oPJ3o
254,"Hurricane Irene - Folly Beach, SC",8542,bertsmarketfolly,3,16,1,"['folly', 'beach', 'hurricane', 'irene', ""bert's"", 'market']",0,tHaypCUKZ3A
253,"Hurricane Irene Storms Rye, NY",8534,RyeTV10580,0,13,1,['Hurricane Irene Rye'],0,vaKCg-0_EKI
255,"Hurricane Irene flooding, storm damage Wallington NJ",8352,MaRoO,5,8,1,"['storm', 'thunder', 'weather', 'Wallington', 'NJ', 'Hurricane', 'Irene']",0,KJmIXIO44g4
256,"Hurricane Irene Satellite Loop August 18-29, 2011",8266,WeatherNut27,4,28,1,['Irene Satelite'],0,owtMg4pVmiM
257,"Hurricane Irene flooding in Windsor, Vermont",8126,Stephen Giroux,10,16,0,"['Mill', 'Brook', 'Windsor', 'Vermont', 'Flooding', 'river', 'water', 'High', 'School', 'hurricane', 'irene', 'bridge']",0,2sqme34WtYM
258,Hurricane IRENE from Beach High Rise,8097,PolarTropics,2,15,1,"['irene', 'huracan', 'viento', 'lluvia', 'rain', 'beach', 'waves', 'ocean', 'palm', 'wolf', 'surfing', 'florida', 'piorun', 'tempestad', 'lauderdale', 'a1a', 'miami', 'palm beach', 'hurricane from beach high rise', 'huracan desde la playa', 'fuji', 'xp20', 'meteorologia', 'weather', 'orage', 'lightning', 'thunder', 'storm', 'tornado', 'category 3', 'burza', 'waterproof', 'weather resistant', 'pogoda', 'fala', 'wiatr', 'tourism', 'flood', 'wind', 'huragan']",0,5guQbMnlgmo
259,Hurricane Irene (Old Farm Village/Panther ValleyAlfanno Rd),8045,Eiad Twam,4,2,1,"['Hurricane', 'Irene', '(Old', 'Farm', 'Village/Panther', 'ValleyAlfanno', 'Rd']",0,RcW8k8sNcLI
260,Hurricane Irene in New Bedford,8024,waltsailing2009,4,20,0,"['Hurricane', 'Irene', 'New', 'Bedord', 'Dike', 'Salvage', 'Gemini', '105Mc']",0,k4PbppRJgxs
262,Hurricane Irene Myrtle Beach Storm 2011,7973,RyanSterling,7,10,12,"['Hurricane', 'Irene', 'Myrtle', 'Beach', 'Fun', 'Crazy', 'Family', 'storm', 'lightning', 'thunder', 'tornado', 'rain', 'weather', 'disaster', 'flood', 'wind', 'thunderstorm', 'waves', 'sand', 'ocean', 'surfing', 'funny', 'lol', 'beach', 'surge', 'tides', 'south', 'north', 'Carolina']",0,A2duW_WT1wo
261,"Hurricane Irene Flooding in Washingtonville, NY",7969,Rafael Torres,6,4,0,"['hurricane', 'irene', 'washingtonville', 'ny', 'new', 'york', 'flood', 'flooding', 'tropical', 'storm', 'rain', 'weather', 'disaster', 'orange', 'county', 'hudson', 'valley']",0,lVlOQjko7lA
264,GEICO Adjusters Respond to Hurricane Irene,7929,GEICO Insurance,15,23,7,"['geico', 'hurricane irene']",0,VKzIvUlq94g
263,Hurricane Irene  Guilford Connecticut at Indian Cove,7917,CobaltDaydream,1,10,0,"['hurricane', 'Irene', 'Guilford', 'Connecticut', 'indian', 'cove', 'mulberry', 'point', 'sachems', 'head', 'storm', 'surge', 'tropical', 'ct']",0,d4c1aLp4i9k
265,Hurricane Irene Vince Boulanger Surf Clips,7837,UnscenePro/HookedOnOC,1,17,0,"['Hurricane', 'Irene', 'Surf', 'Ocean', 'City', 'Maryland', 'storm']",0,HNPXEgjLyvs
266,"Hurricane Irene causes a flood in Port Jeff, New York",7780,Ronald Monroe,4,17,0,"['Hurricane', 'Irene', 'flood', 'New', 'York', 'Port', 'Jeff', 'Dan', 'Monroe', 'NYC']",0,P15BHpfyKIU
267,Hurricane Irene  Jamestown RI,7753,scandyacht,4,8,0,"['Hurricane', 'Irene;', 'Hurricane;', 'Jamestown', 'RI;', 'jamestown;', 'boat', 'damage;', 'wreck;', 'sailboat', 'washed', 'ashore;', 'berthon;', 'berthon', 'USA;', 'storm', 'hurricane', 'damage']",0,HM-OutCpcF8
268,"Hurricane Irene takes out Route 4 near Mendon, VT",7709,DaVe McComb,2,4,0,"['hurricane', 'irene', 'vtirene', 'route', 'killington']",0,dK4e0Mir3as
269,Hurricane Irene- Street Sports in Times Square vs. Police,7588,Cole Carter,5,20,0,"['Irene', 'Hurricane', 'NYPD', 'Times', 'Square', 'Street', 'Sports', 'Cops', 'Police', '2011', 'NYU', 'jcolecarter']",0,JAwlsMP3j3I
270,"Hurricane Irene hits Great Guana Cay, Abaco, Bahamas",7568,Unni Marie Berg,4,19,0,"['island', 'irene', 'hurricane', 'great guana cay', 'storm', 'tropical storm']",0,Llr2umFmAwQ
271,Hurricane Irene in Turks and Caicos,7516,Tami Santini,9,3,2,"['Hurricane Irene', 'storm update']",0,XXqhXTmcOQM
