,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
0,"Florida Chaos, Hurricane Irma Traffic big like Hurricane Rita evacuation  #Irmageddon",1025400,Tony's - 24/7 Eyes,1544,1768,879,"['florida', 'irma', 'hurricane irma', 'miami', 'orlando']",0,DW5X9QkJGbw
1,Mastiksoul feat. David Anthony - Hurricane - Acoustic Version feat. Rita Guerra [HD],423658,MastiksoulTV,81,2463,27,"['Mastiksoul', 'David Anthony', 'Hurricane', 'Acoustic version']",0,Q1RjewFdeso
2,"Hurricane RITA - Key West, Florida - September 20, 2005",174783,Tropmet | Storm Chasing,56,172,12,"['Hurricane', 'Rita', 'Severe', 'Weather', 'Storms', 'Tropical', 'Cyclone', 'Typhoon', 'Florida', 'Hurricanes', '2005', 'Extreme', 'Wind', 'Meteorology', 'Disaster']",0,Kwehf-dwWJE
3,Last Live Video Of Katrina/Rita Hurricane 2005,159333,Jennifer Hebert,97,250,28,"['Katrina', 'Rita', 'Hurricane', 'Rare', 'New', 'Orleans', 'Mississippi']",0,LmSjW7C16T8
4,Rita Mitsouko - Histoires d'A | Florent Marchand vs Xam Hurricane | The Voice France 2018 | Duels,108223,The Voice : la plus belle voix,172,1447,78,"['Rita Mitsouko', ""Les histoires d'A"", 'Xam Hurricane', 'Florent Marchand', ""cover histoire d'amour"", 'cover rita mitsouko', 'saison 07', 'the voice 2018', 'the voice france', 'the voice france saison 7', 'the voice la plus belle voix', 'nikos aliagas', 'karine ferri', 'florent pagny', 'zazie', 'mika', 'pascal obispo', 'the voice france 7', 'the voice tf1', 'the voice', 'replay', 'tf1', 'tvlpbv', 'cover', 'the voice france 2018']",0,0YIAxhNWZGM
5,2005 Atlantic Hurricane Season Animation (Version 3),68834,Force Thirteen,232,264,10,"['2005', 'Atlantic', 'Hurricane', 'Season', 'Hurricane Dennis', 'Hurricane Katrina', 'Hurricane Emily', 'Hurricane Wilma', 'Hurricane Rita', 'Animation', 'Storm', 'Thunder', 'Lightning', 'Rain', 'Tornado', 'Weather', 'Disaster', 'Flood', 'Wind', 'Record']",0,APqqJNUwvE8
6,"Hurricane RITA (High Quality) - Key West, Florida - September 20, 2005",68205,Tropmet | Storm Chasing,68,188,6,"['Hurricane', 'Rita', 'Tropical', 'Cyclone', 'Storm', 'Category', 'Five', 'Three', 'Two', 'September', '2005', 'Florida', 'Keys', 'Key', 'West', 'Monroe', 'County', 'Southernmost', 'Point', 'Coastal', 'Strong', 'Intense', 'Extreme', 'Violent', 'Wind', 'Winds', '80', '90', '100', 'mph', 'Uprooted', 'Palm', 'Tree', 'Trees', 'Palms', 'Incredible', 'Heavy', 'Rain', 'Surge', 'Wave', 'Waves', 'Flood', 'Flooding', 'Historic', 'Record', 'Disaster', 'Catastrophe', 'Damage', 'Deadly', 'Landfall', 'Warning', 'Chase', 'Chasing', 'Chaser', 'Michael', 'Laca', 'HD', 'High', 'Quality', 'DVD', 'Video', '1080i', '1080p', 'BD', 'Blu', 'Ray']",0,GUO9wjvmgCM
7,Carnival Ecstasy,66324,gbrady88,5,23,5,"['carnival', 'ecstasy', 'cruise', 'storm', 'waves', 'rita']",0,0kaEGXr6Mqg
8,Hurricane Rita Footage,65242,Alex Craig,53,17,204,"['Hurricane', 'Rita', 'Footage']",0,_gtnxM0Dy30
9,TWC Hurricane Rita coverage 2005: Clip 3,55089,Dj0287,55,53,3,"['TWC', 'Hurricane', 'Rita', '2005']",0,hjDmG9xOjk0
10,Hurricane RITA,50790,STRINGERSonline,25,87,3,"['reality', 'hurricane', 'airplane', 'hunter', 'news', 'horror', 'weather', 'hd', 'photojournalist', 'adventure', 'action']",0,TQascLq1QwM
11,"Hurricane Rita, Houston Texas Evacuation, Port Arthur and Beaumont TX, Storm Damage Video.",46892,StormChasingVideo,52,88,8,"['Hurricane Rita', 'Beaumont TX', 'Port Arthur', 'Texas', 'TX', 'hurricane', 'Severe', 'Weather', 'Storms', 'Tropical Cyclone', 'Typhoon', 'storm', 'suge', 'landfall', 'damage', 'news', 'Hurricanes', '2005', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com', 'Storm Chasers', 'Hurricane Chasing']",0,LsrmnpNkPME
12,hurricane rita lake charles louisiana,40019,Darrell D,56,106,15,"['hurricane', 'rita', '2005', 'lake', 'charles', 'louisiana', 'cameron', 'calcasieu', 'mcneese', 'texas']",0,bsMa82Qh4q0
13,Hurricane RITA - Visible/Infra-Red Satellite Loop,38487,Tropmet | Storm Chasing,7,27,0,"['Hurricane', 'Rita', 'Severe', 'Weather', 'Storms', 'Tropical', 'Cyclone', 'Hurricanes', '2005', 'Extreme', 'Satellite', 'Loop', 'IR', 'Visible']",0,oys-Lhw58w4
14,Hurricane Rita: Evacuation Nightmare,33483,The Weather Channel,30,109,5,"['Emergency Evacuation', 'Hurricane Rita (Tropical Cyclone)', 'Hurricane', 'Tropical Cyclone (Disaster Type)', 'news', 'weather', 'The Weather Channel (Organization)']",0,J1BcBaam7c8
15,Hurricane Rita Video,30839,larryj02,7,36,3,"['larryj02', 'hurricane', 'rita', 'jasper', 'texas', 'lake', 'charles', 'louisiana', 'pink', 'dear', 'mr', 'president', 'strom', 'loca', 'lisanova', 'ltf', 'productions']",0,tW8OEtyOOMw
16,ARCHIVES: Hurricane Rita 2005 News Media Coverage (125 Min.),26890,Jesse Ferrell,30,95,1,"['hurricane', 'hurricane rita', 'News', 'Storm', 'fox news', 'cnn']",0,zsb34tSrha4
17,"Hurricane Rita, Key West, Florida Stock Video Catalog Package.",24907,StormChasingVideo,11,64,3,"['Hurricane', 'Rita', 'Video', 'stock', 'footage', 'archive', 'royalty', 'free', 'per', 'package', 'catalog', 'extreme', 'winds', 'storm', 'chasing', 'cyclone', 'eye', 'wall', 'damage', 'landfall', 'cat', 'insane', 'flying', 'debris', 'surge', 'flooding', 'flood', 'key', 'west', 'florida', 'fl', 'weather', 'tropical', 'military', 'warfare']",0,o2_FpomujrQ
18,"Hurricane Rita hits Beaumont, Texas - September 24, 2005",24628,Dan Robinson,13,63,7,"['Beaumont (City/Town/Village)', 'Texas', 'hurricane rita', 'hurricane', 'eyewall', 'wind', 'damage', 'beaumont', 'port arthur', 'gulf of mexico', 'Hurricane Rita (Tropical Cyclone)']",0,XI1-9mdQrBs
19,TWC Hurricane Rita coverage 2005: Clip 4,22709,Dj0287,18,18,2,"['TWC', 'Hurricane', 'Rita', '2005']",0,s3vlk6_v6qI
21,Hurricane Rita 9/20/05 10:28am,21426,Alain Hernandez,22,0,0,"['The', 'Weather', 'Channel', 'Hurricane', 'Rita']",0,QKLScbzCGi8
20,Hurricane Rita,21356,bradford1028,17,30,3,"['Hurricanes', 'Rita', 'Louisiana']",0,wJXv517FeY0
22,"Varadero,day after hurricane Rita",20570,don papi,1,1,2,"['varadero', 'beach', 'cuba', 'holiday']",0,8Jb-p4UvWxk
23,"Hurricane Rita - Port Arthur, Texas",20283,gkourounis,14,25,2,"['Hurricane', 'Rita', 'Port', 'Arthur', 'Kourounis', 'Stormchaser', 'storm', 'Chaser', 'Angry', 'Planet']",0,RTeOf-gt-us
24,Hurricane Rita,19861,elad29,12,19,2,"['Hurricane', 'Rita']",0,nsEjRvX6bdE
25,TWC Hurricane Rita coverage 2005: Clip 2,19806,Dj0287,10,24,1,"['TWC', 'Hurricane', 'Rita', '2005']",0,9toaTFATqxo
26,Hurricane Rita Coverage (9/24/05 - Landfall) - The Weather Channel,19774,Storm Coverage,17,84,2,['__UNKNOWN__'],0,jdCbLeH5-48
27,Hurricane Rita hits the USA  Part 1 of 2,18597,geoffmackley,22,43,3,"['Geoff', 'Mackley', 'cameraman', 'storm', 'chaser', 'stormchaser', 'cyclone', 'man', 'truck', '4wd', 'Man', '4x4', 'flood', 'flooding', 'driving', 'through', 'floodwaters', 'volcano', 'hunter', 'erupting', 'hurricane', 'typhoon', 'supertyphoon', 'Cat', 'earthquake', 'film', 'maker', 'fire', 'car', 'chase', 'Dangerman', 'accident', 'fatal', 'dead', 'New', 'Zealand', 'Auckland', 'Hurricane', 'Rita', 'hits', 'USA', 'Texas', 'Louisiana', 'Creole', 'Beaumont']",0,L8pquje2jhk
28,"Hurricane Rita, The Forgotten Hurricane",18531,SOfweet,29,47,4,"['hurricane', 'rita', 'texas']",0,XdxakztDoZ0
29,Hurricane Rita arrives in Lake Charles,16185,samshamwx,9,9,1,"['hurricane', 'rita', 'lake', 'charles', 'louisiana']",0,T-4_DJPmAV4
30,Hurricane Women,15880,Steven J Vincent,15,56,0,"['hurricane', 'Rita', 'Louisiana', 'Grand', 'Chenier', 'Cameron', 'Holly', 'Beach', 'Abe', 'Maunuel', 'Honky', 'Tonk', 'Band', 'Steven', 'Vincent', 'Music', 'Video']",0,aI0hKgOiSiE
31,Bettes fights Hurricane Rita's power,15451,The Weather Channel,4,23,0,"['Mike', 'Bettes', 'The', 'Weather', 'Channel', 'Hurricane', 'Rita', 'powerful', 'wind']",0,vKtebFtdTAw
32,Hurricane Rita Satellite Video Archive,14273,StormChasingVideo,7,29,4,"['Hurricane', 'Rita', 'Satellite', 'loop', 'video', 'footage', 'archive', 'landfall', 'cat', 'automobiles', 'weapons', 'sri lanka', 'vehicle', 'car crash']",0,tIJjU93Wwbc
33,TWC Hurricane Rita coverage 2005: Clip 1,13581,Dj0287,6,13,0,"['TWC', 'Hurricane', 'Rita', '2005']",0,9aHPmv7uX_M
35,TWC Hurricane Rita Local on the 8s from September 2005 #3,12727,MrDaniel789,6,39,0,"['local on the 8', 'the weather channel', 'hurricane rita', 'yt:stretch=16:9']",0,HDQpE8cRMcc
34,"Rita Guerra - ""Hurricane""-  Mastiksoul & David Anthony - AcousticVersion",12572,Rita Guerra,9,57,1,"['Rita', 'Guerra', 'Oficial', 'Youtube', 'Channel']",0,NAlGgBYDLs8
36,Traffic - Hurricane Evacuation,12223,sheepico,4,25,1,['googlevideo'],0,vZJko6Dt69w
37,Hurricane Stupidity,12189,ChinEsEF000D,5,8,24,"['hurricane', 'flying']",0,UcdUglRqI0Q
38,TWC Hurricane Rita coverage 2005: Clip 5,11131,Dj0287,6,23,0,"['TWC', 'Hurricane', 'Rita', '2005']",0,b9G3EqgR8B4
39,TWC Hurricane Rita coverage 2005: Clip 7,10712,Dj0287,3,13,0,"['TWC', 'Hurricane', 'Rita', '2005']",0,D4032SBEAd4
40,Hurricane Rita,9942,lolipop591,3,13,1,"['Hurricane', 'Rita']",0,xJQI-m8poz4
41,"Hurricane Rita destroys Wendy's restaurant sign, September 24, 2005",9759,Dan Robinson,11,41,3,"['winds', 'hurricane', 'rita', 'damage', 'port', 'arthur', 'nederland', 'texas', 'sign', 'collapse', 'weather', 'extreme']",0,DY5o9XoW5ZU
42,"Hurricane Rita, As Viewed from Houston",9304,Bobby Warren,17,25,3,"['Hurricane', 'Rita', 'Houston']",0,Qm5CiIpmeps
43,"AccuWeather B-Roll & Outtakes, On-Scene with Hurricane Rita (30 min.)",8917,AccuWeather,1,41,63,"['AccuWeather (Business Operation)', 'Hurricane Rita (Tropical Cyclone)', 'Tropical Cyclone (Disaster Type)', 'b-roll']",0,AjTC3JaUTls
44,Hurricane Rita Evacuation - Traffic,8612,lockmat9,13,13,0,"['hurricane', 'rita', 'traffic', 'houston', 'escape', 'escaping']",0,chuOi0biUhw
45,"Hurricane Rita, Port Arthur Texas, Stock Video Catalog Package.",8538,StormChasingVideo,6,21,2,"['Hurricane', 'Rita', 'Video', 'stock', 'footage', 'archive', 'royalty', 'free', 'per', 'package', 'catalog', 'extreme', 'winds', 'storm', 'chasing', 'cyclone', 'eye', 'wall', 'damage', 'landfall', 'cat', 'insane', 'flying', 'debris', 'surge', 'flooding', 'flood', 'Houston', 'texas', 'Part', 'Arthur', 'TX', 'weather', 'horror', 'science fiction', 'warfare', 'fireworks', 'fps', 'cars', 'def jam', 'interview part', 'interviews', 'storms', 'varsity']",0,SvBp7y5z1uw
46,CNN tracks Hurricane Rita,8523,BillWhiteHouston,3,10,0,"['Hurricane', 'Rita', 'Houston', 'Mayor', 'Bill', 'White']",0,Rly1IiLhRKY
47,Grand Chenier after Hurricane Rita,8381,Mike McCall,10,21,4,"['hurricane', 'katrina', 'rita', 'louisiana', 'cajuns', 'cameron']",0,t9FEnJZYhA4
49,"Hurricane Rita aftermath and damage - Beaumont and Vidor, Texas",8056,Dan Robinson,2,38,1,"['hurricane rita', 'damage', 'trees', 'wind', 'hurricane', 'texas', 'port arthur', 'beaumont', 'gulf of mexico', 'aftermath', 'flooding', 'vidor']",0,MAxQziQYZOE
48,Hurricane Rita: 2005,8046,hurricanetrack,10,45,1,"['hurricane', 'weather', 'rita', '2005', 'texas', 'remote', 'control', 'camera', 'cnn', 'mark', 'sudduth', 'storm', 'chaser']",0,VD6WhNz02tc
50,Hurricane Rita Video - Texas - 9/23/2005 Port Arthur Texas - Part 3,8013,StormChasingVideo,5,33,1,"['Hurricane Rita', 'Port Arthur', 'TX', 'Texas', 'hurricane', 'Severe', 'Weather', 'Power Flash', 'Storms', 'Tropical Cyclone', 'Typhoon', 'storm', 'suge', 'landfall', 'damage', 'news', 'Hurricanes', '2005', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com']",0,YC7wHvrhFPE
51,Cameron Parish after Hurricane Rita,7747,tarponblock,3,43,2,"['Hurricane', 'Rita']",0,UlzwZ3-Sywg
53,live weather report hurricane gustav,7679,ward6fire,1,1,0,"['hurricane', 'gustav', 'live', 'report', 'video', 'wind', 'damage', 'hilarious', 'fire', 'louisiana']",0,0kBsL6fa1MM
52,Fox News Coverage of Hurricane Rita,7651,Stanford Rosenthal,3,18,1,"['JellyGraph', 'Lafayette', 'Louisiana', 'Rita', 'Hurricane', 'comedy', 'random', 'mark', 'reid', 'stanford']",0,db-jgtIDX8A
54,Lesson Learned: A Look Back at Hurricane Rita,7547,Fox 26 Houston,1,18,1,['__UNKNOWN__'],0,51f4g9l18L4
55,Hurricane Rita - Hotel Riu Turquesa - Varadero 2005 (1),7524,geerix,0,3,2,"['Hurricane', 'Rita', 'September', '2005', 'Cuba', '(1)']",0,HI8sOC34hSI
56,"Hurricane Rita Video - Florida Keys, Port Arthur Texas Flooding and Louisiana",7456,Ultimate Chase,11,49,0,"['hurricane', 'rita', 'tornado', 'storms', 'video', 'louisiana', 'texas', 'florida', 'keys', 'nature', 'weather', 'wind', 'storm surge', 'mike theiss', 'ulitmate chase']",0,pXGXtqKXrQs
57,"Hurricane Rita approaches Port Arthur, Texas - September 24, 2005",7381,Dan Robinson,6,36,3,"['Port Arthur (City/Town/Village)', 'hurricane rita', 'hurricane', 'tropical cyclone', 'gulf of mexico', 'wind', 'evacuation', 'Texas (US State)']",0,VyUzLD_1lko
58,Hurricane Rita: First Aid,6823,Reed Timmer,10,40,1,"['hurricane', 'katrina', 'rita', 'storm', 'chaser', 'first', 'aid', 'weather', 'damage']",0,mzf7OsK61EU
59,Extreame Makeover: After The Storm: Sabine Pass Tx Part 1,6816,80sman78,3,24,1,"['Sabine', 'Pass', 'texas', 'Rita', 'Ike', 'Extreame', 'Makeover', 'Hurricane']",0,quNB2tVaHjM
60,TWC Hurricane Rita coverage 2005: Clip 6,6675,Dj0287,8,11,0,"['TWC', 'Hurricane', 'Rita', '2005']",0,KAp2xFZP3Rc
62,TWC Hurricane Rita Local on the 8s from September 2005 #4,6310,MrDaniel789,1,12,0,"['local on the 8s', 'the weather channel', 'hurricane', 'rita', 'steve', 'lyons', 'yt:stretch=16:9']",0,cQfG-OA9VIM
61,TWC Hurricane Rita coverage 2005: Clip 8,6288,Dj0287,1,11,0,"['TWC', 'Hurricane', 'Rita', '2005']",0,S9HxcSnCCIM
63,Holly Beach after Hurricane Rita,6039,realcajunrecipes,2,2,0,"['holly beach', 'hurricane', 'louisiana']",0,bon9v51kpHk
64,"Hurricane Rita - Florida Keys, FL. September 20, 2005 (Part 2 of 2)",5775,José M. García,3,18,1,"['Hurricane Rita', 'Hurricane', 'Huracan Rita', 'Jose Garcia', 'Florida', 'Storm Surge', 'Storm Chaser', 'Storm Chasing', 'Florida Keys', 'Key West', 'Islamorada', 'Marathon', '2005 Hurricane Season']",0,F-SbK_hR9hM
65,"True Stories from Texas Game Wardens: Responding to Hurricanes Katrina, Rita [Official]",5697,Texas Parks and Wildlife,6,51,1,"['texas game wardens', 'game wardens', 'Texas Parks And Wildlife Department (Government Agency)', 'Hurricane Katrina (Tropical Cyclone)', 'hurricane ike', 'New Orleans (City/Town/Village)', 'superdome', 'Texas (US State)', 'Hurricane Rita (Tropical Cyclone)', 'Tropical Cyclone (Disaster Type)', 'Certified First Responder (Profession)']",0,MdlZgzkjFRY
66,Hurricane - Rita Guerra e David Anthony,5600,Adriana Marcelino,1,34,0,['__UNKNOWN__'],0,B7o3YERWi7k
67,Mhire Hurricane Video,5587,websterheritage,0,0,0,"['Heritage', 'Log', 'Homes', 'log', 'Hurricane', 'Rita', 'Testimonial']",0,oKBC0f9QuJc
68,Hurricane Rita vs. Power Rangers Part 1,5543,wrestlefan2,5,11,5,"['MMPR', 'Power', 'Rangers', 'Zeo', 'Turbo', 'Operation', 'Overdrive', 'SPD', 'Dino', 'Thunder', 'Hurricane', 'Katrina', 'Rita', 'George', 'Bush', 'Cheney', 'New', 'Orleans']",0,Ivf3rSG7ou0
69,"Hurrican Rita - Silsbee, Texas",5521,MermanEntInc,8,6,1,"['Pinnacle', 'VideoSpin']",0,jK0UE-xBygQ
70,Hurricane Rita hits the USA    Part 2 of 2,5374,geoffmackley,4,14,0,"['Geoff', 'Mackley', 'cameraman', 'storm', 'chaser', 'stormchaser', 'cyclone', 'man', 'truck', '4wd', 'Man', '4x4', 'flood', 'flooding', 'driving', 'through', 'floodwaters', 'volcano', 'hunter', 'erupting', 'hurricane', 'typhoon', 'supertyphoon', 'Cat', 'earthquake', 'film', 'maker', 'fire', 'car', 'chase', 'Dangerman', 'accident', 'fatal', 'dead', 'New', 'Zealand', 'Auckland', 'Hurricane', 'Rita', 'hits', 'USA', 'Texas', 'Louisiana', 'Creole', 'Beaumont']",0,6odhecFns6s
71,Hurricane Maria - MAJOR DISASTER possible 40 inches of Rain along East Coast,5366,thornews,110,220,15,"['Earth', 'Planet', 'Sun', 'Moon', 'Solar', 'NASA', 'Science', 'Weather', 'Severe', 'Storm', 'Hurricane', 'Tropical', 'Rain', 'Flood', 'Surge', 'Wind', 'Texas', 'TX', 'Coast', 'Houston', 'Austin', 'San', 'Antonio', 'Jet', 'Stream', 'Landfall', 'What', 'Where', 'When', 'Atmosphere', 'Tornado', 'DFW', 'Rainfall', 'Flooding', 'Warning', 'Cyclone', 'stall', 'radar', 'new', 'news', 'video', 'forecast', 'prediction', 'path', 'track', 'river', 'record', 'level', 'lake', 'bay', 'Maria', 'Lee', 'Jose', 'Harvey', 'Irma', 'High', 'Pressure', 'Low', 'Coastal', 'Gulf', 'Mexico', 'EQ', 'Earthquake', 'Volcano', 'York', 'Jersey', 'Philadelphia', 'Virginia', 'Boston', 'MA', 'God', 'Help', 'Us', 'All']",0,imYFng8mesY
72,Hurricane Rita Pt. 1 of 2,5326,larryj02,2,11,0,"['larryj02', 'Hurricane', 'Rita', 'Japser', 'Texas', 'Lake', 'Charles', 'Rain', 'Evacuation', 'pink', 'have', 'seen', 'the', 'devastation', 'pain', 'death', 'suffering']",0,PrCqEQFLM3c
73,"Hurricane Rita damages restaurant - Nederland/Port Arthur, Texas - September 24, 2005",5188,Dan Robinson,2,22,2,"['hurricane', 'rita', 'texas', 'port arthur', 'nederland', 'gulf of mexico', 'restaurant', 'damage', 'wind', 'debris']",0,b6IWrN6ZUjk
74,"Today Show Intro- September 23, 2005 (Special Edition: Hurricane Rita)",5023,NBC Archive,0,12,1,"['Today', 'Show', 'Intro', '2005']",0,2SSsjyOWn6Y
75,Hurricane Rita Coverage (9/23/05 - Morning) - The Weather Channel,5009,Storm Coverage,0,14,0,['__UNKNOWN__'],0,5fc4rC6RNng
76,HurricaneNow covers Rita in Beaumont Texas 2005,4914,hurricanenow,5,9,0,"['HurricaneNow.com', 'Hurricane', 'Rita']",0,U8kaqPRl6MQ
77,Cameron Parish - Hurricane Rita Coverage,4897,theultimatecrew,3,10,0,"['Hurricane Rita', 'Cameron Parish']",0,ht3hbDtPd2E
79,TWC Hurricane Rita Local on the 8s from September 2005 #1,4840,MrDaniel789,0,13,0,"['local on the 8s', 'the weather channel', 'hurricane', 'rita', 'yt:stretch=16:9']",0,dBpuDTEc8is
78,"Hurricane Rita - Florida Keys, FL. September 20, 2005 (Part 1 of 2)",4826,José M. García,2,15,2,"['Hurricane Rita', 'Hurricane', 'Key West', 'Florida Keys', 'Storm Surge', 'Hurricane Conditions', 'Florida', '2005 Hurricane Season', 'Wind', 'Waves', 'Surge', 'Storm Chaser', 'Jose Garcia']",0,bgi4fEr59kk
80,Hurricane Rita Evacuation,4647,Jason S,13,4,0,"['Houston', 'Hurricane', 'Rita', 'Evacuation', 'Traffic']",0,0KDwKthK6so
81,Mission Injustice 2006: Hurricane Rita Clean-up,4514,foxy131,6,6,0,"['Lake', 'Charles', 'Missions', 'Trip', 'Louisiana', 'Hurricane', 'Rita']",0,Twd1jjSFBlA
82,hurricane rita beaumont 8 hrs before landfall,4506,bama2511,0,2,0,"['hurricane', 'rita', 'landfall', 'texas']",0,lE1qdN2MLDA
83,Student Documentary: Hurricane Katrina & Rita,4440,John Coach LoVE,0,11,2,"['hurricane', 'katrina', 'rita', 'houma', 'dulac', 'grandcaillou', 'love', 'solet', 'flooding']",0,7nFq9jIMC3A
85,Hurricane Rita Coverage (9/24/05 - 12am) - CNN,4252,Storm Coverage,1,12,1,['__UNKNOWN__'],0,RGh9Osr9NJE
84,Hurricane Rita evacuation,4242,naser elkhalili,13,12,1,"['VTS', '01']",0,Fj_0loNErJk
86,"Wall of Water: Hurricanes Rita , Katrina (music: Blue Merlot",3972,BlueMerlotBand,0,4,1,"['Hurricane', 'Rita', 'Katrina', 'Blue', 'Merlot', 'Rock', 'Indie', 'Louisiana', 'Holly', 'Beach', 'Cameron']",0,JMIquef-tXA
87,Breaking News Report: Hurricane Rita,3717,Man#1,6,10,4,"['hurricane', 'rita', 'rehan', 'mallick', 'poetic', 'justice', 'from', 'above', 'weather', 'spoof', 'houston', 'news']",0,EbQzCVP6MdM
91,Hurricane Rita Coverage (9/22/05) - The Weather Channel,3576,Storm Coverage,4,9,1,['__UNKNOWN__'],0,nx_jvbrj9vE
90,"10 years on, Gulf residents continue to rebuild after Rita, the 'forgotten storm'",3564,PBS NewsHour,0,15,0,['__UNKNOWN__'],0,a_S7eY-11kM
88,"Tropical Storm Rita Hits Longview, TX",3563,Matthew Boggs,3,8,0,"['Rita', 'hurricane', 'tropical', 'storm', 'wind', 'rain', 'Longview', 'TX', 'Texas', 'Katrina']",0,rgsJHWrJaz0
89,Hurricane Rita in Houston #1,3552,Extremeweatherguy,0,7,0,"['Hurricane', 'Rita', 'Houston', 'Storm', 'Wind', 'Tropics', 'Cyclone', 'Tropical', 'Rain', 'Gust', '2005']",0,o0s7IfRKJAw
92,Offshore Salvage - Salvage of a Jack Up damaged by hurricane Rita,3529,Marine Salvage and Offshore,1,18,1,"['Mammoet Salvage', 'Ship salvage', 'salvage', 'Ardent salvage', 'Resolve salvage', 'T&T Salvage', 'hurricane', 'bas coppes', 'marine salvage', 'disaster', 'Rita', 'Katrina', 'Tsavliris salvage', 'Five ocean salvage', 'Costa Concordia', 'Kurks', 'Mammmoet', 'sewol']",0,feTY4gyIdlc
93,"Hurricane RITA - Key West, Florida (KBYX) Radar Loop - September 20, 2005",3464,Tropmet | Storm Chasing,11,19,0,"['Hurricane', 'Rita', 'Key', 'West', 'Florida', 'KBYX', 'Radar', 'Base', 'Reflectivity', 'Loop', 'Scan', 'Slice', 'Lowest', 'Tilt', 'DBZ', 'GR', 'GRLevelX', 'GRLevel2', 'GR2AE', 'Analyst', 'Level', 'Data', 'Tropical', 'Cyclone', 'Structure', 'Organization', 'Rainband', 'Rainbands', 'High', 'Eye', 'Eyewall', 'Rainfall', 'Straits', 'Cuba', 'Keys', 'September', '2005', 'Disaster', 'HD', 'Definition', '1080i', '1080p', 'Michael', 'Laca', 'Storm', 'Chase', 'Chaser', 'Chasing']",0,tVbp3c84UIE
94,Hurricane Rita: CNN Dave Malkoff,3421,amorico,0,1,1,"['CNN', 'Malkoff', 'WFOR', 'KeyWest', 'Key', 'West', 'Florida', 'Keys', 'FL', 'CBS', 'News', 'Television', 'TV', 'Liveshot', 'Sloppy', 'Joes', 'SloppyJoes']",0,P_8KmQegSjs
95,Hurricane Rita Video - Texas - 9/24/2005 Port Arthur Texas - Part 8,3126,StormChasingVideo,0,8,1,"['Hurricane Rita', 'Port Arthur', 'TX', 'Texas', 'hurricane', 'Severe', 'Weather', 'Storms', 'Tropical Cyclone', 'Typhoon', 'storm', 'suge', 'landfall', 'damage', 'news', 'Hurricanes', '2005', 'Extreme', 'Wind', 'BNVN', 'StormChasingVideo.com', 'space', 'science']",0,hPIVZvn8HTE
96,TWC Hurricane Rita Local on the 8s from September 2005 #2,3111,MrDaniel789,1,7,0,"['local on the 8s', 'the weather channel', 'hurricane', 'rita', 'yt:stretch=16:9']",0,pN-CIgjaedw
97,Live Reporting - Hurricane Rita,2791,Jonathan Novack,4,3,1,"['Jonathan Novack', 'Live Shot Rita', 'hurricane', 'miami', 'WSVN', 'weather', 'news', '2005', 'tropical']",0,RzHT3LVd18g
98,CNN Hurricane Rita Coverage,2782,BillWhiteHouston,1,8,1,"['Houston', 'Rita', 'Hurricane', 'Mayor', 'Bill', 'White']",0,qlCZjHWDLx8
99,Hampton inn beaumont after hurricane Rita,2739,bama2511,1,1,0,"['hampton', 'hurricane', 'rita', 'damage']",0,UgQwNlAv-D4
100,"Hurricane Rita, w/hungry squirrel",2627,ffman21,1,7,1,"['Hurricane', 'Rita', 'squirrel']",0,dv3Cu8keTzs
101,Hurricane Rita - 2005,2612,James S.,4,10,0,"['Hurricane', 'Rita', 'Port', 'Neches', 'Groves', 'Weather Channel']",0,hhfYxvk5MZ0
102,Hurricane Rita/Katrina,2543,onelostteen,0,8,0,"['hurricane', 'rita', 'katrina']",0,C46ZMGwSJX4
103,Hurricane Rita in Houston #2,2485,Extremeweatherguy,0,6,0,"['Hurricane', 'Rita', 'Houston', '2005', 'Storm', 'Texas', 'Tropical', 'Tropics', 'Gust', 'Wind', 'Rain']",0,EoWFNm-CXqE
104,Hurricane Rita @ Varadero,2482,don papi,0,0,0,"['Rita', 'hurricane', 'varadero', 'beach', 'holiday', 'dereispate']",0,XhpgMSd8pdM
107,Hurricane Rita Coverage (9/22/05 - Evening) - The Weather Channel,2474,Storm Coverage,0,12,0,['__UNKNOWN__'],0,ysw-mH9ZGKY
106,Hurricane damage in Lake Charles area,2462,AP Archive,0,4,2,"['AP Archive', '462594', 'e7895bcdc541b6bde7db05f44f74d6e8', 'US Lake Charles 2', 'Kathleen Blanco', 'Lake Charles', 'New Orleans', 'Louisiana', 'United States', 'General news', 'Social affairs', 'Environment and nature']",0,7UPnGh9x7I0
105,Hurricane Rita 2005,2440,28storms.com,6,10,3,"['rita', 'hurricane', 'louisiana', 'texas', 'radar', 'satellite', 'lake charles']",0,qGzk_0s6sp8
108,Hurricane Rita - KPLC Remembers,2418,Korey Ryder,9,27,1,['__UNKNOWN__'],0,uwPKgc5LX_M
109,Hurricane Rita Coverage (9/24/05 - 4am) - CNN,2372,Storm Coverage,1,7,0,['__UNKNOWN__'],0,LeAQRTnSgkw
110,Hurricane Rita - Hotel Riu Turquesa - Varadero 2005 (2),2248,geerix,0,0,0,"['Hurricane', 'Rita', 'September', '2005', 'Cuba', '(2)']",0,WCp9kMIA9oA
